bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,143493393,2153,0,100.8297447744,68.4802016597,68.4802016597,0.4210526,37,19,0.33970993552631579,0.310988306140,0.7486414302465682,1.0364254072521686,0.7486414302465682,0.02872162938631579,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,266.7787,238.6304,-61.9683,91,49,0.23228346,,0.23228346,0.23228346,61.9683,266.7787,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,229.0852,-61.9683,-59.4895,-2.4787,-0.23228346,-0.22299213,-2.4787,-59.4895,-0.22299213,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.22299213,-14.8724,-13.5244,-47.0959,-48.4439,-0.17653543,-0.18158823,-0.00929134,2.9316,4.8700,-1.2647,-20.6561,-12.3937,88.9262,16.3333,,2.9316,2.1006,2.1006,4.2012,4.6214,6.3019,9.6145,2.1006,-2.1006,3.0,4.577001,1.395604,4,6,6,7,0E-8,-0.23228346,,0E-8,0.000000,0.894488,0.000000,,2026-05-04,2026-05-06,3,5,5,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924037,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,143493393,2252,0,12.6037180968,-8.4024787312,-8.4024787312,0E-7,6,2,0.22314526666666667,0.223145266667,-0.7579471586851558,-0.7579471586858844,-0.7579471586851558,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,266.7787,238.6304,-61.9683,91,49,0.23228346,,0.23228346,0.23228346,61.9683,266.7787,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,229.0852,-61.9683,-59.4895,-2.4787,-0.23228346,-0.22299213,-2.4787,-59.4895,-0.22299213,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.22299213,-14.8724,-13.5244,-47.0959,-48.4439,-0.17653543,-0.18158823,-0.00929134,2.9316,4.8700,-1.2647,-20.6561,-12.3937,88.9262,16.3333,,2.9316,2.1006,2.1006,4.2012,4.6214,6.3019,9.6145,2.1006,-2.1006,3.0,4.577001,1.395604,4,6,6,7,0E-8,-0.23228346,,0E-8,0.000000,0.894488,0.000000,,2026-05-04,2026-05-06,3,5,5,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924038,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,143493393,1330,0,6.9320449533,-6.9320449533,-6.9320449533,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,266.7787,238.6304,-61.9683,91,49,0.23228346,,0.23228346,0.23228346,61.9683,266.7787,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,229.0852,-61.9683,-59.4895,-2.4787,-0.23228346,-0.22299213,-2.4787,-59.4895,-0.22299213,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.22299213,-14.8724,-13.5244,-47.0959,-48.4439,-0.17653543,-0.18158823,-0.00929134,2.9316,4.8700,-1.2647,-20.6561,-12.3937,88.9262,16.3333,,2.9316,2.1006,2.1006,4.2012,4.6214,6.3019,9.6145,2.1006,-2.1006,3.0,4.577001,1.395604,4,6,6,7,0E-8,-0.23228346,,0E-8,0.000000,0.894488,0.000000,,2026-05-04,2026-05-06,3,5,5,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924039,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,-1,1,31.5092952421,31.5092952421,31.5092952421,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924040,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1110,0,6.3018590484,-6.3018590484,-6.3018590484,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924041,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1374,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924042,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1382,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924043,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1383,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924044,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1507,0,16.8049574625,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924045,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1623,0,6.3018590484,6.3018590484,6.3018590484,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924046,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1645,0,21.0061968280,-21.0061968280,-21.0061968280,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924047,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,1710,0,37.8111542906,4.2012393656,4.2012393656,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924048,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,2170,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924049,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,2196,0,31.5092952420,-10.5030984140,-10.5030984140,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924050,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
