bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,150411964,2212,0,18.9055771452,-2.1006196828,-2.1006196828,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924051,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,2239,0,12.6037180968,6.3018590484,6.3018590484,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924052,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,462,0,31.5092952421,-21.0061968281,-21.0061968281,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924053,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,550,0,3.1509295242,-3.1509295242,-3.1509295242,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924054,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150411964,970,0,14.7043377796,14.7043377796,14.7043377796,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,295.1371,261.5272,-61.9683,23,23,0.20996441,,0.20996441,0.20996441,61.9683,295.1371,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-3.0984,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0559,-7.7138,-53.9124,-54.2545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,251.0661,-61.9683,-59.4895,-2.4787,-0.20996441,-0.20156584,-2.4787,-59.4895,-0.20156584,-2.4787,-2.4787,-3.0984,0.0000,0.0000,-59.4895,-0.20156584,-8.0559,-7.7138,-53.9124,-54.2545,-0.18266904,-0.18382804,-0.00839858,12.8320,11.3707,-2.6943,-61.9683,-4.1312,295.1371,23.0000,,12.8320,10.5031,10.5031,16.805,21.0062,21.0062,21.0062,10.5031,6.3019,2.0,2.0,1.221739,14,16,1,2,0E-8,-0.20996441,,0E-8,0.000000,0.886121,1.000000,,2026-05-22,2026-05-22,1,15,14,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924055,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150294516,2169,0,231.0681651091,82.9744774707,82.9744774707,0.3636364,11,11,0.46187987272727273,0.461879872727,-0.6535759638703109,-0.6535759638685239,-0.6535759638703109,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,315.0930,294.0868,-61.9683,15,15,0.19666667,,0.19666667,0.19666667,61.9683,315.0930,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4362,-7.1427,-54.5321,-54.8256,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,282.3233,-61.9683,-59.4895,-2.4787,-0.19666667,-0.18880000,-2.4787,-59.4895,-0.18880000,-2.4787,-2.4787,-2.4787,0.0000,0.0000,-59.4895,-0.18880000,-7.4362,-7.1427,-54.5321,-54.8256,-0.17306667,-0.17399808,-0.00786667,21.0062,19.6058,-4.1312,-61.9683,-30.9841,315.0930,15.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-21.0062,1.0,1.0,1.0,2,2,2,3,0E-8,-0.19666667,,0E-8,0.000000,0.933333,0.000000,,2026-05-19,2026-05-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924056,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150294516,2233,0,84.0247873124,-21.0061968281,-21.0061968281,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,315.0930,294.0868,-61.9683,15,15,0.19666667,,0.19666667,0.19666667,61.9683,315.0930,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.4362,-7.1427,-54.5321,-54.8256,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,282.3233,-61.9683,-59.4895,-2.4787,-0.19666667,-0.18880000,-2.4787,-59.4895,-0.18880000,-2.4787,-2.4787,-2.4787,0.0000,0.0000,-59.4895,-0.18880000,-7.4362,-7.1427,-54.5321,-54.8256,-0.17306667,-0.17399808,-0.00786667,21.0062,19.6058,-4.1312,-61.9683,-30.9841,315.0930,15.0000,,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,-21.0062,1.0,1.0,1.0,2,2,2,3,0E-8,-0.19666667,,0E-8,0.000000,0.933333,0.000000,,2026-05-19,2026-05-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924057,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149378186,1307,0,273.0805587648,-63.0185904842,-63.0185904842,0.3333333,4,3,0.44972053333325718,0.425723850000,-0.4052311622774507,-0.3236410805926918,-0.4052311622774507,0.02399668333325718,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1071.3160,1008.2974,-61.9683,16,12,0.05784314,,0.05784314,0.05784314,61.9683,1071.3160,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,967.9655,-61.9683,-59.4895,-2.4787,-0.05784314,-0.05552941,-2.4787,-59.4895,-0.05552941,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.05552941,-14.8724,-13.5244,-47.0959,-48.4439,-0.04396078,-0.04521903,-0.00231373,66.9573,84.0248,-5.1640,-61.9683,-61.9683,1071.3160,12.0000,,66.9573,21.0062,42.0124,105.031,105.031,178.5526,210.062,31.5093,-21.0062,4.249999,5.0,1.59375,1,2,1,5,0E-8,-0.05784314,,0E-8,0.000000,0.941176,0.000000,,2026-05-08,2026-05-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149378186,1400,0,798.2354794665,124.9868711269,124.9868711269,0.3750000,12,9,0.44615013703703704,0.446150137037,-0.4048407238734746,-0.4048407238732671,-0.4048407238734746,3.704E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1071.3160,1008.2974,-61.9683,16,12,0.05784314,,0.05784314,0.05784314,61.9683,1071.3160,THIN_EXPOSURE,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8724,-13.5244,-47.0959,-48.4439,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,967.9655,-61.9683,-59.4895,-2.4787,-0.05784314,-0.05552941,-2.4787,-59.4895,-0.05552941,-2.4787,-2.4787,-2.4787,-3.7181,-3.7181,-59.4895,-0.05552941,-14.8724,-13.5244,-47.0959,-48.4439,-0.04396078,-0.04521903,-0.00231373,66.9573,84.0248,-5.1640,-61.9683,-61.9683,1071.3160,12.0000,,66.9573,21.0062,42.0124,105.031,105.031,178.5526,210.062,31.5093,-21.0062,4.249999,5.0,1.59375,1,2,1,5,0E-8,-0.05784314,,0E-8,0.000000,0.941176,0.000000,,2026-05-08,2026-05-08,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,133208470,1491,0,7.6362008584,-5.0030281486,-5.0030281486,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,133208470,2220,0,2.6331727098,2.5015140743,2.5015140743,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,-1,1,326.2014229578,60.8738088511,60.8738088511,0.6000000,46,16,0.38433840822401557,0.228802831250,1.717079929530048,3.4224481257163974,1.717079929530048,0.15553557697401557,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1302,0,92.4665450904,-66.7813936764,-66.7813936764,0.2500000,12,4,0.40203289805194805,0.220708450000,-0.6201519703214344,0.14125794543398243,-0.6201519703214344,0.18132444805194805,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1318,0,20.5481211312,9.5035060232,9.5035060232,1.0000000,3,1,0.39850855000000000,0.218271633333,1.2285586877273558,1.8924712330191793,1.2285586877273558,0.18023691666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
