bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,133208470,1400,0,87.3295148076,75.7711966713,75.7711966713,1.0000000,12,4,0.39466201770833334,0.220708450000,2.476944594235426,3.7581187491636188,2.476944594235426,0.17395356770833334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1401,0,53.9388179694,-17.9796059898,-17.9796059898,0.3333333,7,3,0.43394023379629630,0.317647077778,-0.3515946786939024,0.058358343156454454,-0.3515946786939024,0.11629315601829630,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1490,0,28.2536665554,16.8237741761,16.8237741761,1.0000000,3,1,0.42800186363636364,0.218271633333,1.1560443004483187,1.8924712330191793,1.1560443004483187,0.20973023030336364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1505,0,249.1459687158,32.7485680528,32.7485680528,0.7272727,32,11,0.39283291862193362,0.228693595455,2.2712046217720747,3.9372226027204915,2.2712046217720747,0.16413932316693362,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1623,0,23.1166362726,-23.1166362726,-23.1166362726,0E-7,3,1,0.41052434444444444,0.218271633333,-0.8345195612884254,-0.5284096173047961,-0.8345195612884254,0.19225271111144444,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1645,0,38.5277271210,-38.5277271210,-38.5277271210,0E-7,6,2,0.38070373611111111,0.223145266667,-1.1088156251298726,-0.7579471586858844,-1.1088156251298726,0.15755846944411111,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1957,0,61.6443633936,-41.6099452907,-41.6099452907,0.2000000,12,5,0.31849694190476191,0.210008890000,-0.5687293050122096,-0.054946619290038405,-0.5687293050122096,0.10848805190476191,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1963,0,118.1516965044,4.1096242262,4.1096242262,0.6000000,15,5,0.40952196933333333,0.220221086667,0.8661426413404656,2.049276951821321,0.8661426413404656,0.18930088266633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1966,0,95.0350602318,-20.5481211312,-20.5481211312,0.4000000,13,5,0.34217420700000000,0.196462046667,0.2725382831159009,1.1454809632832377,0.2725382831159009,0.14571216033300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1985,0,20.5481211312,-20.5481211312,-20.5481211312,0E-7,3,1,0.39850855000000000,0.218271633333,-0.8139619295272299,-0.5284096173047961,-0.8139619295272299,0.18023691666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,1994,0,38.5277271210,-13.4847044924,-13.4847044924,0.5000000,6,2,0.38750879196428572,0.220708450000,0.3265448725286628,0.9523867180878657,0.3265448725286628,0.16680034196428572,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2188,0,23.1166362726,-23.1166362726,-23.1166362726,0E-7,3,1,0.41052434444444444,0.218271633333,-0.8345195612884254,-0.5284096173047961,-0.8345195612884254,0.19225271111144444,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924076,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2205,0,10.2740605656,-0.2568515141,-0.2568515141,0E-7,3,1,0.29036640000000000,0.218271633333,-0.639670164555202,-0.5284096173047961,-0.639670164555202,0.07209476666700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924077,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2220,0,102.7406056560,5.7791590681,5.7791590681,0.4000000,14,5,0.40287941623809524,0.233402136666,-0.013127163392908616,0.8806801614629178,-0.013127163392908616,0.16947727957209524,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924078,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
