bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,133208470,2242,0,231.1663627260,147.8180463875,147.8180463875,0.7777778,26,9,0.39497163791245791,0.230129775926,2.3492504961618663,3.9032610098680425,2.3492504961618663,0.16484186198645791,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924079,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2250,0,79.6239693834,-28.2536665554,-28.2536665554,0.3333333,7,3,0.45269719444444445,0.317647077778,-0.41535146566431247,0.058358343156454454,-0.41535146566431247,0.13505011666644445,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924080,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2258,0,89.8980299490,-18.8785862893,-18.8785862893,0.5000000,12,4,0.39787840416666667,0.221926858334,0.4172826260114815,1.3383629162210158,0.4172826260114815,0.17595154583266667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924081,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2271,0,17.9796059898,-7.9623969383,-7.9623969383,0.5000000,5,2,0.32983390000000000,0.259449191667,0.511857617151727,0.7761009719270037,0.511857617151727,0.07038470833300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924082,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,2289,0,113.0146662216,55.2230755400,55.2230755400,0.6000000,14,5,0.41372754409523809,0.236692110000,0.845720153088323,1.911252495132838,0.845720153088323,0.17703543409523809,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924083,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,133208470,462,0,23.1166362726,-23.1166362726,-23.1166362726,0E-7,3,1,0.41052434444444444,0.218271633333,-0.8345195612884254,-0.5284096173047961,-0.8345195612884254,0.19225271111144444,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1954.6353,1713.1303,-61.9682,263,95,0.03170321,0.03315720,-0.24358974,0.03170321,61.9682,1954.6353,OK,0.0000,-2.4787,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6330,-12.4882,-48.3352,-49.48,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4895,1644.6050,-61.9682,-59.4895,-2.4787,-0.03170321,-0.03043508,-2.4787,-59.4895,-0.03043508,-2.4787,-2.4787,-2.4787,-3.0984,-3.0984,-59.4895,-0.03043508,-13.6330,-12.4882,-48.3352,-49.48,-0.02472850,-0.0253142,-0.00126813,7.4321,18.0330,-0.6523,-30.9841,-1.9990,977.3177,47.5000,7.4783,3.4231,2.5685,2.5685,12.8426,20.5481,23.1166,25.6852,2.5685,-2.5685,9.0,10.000001,2.893529,23,24,2,6,0.99474614,-0.03170321,-0.03315720,0E-8,0.000000,0.876445,0.000000,0.27674694,2026-03-26,2026-08-01,2,31,25,129,0.015504,2.184650,1.006224,3.315820,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924084,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,128981780,1325,0,44.0179593275,22.0089796637,22.3611233383,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924085,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,128981780,1383,0,33.0134694957,31.3627960209,31.6269037767,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924086,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,128981780,1384,0,66.0269389912,9.3538163571,9.7939959503,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924087,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,128981780,1646,0,22.0089796637,-22.0089796637,-21.8329078264,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924088,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,128981780,2209,0,11.0044898319,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924089,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,128981780,2223,0,44.0179593275,21.4587551721,21.8108988467,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924090,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,128981780,1306,0,22.6692490537,0.6602693899,0.8416233823,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924091,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,128981780,2252,0,11.0044898319,-11.0044898319,-10.9164539132,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924092,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
