bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-29,128981780,970,0,12.3250286117,-12.3250286117,-12.2264283828,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924093,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,128981780,1325,0,42.1647376299,40.0565007484,40.3938186495,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924094,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,128981780,1623,0,42.1647376299,42.1647376299,42.5020555310,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924095,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,128981780,2169,0,31.6235532224,-10.6571374360,-10.4041490102,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924096,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,128981780,2233,0,15.6009529231,-15.6009529231,-15.4761452997,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924097,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,128981780,1221,0,32.0452005988,10.9628317838,11.2191933886,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924098,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,128981780,2174,0,31.6235532225,-11.0682436279,-10.8152552020,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924099,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,128981780,2177,0,54.8141589190,44.5892100436,44.9602597347,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924100,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,128981780,2196,0,14.7576581705,1.6865895052,1.8046507706,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924101,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,128981780,2233,0,25.2988425780,16.8658950520,17.0682857926,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924102,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,128981780,583,0,4.2164737630,-4.2164737630,-4.1827419729,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924103,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,128981780,2108,0,21.0823688150,10.5411844075,10.6255138827,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924104,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,128981780,2123,0,39.2132059958,-39.2132059958,-38.8995003478,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924105,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,128981780,529,0,10.5411844075,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924106,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
