bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,128981780,1645,0,6.3247106445,-2.2136487256,-2.1630510404,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924107,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,128981780,2106,0,22.3473109439,-22.3473109439,-22.1685324563,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924108,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,128981780,2174,0,42.7972086944,0.6324710644,0.9748487340,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924109,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,128981780,1384,0,12.2277739127,-12.2277739127,-12.1299517214,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924110,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,128981780,2246,0,5.9030632682,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924111,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,128981780,2246,0,21.0061968280,9.9779434933,10.0619682806,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924112,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,128981780,772,0,5.8817351119,-5.8817351119,-5.8346812310,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924113,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,128981780,2188,0,42.0123936561,-42.0123936561,-41.6762945069,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924114,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,128981780,2196,0,20.7714517168,-0.5192862929,-0.3531146792,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,810.5070,742.5766,-56.9659,55,55,0.07028432,,0.07028432,0.06295481,56.9659,810.5070,OK,5.9406,-3.4180,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-17.0898,-15.1584,-45.8168,-47.7481,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-53.5480,698.0220,-62.9065,-59.4886,-9.3586,-0.07761382,-0.07339676,-3.4180,-59.4886,-0.07339676,-3.4180,-3.4180,-3.4180,-3.4180,-3.4180,-59.4886,-0.07339676,-17.0898,-15.1584,-45.8168,-47.7481,-0.05652852,-0.05891144,-0.01154656,14.7365,13.5014,-1.0357,-4.0690,-1.7262,57.8934,3.9286,,14.7365,10.5412,11.0045,21.0824,22.009,38.6773,42.1647,11.0045,0.0,3.514684,3.831594,1.339134,11,25,11,2,0E-8,-0.07028432,,0.00800000,0.800000,0.916188,0.000000,,2026-03-28,2026-06-02,14,33,32,67,0.208955,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924115,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,135130176,2117,0,20.6542224976,61.9626674928,61.9626674928,1.0000000,2,1,0.34375448750000000,0.293924150000,1.3816848167100806,1.549915577879723,1.3816848167100806,0.04983033750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20.6542,7.7453,-61.9627,2,1,3.00000000,,3.00000000,3.00000000,61.9627,20.6542,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,7.4355,-61.9627,-59.4842,-2.4785,-3.00000000,-2.88000000,-2.4785,-59.4842,-2.88000000,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-2.88000000,-13.6318,-12.4871,-48.3309,-49.4756,-2.34000000,-2.39542272,-0.12000000,10.3271,7.7453,-61.9627,-61.9627,-61.9627,20.6542,1.0000,,10.3271,7.7453,10.3271,12.9089,12.9089,12.9089,12.9089,3.8727,30.9813,1.25,1.25,1.0,1,1,1,2,0E-8,-3.00000000,,0E-8,0.000000,0.375000,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924116,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152422195,2223,0,33.5631115586,61.9626674928,61.9626674928,1.0000000,2,1,0.40125103076923077,0.293924150000,1.221558609233078,1.549915577879723,1.221558609233078,0.10732688076923077,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,33.5631,7.7453,-61.9627,2,1,1.84615385,,1.84615385,1.84615385,61.9627,33.5631,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,7.4355,-61.9627,-59.4842,-2.4785,-1.84615385,-1.77230769,-2.4785,-59.4842,-1.77230769,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-1.77230769,-14.2514,-13.0024,-47.7113,-48.9602,-1.42153846,-1.45875102,-0.07384615,16.7816,7.7453,-61.9627,-61.9627,-61.9627,33.5631,1.0000,,16.7816,7.7453,16.7816,25.8178,25.8178,25.8178,25.8178,3.8727,30.9813,1.538462,1.538462,1.0,1,1,1,2,0E-8,-1.84615385,,0E-8,0.000000,0.230769,0.000000,,2026-07-02,2026-07-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924117,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153496136,2243,0,36.1448893708,61.9626674928,61.9626674928,0.6666667,3,3,0.22748370000000000,0.227483700000,1.8145842950971336,1.8145842950971336,1.8145842950971336,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,36.1449,36.1449,-61.9627,3,3,1.71428571,1.71428571,,1.71428571,61.9627,36.1449,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,34.6991,-61.9627,-59.4842,-2.4785,-1.71428571,-1.64571429,-2.4785,-59.4842,-1.64571429,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-1.64571429,-13.6318,-12.4871,-48.3309,-49.4756,-1.33714286,-1.36881298,-0.06857143,12.0483,12.0483,-20.6542,-61.9627,-61.9627,36.1449,3.0000,12.0483,,5.1636,5.1636,20.6542,25.8178,25.8178,25.8178,5.1636,25.8178,5.0,5.0,2.333333,1,1,1,2,1.00000000,-1.71428571,-1.71428571,0E-8,0.000000,1.000000,0.000000,,2026-07-26,2026-07-26,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924118,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152341603,-1,1,30.9813337464,30.9813337464,30.9813337464,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9627,61.9627,-61.9627,2,2,1.00000000,,1.00000000,1.00000000,61.9627,61.9627,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-1.00000000,-0.96000000,-2.4785,-59.4842,-0.96000000,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.96000000,-13.6318,-12.4871,-48.3309,-49.4756,-0.78000000,-0.79847424,-0.04000000,30.9813,30.9813,-30.9813,-61.9627,-30.9813,61.9627,2.0000,,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,1.0,1.0,1.0,2,2,2,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924119,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152341603,1325,0,30.9813337464,30.9813337464,30.9813337464,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9627,61.9627,-61.9627,2,2,1.00000000,,1.00000000,1.00000000,61.9627,61.9627,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-1.00000000,-0.96000000,-2.4785,-59.4842,-0.96000000,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.96000000,-13.6318,-12.4871,-48.3309,-49.4756,-0.78000000,-0.79847424,-0.04000000,30.9813,30.9813,-30.9813,-61.9627,-30.9813,61.9627,2.0000,,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,30.9813,1.0,1.0,1.0,2,2,2,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-01,2026-07-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924120,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
