bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,152545856,2174,0,61.9626674928,61.9626674928,61.9626674928,1.0000000,7,1,0.38651676250000000,0.127318400000,1.2598451945948057,2.618076445937708,1.2598451945948057,0.25919836250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9627,61.9627,-61.9627,7,1,1.00000000,,1.00000000,1.00000000,61.9627,61.9627,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-1.00000000,-0.96000000,-2.4785,-59.4842,-0.96000000,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.96000000,-14.2514,-13.0024,-47.7113,-48.9602,-0.77000000,-0.7901568,-0.04000000,8.8518,61.9627,-61.9627,-61.9627,-61.9627,61.9627,1.0000,,8.8518,2.5818,2.5818,2.5818,37.6939,46.472,46.472,2.5818,-2.5818,18.0,18.0,3.428571,1,1,1,7,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924121,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152832269,2103,0,61.9626674928,61.9626674928,61.9626674928,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9627,61.9627,-61.9627,2,2,1.00000000,1.00000000,,1.00000000,61.9627,61.9627,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-1.00000000,-0.96000000,-2.4785,-59.4842,-0.96000000,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.96000000,-14.2514,-13.0024,-47.7113,-48.9602,-0.77000000,-0.7901568,-0.04000000,30.9813,30.9813,-30.9813,-61.9627,-61.9627,61.9627,2.0000,30.9813,,20.6542,30.9813,41.3084,41.3084,41.3084,41.3084,30.9813,30.9813,1.333333,1.333333,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-10,2026-07-10,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924122,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,146605725,1704,0,61.9626674928,61.9626674928,61.9626674928,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9627,61.9627,-61.9627,1,1,1.00000000,1.00000000,,1.00000000,61.9627,61.9627,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-1.00000000,-0.96000000,-2.4785,-59.4842,-0.96000000,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.96000000,-14.2514,-13.0024,-47.7113,-48.9602,-0.77000000,-0.7901568,-0.04000000,61.9627,61.9627,-61.9627,-61.9627,-61.9627,61.9627,1.0000,61.9627,,61.9627,61.9627,61.9627,61.9627,61.9627,61.9627,61.9627,61.9627,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,1.000000,,2026-07-12,2026-07-12,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924123,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,126762213,1710,0,61.9626674928,61.9626674928,61.9626674928,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9627,61.9627,-61.9627,2,2,1.00000000,1.00000000,,1.00000000,61.9627,61.9627,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-1.00000000,-0.96000000,-2.4785,-59.4842,-0.96000000,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.96000000,-13.6318,-12.4871,-48.3309,-49.4756,-0.78000000,-0.79847424,-0.04000000,30.9813,30.9813,-30.9813,-61.9627,-61.9627,61.9627,2.0000,30.9813,,20.6542,30.9813,41.3084,41.3084,41.3084,41.3084,30.9813,30.9813,1.333333,1.333333,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924124,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,150929513,2271,0,64.5444453050,61.9626674928,61.9626674928,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5444,64.5444,-61.9627,2,2,0.96000000,0.96000000,,0.96000000,61.9627,64.5444,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,61.9627,-61.9627,-59.4842,-2.4785,-0.96000000,-0.92160000,-2.4785,-59.4842,-0.92160000,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.92160000,-13.6318,-12.4871,-48.3309,-49.4756,-0.74880000,-0.76653527,-0.03840000,32.2722,32.2722,-30.9813,-61.9627,-61.9627,64.5444,2.0000,32.2722,,12.9089,32.2722,51.6356,51.6356,51.6356,51.6356,32.2722,30.9813,1.6,1.6,1.0,1,1,1,2,1.00000000,-0.96000000,-0.96000000,0E-8,0.000000,1.000000,0.000000,,2026-07-25,2026-07-25,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924125,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153014003,1331,0,108.4346681124,61.9626674928,61.9626674928,1.0000000,6,3,0.32836328939393939,0.260719305556,2.0225762908548974,2.3814040346402385,2.0225762908548974,0.06764398383793939,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,108.4347,61.9627,-61.9627,6,3,0.57142857,0.57142857,,0.57142857,61.9627,108.4347,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,59.4842,-61.9627,-59.4842,-2.4785,-0.57142857,-0.54857143,-2.4785,-59.4842,-0.54857143,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.54857143,-14.2514,-13.0024,-47.7113,-48.9602,-0.44000000,-0.45151817,-0.02285714,18.0724,20.6542,-20.6542,-61.9627,-61.9627,108.4347,3.0000,18.0724,,2.5818,5.1636,46.472,46.472,46.472,46.472,3.8727,-1.2909,9.0,9.0,3.5,1,1,1,3,1.00000000,-0.57142857,-0.57142857,0E-8,0.000000,0.571429,1.000000,,2026-07-14,2026-07-14,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924126,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,136560083,2141,0,116.1800015490,61.9626674928,61.9626674928,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1800,116.1800,-61.9627,5,5,0.53333333,0.53333333,,0.53333333,61.9627,116.1800,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,111.5328,-61.9627,-59.4842,-2.4785,-0.53333333,-0.51200000,-2.4785,-59.4842,-0.51200000,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.51200000,-12.3925,-11.44,-49.5701,-50.5227,-0.42666667,-0.43486544,-0.02133333,23.2360,23.2360,-12.3925,-61.9627,-61.9627,116.1800,5.0000,23.2360,,12.2634,15.4907,32.2722,51.6356,51.6356,51.6356,15.4907,12.9089,3.333333,3.333333,1.5,1,1,1,2,1.00000000,-0.53333333,-0.53333333,0E-8,0.000000,1.000000,0.000000,,2026-07-20,2026-07-20,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924127,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153209741,-1,1,38.7266671830,11.6180001549,11.6180001549,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.9978,141.9978,-61.9627,6,6,0.43636364,0.43636364,,0.43636364,61.9627,141.9978,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,136.3179,-61.9627,-59.4842,-2.4785,-0.43636364,-0.41890909,-2.4785,-59.4842,-0.41890909,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.41890909,-14.2514,-13.0024,-47.7113,-48.9602,-0.33600000,-0.34479569,-0.01745455,23.6663,23.6663,-10.3271,-61.9627,-12.3925,141.9978,6.0000,23.6663,,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,24.5269,1.0,1.0,0.916667,5,5,1,2,1.00000000,-0.43636364,-0.43636364,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924128,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153209741,2141,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.9978,141.9978,-61.9627,6,6,0.43636364,0.43636364,,0.43636364,61.9627,141.9978,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,136.3179,-61.9627,-59.4842,-2.4785,-0.43636364,-0.41890909,-2.4785,-59.4842,-0.41890909,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.41890909,-14.2514,-13.0024,-47.7113,-48.9602,-0.33600000,-0.34479569,-0.01745455,23.6663,23.6663,-10.3271,-61.9627,-12.3925,141.9978,6.0000,23.6663,,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,24.5269,1.0,1.0,0.916667,5,5,1,2,1.00000000,-0.43636364,-0.43636364,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924129,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153209741,2212,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.9978,141.9978,-61.9627,6,6,0.43636364,0.43636364,,0.43636364,61.9627,141.9978,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,136.3179,-61.9627,-59.4842,-2.4785,-0.43636364,-0.41890909,-2.4785,-59.4842,-0.41890909,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.41890909,-14.2514,-13.0024,-47.7113,-48.9602,-0.33600000,-0.34479569,-0.01745455,23.6663,23.6663,-10.3271,-61.9627,-12.3925,141.9978,6.0000,23.6663,,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,24.5269,1.0,1.0,0.916667,5,5,1,2,1.00000000,-0.43636364,-0.43636364,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924130,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153209741,2222,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.9978,141.9978,-61.9627,6,6,0.43636364,0.43636364,,0.43636364,61.9627,141.9978,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,136.3179,-61.9627,-59.4842,-2.4785,-0.43636364,-0.41890909,-2.4785,-59.4842,-0.41890909,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.41890909,-14.2514,-13.0024,-47.7113,-48.9602,-0.33600000,-0.34479569,-0.01745455,23.6663,23.6663,-10.3271,-61.9627,-12.3925,141.9978,6.0000,23.6663,,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,24.5269,1.0,1.0,0.916667,5,5,1,2,1.00000000,-0.43636364,-0.43636364,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924131,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153209741,2242,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,141.9978,141.9978,-61.9627,6,6,0.43636364,0.43636364,,0.43636364,61.9627,141.9978,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,136.3179,-61.9627,-59.4842,-2.4785,-0.43636364,-0.41890909,-2.4785,-59.4842,-0.41890909,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.41890909,-14.2514,-13.0024,-47.7113,-48.9602,-0.33600000,-0.34479569,-0.01745455,23.6663,23.6663,-10.3271,-61.9627,-12.3925,141.9978,6.0000,23.6663,,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,25.8178,24.5269,1.0,1.0,0.916667,5,5,1,2,1.00000000,-0.43636364,-0.43636364,0E-8,0.000000,1.000000,0.000000,,2026-07-19,2026-07-19,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924132,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152984554,-1,1,51.6355562440,25.1723336690,25.1723336690,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,-61.9627,9,9,0.36923077,0.36923077,,0.36923077,61.9627,167.8156,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,161.1029,-61.9627,-59.4842,-2.4785,-0.36923077,-0.35446154,-2.4785,-59.4842,-0.35446154,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.35446154,-14.2514,-13.0024,-47.7113,-48.9602,-0.28430769,-0.2917502,-0.01476923,18.6462,18.6462,-6.8847,-61.9627,-20.6542,167.8156,9.0000,18.6462,,12.9089,12.9089,25.8178,33.5631,38.7267,38.7267,12.9089,12.2634,3.0,3.0,1.444444,3,3,1,2,1.00000000,-0.36923077,-0.36923077,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924133,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152984554,1299,0,38.7266671830,-13.5543335140,-13.5543335140,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,-61.9627,9,9,0.36923077,0.36923077,,0.36923077,61.9627,167.8156,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,161.1029,-61.9627,-59.4842,-2.4785,-0.36923077,-0.35446154,-2.4785,-59.4842,-0.35446154,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.35446154,-14.2514,-13.0024,-47.7113,-48.9602,-0.28430769,-0.2917502,-0.01476923,18.6462,18.6462,-6.8847,-61.9627,-20.6542,167.8156,9.0000,18.6462,,12.9089,12.9089,25.8178,33.5631,38.7267,38.7267,12.9089,12.2634,3.0,3.0,1.444444,3,3,1,2,1.00000000,-0.36923077,-0.36923077,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924134,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
