bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,152984554,1374,0,77.4533343660,50.3446673379,50.3446673379,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.8156,167.8156,-61.9627,9,9,0.36923077,0.36923077,,0.36923077,61.9627,167.8156,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,161.1029,-61.9627,-59.4842,-2.4785,-0.36923077,-0.35446154,-2.4785,-59.4842,-0.35446154,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.35446154,-14.2514,-13.0024,-47.7113,-48.9602,-0.28430769,-0.2917502,-0.01476923,18.6462,18.6462,-6.8847,-61.9627,-20.6542,167.8156,9.0000,18.6462,,12.9089,12.9089,25.8178,33.5631,38.7267,38.7267,12.9089,12.2634,3.0,3.0,1.444444,3,3,1,2,1.00000000,-0.36923077,-0.36923077,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924135,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153298793,2141,0,192.3424470089,61.9626674928,61.9626674928,0.6250000,8,8,0.49492115000000000,0.494921150000,0.7358750597491888,0.7358750597491888,0.7358750597491888,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.3424,192.3424,-61.9627,8,8,0.32214765,0.32214765,,0.32214765,61.9627,192.3424,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,184.6487,-61.9627,-59.4842,-2.4785,-0.32214765,-0.30926174,-2.4785,-59.4842,-0.30926174,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.30926174,-14.2514,-13.0024,-47.7113,-48.9602,-0.24805369,-0.25454716,-0.01288591,24.0428,24.0428,-7.7453,-61.9627,-61.9627,192.3424,8.0000,24.0428,,12.9089,25.8178,25.8178,42.9866,50.3447,50.3447,25.8178,12.9089,1.95,1.95,0.93125,1,1,1,2,1.00000000,-0.32214765,-0.32214765,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924136,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,152958064,1485,0,216.8693362249,61.9626674929,61.9626674929,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,216.8693,139.4160,-61.9627,4,4,0.28571429,0.28571429,,0.28571429,61.9627,216.8693,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0551,-7.7131,-53.9075,-54.2496,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,133.8394,-61.9627,-59.4842,-2.4785,-0.28571429,-0.27428571,-2.4785,-59.4842,-0.27428571,-2.4785,-2.4785,-3.0981,0.0000,0.0000,-59.4842,-0.27428571,-8.0551,-7.7131,-53.9075,-54.2496,-0.24857143,-0.25014857,-0.01142857,54.2173,34.8540,-15.4907,-61.9627,-61.9627,216.8693,4.0000,54.2173,,18.0724,51.6356,90.3622,103.2711,103.2711,103.2711,18.0724,-5.1636,2.0,2.0,1.05,1,1,1,1,1.00000000,-0.28571429,-0.28571429,0E-8,0.000000,0.642857,0.000000,,2026-07-16,2026-07-16,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924137,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152860690,-1,1,12.9088890610,12.9088890610,12.9088890610,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.0867,180.7244,-61.9627,9,9,0.22857143,0.22857143,,0.22857143,61.9627,271.0867,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,173.4955,-61.9627,-59.4842,-2.4785,-0.22857143,-0.21942857,-2.4785,-59.4842,-0.21942857,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.21942857,-14.2514,-13.0024,-47.7113,-48.9602,-0.17600000,-0.18060727,-0.00914286,30.1207,20.0805,-6.8847,-61.9627,-30.9813,271.0867,9.0000,30.1207,,9.6817,12.9089,44.5357,77.4533,77.4533,77.4533,10.3271,0.0,6.0,6.0,2.333333,2,3,1,2,1.00000000,-0.22857143,-0.22857143,0E-8,0.000000,0.666667,0.888889,,2026-07-11,2026-07-11,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924138,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152860690,2196,0,219.4511140370,25.8177781220,25.8177781220,0.2500000,6,6,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.0867,180.7244,-61.9627,9,9,0.22857143,0.22857143,,0.22857143,61.9627,271.0867,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,173.4955,-61.9627,-59.4842,-2.4785,-0.22857143,-0.21942857,-2.4785,-59.4842,-0.21942857,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.21942857,-14.2514,-13.0024,-47.7113,-48.9602,-0.17600000,-0.18060727,-0.00914286,30.1207,20.0805,-6.8847,-61.9627,-30.9813,271.0867,9.0000,30.1207,,9.6817,12.9089,44.5357,77.4533,77.4533,77.4533,10.3271,0.0,6.0,6.0,2.333333,2,3,1,2,1.00000000,-0.22857143,-0.22857143,0E-8,0.000000,0.666667,0.888889,,2026-07-11,2026-07-11,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924139,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152860690,2281,0,38.7266671830,23.2360003098,23.2360003098,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.0867,180.7244,-61.9627,9,9,0.22857143,0.22857143,,0.22857143,61.9627,271.0867,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,173.4955,-61.9627,-59.4842,-2.4785,-0.22857143,-0.21942857,-2.4785,-59.4842,-0.21942857,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.21942857,-14.2514,-13.0024,-47.7113,-48.9602,-0.17600000,-0.18060727,-0.00914286,30.1207,20.0805,-6.8847,-61.9627,-30.9813,271.0867,9.0000,30.1207,,9.6817,12.9089,44.5357,77.4533,77.4533,77.4533,10.3271,0.0,6.0,6.0,2.333333,2,3,1,2,1.00000000,-0.22857143,-0.22857143,0E-8,0.000000,0.666667,0.888889,,2026-07-11,2026-07-11,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924140,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,110214614,-1,1,51.6355562440,-51.6355562440,-51.6355562440,0E-7,8,4,0.14884296428571429,0.099199325000,-0.8363523938109592,-0.663697226368163,-0.8363523938109592,0.04964363928571429,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.2502,276.2502,-61.9627,55,19,0.22429907,0.22429907,,0.22429907,61.9627,276.2502,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,265.2002,-61.9627,-59.4842,-2.4785,-0.22429907,-0.21532710,-2.4785,-59.4842,-0.21532710,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.21532710,-13.6318,-12.4871,-48.3309,-49.4756,-0.17495327,-0.17909703,-0.00897196,5.0227,14.5395,-3.2612,-30.9813,-15.4907,138.1251,9.5000,5.0227,,2.5818,5.1636,5.1636,10.3271,12.2634,15.3616,5.1636,-5.1636,2.375,2.975,0.972727,4,3,1,7,1.00000000,-0.22429907,-0.22429907,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-30,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924141,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,110214614,2101,0,157.4884465442,180.7244468540,180.7244468540,0.3636364,36,11,0.06853289515151515,0.059023115151,3.8738014380600685,4.286912206924508,3.8738014380600685,0.00950978000051515,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.2502,276.2502,-61.9627,55,19,0.22429907,0.22429907,,0.22429907,61.9627,276.2502,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,265.2002,-61.9627,-59.4842,-2.4785,-0.22429907,-0.21532710,-2.4785,-59.4842,-0.21532710,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.21532710,-13.6318,-12.4871,-48.3309,-49.4756,-0.17495327,-0.17909703,-0.00897196,5.0227,14.5395,-3.2612,-30.9813,-15.4907,138.1251,9.5000,5.0227,,2.5818,5.1636,5.1636,10.3271,12.2634,15.3616,5.1636,-5.1636,2.375,2.975,0.972727,4,3,1,7,1.00000000,-0.22429907,-0.22429907,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-30,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924142,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,110214614,-1,1,36.1448893708,-36.1448893708,-36.1448893708,0E-7,5,2,0.07616441777777778,0.057609800000,-0.4060632800649131,-0.3496614876739507,-0.4060632800649131,0.01855461777777778,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.2502,276.2502,-61.9627,55,19,0.22429907,0.22429907,,0.22429907,61.9627,276.2502,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,265.2002,-61.9627,-59.4842,-2.4785,-0.22429907,-0.21532710,-2.4785,-59.4842,-0.21532710,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.21532710,-13.6318,-12.4871,-48.3309,-49.4756,-0.17495327,-0.17909703,-0.00897196,5.0227,14.5395,-3.2612,-30.9813,-15.4907,138.1251,9.5000,5.0227,,2.5818,5.1636,5.1636,10.3271,12.2634,15.3616,5.1636,-5.1636,2.375,2.975,0.972727,4,3,1,7,1.00000000,-0.22429907,-0.22429907,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-30,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924143,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,110214614,1004,0,30.9813337464,-30.9813337464,-30.9813337464,0E-7,6,2,0.07389163142857143,0.059432750000,-0.3994677479345265,-0.35549458054479577,-0.3994677479345265,0.01445888142857143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,276.2502,276.2502,-61.9627,55,19,0.22429907,0.22429907,,0.22429907,61.9627,276.2502,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,265.2002,-61.9627,-59.4842,-2.4785,-0.22429907,-0.21532710,-2.4785,-59.4842,-0.21532710,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.21532710,-13.6318,-12.4871,-48.3309,-49.4756,-0.17495327,-0.17909703,-0.00897196,5.0227,14.5395,-3.2612,-30.9813,-15.4907,138.1251,9.5000,5.0227,,2.5818,5.1636,5.1636,10.3271,12.2634,15.3616,5.1636,-5.1636,2.375,2.975,0.972727,4,3,1,7,1.00000000,-0.22429907,-0.22429907,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-30,2,4,4,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924144,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,146182889,-1,1,283.9955593420,61.9626674928,61.9626674928,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.9956,206.5422,-61.9627,4,4,0.21818182,,0.21818182,0.21818182,61.9627,283.9956,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6318,-12.4871,-48.3309,-49.4756,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,198.2805,-61.9627,-59.4842,-2.4785,-0.21818182,-0.20945455,-2.4785,-59.4842,-0.20945455,-2.4785,-2.4785,-2.4785,-3.0981,-3.0981,-59.4842,-0.20945455,-13.6318,-12.4871,-48.3309,-49.4756,-0.17018182,-0.17421256,-0.00872727,70.9989,51.6356,-15.4907,-61.9627,-20.6542,283.9956,4.0000,,70.9989,61.9627,74.8716,80.0351,82.6169,82.6169,82.6169,61.9627,25.8178,1.103448,1.103448,0.948276,3,1,1,2,0E-8,-0.21818182,,0E-8,0.000000,0.727273,1.000000,,2026-07-07,2026-07-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924145,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152557819,2088,0,90.3622234270,-12.9088890610,-12.9088890610,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2853,356.2853,-61.9627,22,22,0.17391304,,0.17391304,0.17391304,61.9627,356.2853,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,342.0339,-61.9627,-59.4842,-2.4785,-0.17391304,-0.16695652,-2.4785,-59.4842,-0.16695652,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.16695652,-14.2514,-13.0024,-47.7113,-48.9602,-0.13391304,-0.13741857,-0.00695652,16.1948,16.1948,-2.8165,-61.9627,-30.9813,356.2853,22.0000,,16.1948,12.9089,12.9089,25.8178,25.8178,25.8178,25.8178,12.9089,11.618,2.0,2.0,1.254545,2,3,1,1,0E-8,-0.17391304,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924146,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152557819,2170,0,237.5235587224,56.7991118684,56.7991118684,0.5833333,12,12,0.49324550000000000,0.493245500000,0.6242037769425107,0.6242037769425106,0.6242037769425107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2853,356.2853,-61.9627,22,22,0.17391304,,0.17391304,0.17391304,61.9627,356.2853,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,342.0339,-61.9627,-59.4842,-2.4785,-0.17391304,-0.16695652,-2.4785,-59.4842,-0.16695652,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.16695652,-14.2514,-13.0024,-47.7113,-48.9602,-0.13391304,-0.13741857,-0.00695652,16.1948,16.1948,-2.8165,-61.9627,-30.9813,356.2853,22.0000,,16.1948,12.9089,12.9089,25.8178,25.8178,25.8178,25.8178,12.9089,11.618,2.0,2.0,1.254545,2,3,1,1,0E-8,-0.17391304,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924147,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,152557819,2174,0,28.3995559342,18.0724446854,18.0724446854,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,356.2853,356.2853,-61.9627,22,22,0.17391304,,0.17391304,0.17391304,61.9627,356.2853,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,342.0339,-61.9627,-59.4842,-2.4785,-0.17391304,-0.16695652,-2.4785,-59.4842,-0.16695652,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.16695652,-14.2514,-13.0024,-47.7113,-48.9602,-0.13391304,-0.13741857,-0.00695652,16.1948,16.1948,-2.8165,-61.9627,-30.9813,356.2853,22.0000,,16.1948,12.9089,12.9089,25.8178,25.8178,25.8178,25.8178,12.9089,11.618,2.0,2.0,1.254545,2,3,1,1,0E-8,-0.17391304,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
