bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-13,152953713,1151,0,361.4488937082,61.9626674928,61.9626674928,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,361.4489,296.9044,-61.9627,4,4,0.17142857,0.17142857,,0.17142857,61.9627,361.4489,THIN_EXPOSURE,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-3.7178,-3.7178,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8710,-13.5232,-47.0916,-48.4395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,285.0283,-61.9627,-59.4842,-2.4785,-0.17142857,-0.16457143,-2.4785,-59.4842,-0.16457143,-2.4785,-2.4785,-2.4785,-3.7178,-3.7178,-59.4842,-0.16457143,-14.8710,-13.5232,-47.0916,-48.4395,-0.13028571,-0.13401475,-0.00685714,90.3622,74.2261,-15.4907,-61.9627,-61.9627,361.4489,4.0000,90.3622,,58.09,90.3622,122.6344,129.0889,129.0889,129.0889,83.9078,24.5269,1.428571,1.428571,1.0,1,1,1,2,1.00000000,-0.17142857,-0.17142857,0E-8,0.000000,0.821429,0.000000,,2026-07-13,2026-07-13,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,149771495,-1,1,112.5655126119,53.0555340409,53.0555340409,0.9000000,16,10,0.45451415283332142,0.379685030000,2.8292313531979723,3.3903805894223464,2.8292313531979723,0.07482912283332142,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.9898,402.4992,-61.9627,57,34,0.14823965,0.14823965,,0.14823965,61.9627,417.9898,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,386.3992,-61.9627,-59.4842,-2.4785,-0.14823965,-0.14231007,-2.4785,-59.4842,-0.14231007,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.14231007,-14.2514,-13.0024,-47.7113,-48.9602,-0.11414453,-0.11713257,-0.00592959,7.3332,11.8382,-1.8224,-61.9627,-12.3925,417.9898,34.0000,7.3332,,2.5818,5.1636,10.3271,13.7351,17.3495,30.1991,5.1636,-2.5818,3.359999,5.8485,1.420175,5,4,1,3,1.00000000,-0.14823965,-0.14823965,0E-8,0.000000,0.962940,0.000000,,2026-07-14,2026-07-14,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,149771495,1307,0,80.0351121782,-19.2342447009,-19.2342447009,0.4000000,10,5,0.42626622650000000,0.297945710000,-0.11876460180684636,0.4989561164153655,-0.11876460180684636,0.12832051650000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.9898,402.4992,-61.9627,57,34,0.14823965,0.14823965,,0.14823965,61.9627,417.9898,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,386.3992,-61.9627,-59.4842,-2.4785,-0.14823965,-0.14231007,-2.4785,-59.4842,-0.14231007,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.14231007,-14.2514,-13.0024,-47.7113,-48.9602,-0.11414453,-0.11713257,-0.00592959,7.3332,11.8382,-1.8224,-61.9627,-12.3925,417.9898,34.0000,7.3332,,2.5818,5.1636,10.3271,13.7351,17.3495,30.1991,5.1636,-2.5818,3.359999,5.8485,1.420175,5,4,1,3,1.00000000,-0.14823965,-0.14823965,0E-8,0.000000,0.962940,0.000000,,2026-07-14,2026-07-14,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,149771495,2147,0,203.7022693826,39.5012005268,39.5012005268,0.6470588,28,17,0.43824550928571429,0.367032755882,1.7352043727151814,2.395410186740846,1.7352043727151814,0.07121275340371429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.9898,402.4992,-61.9627,57,34,0.14823965,0.14823965,,0.14823965,61.9627,417.9898,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,386.3992,-61.9627,-59.4842,-2.4785,-0.14823965,-0.14231007,-2.4785,-59.4842,-0.14231007,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.14231007,-14.2514,-13.0024,-47.7113,-48.9602,-0.11414453,-0.11713257,-0.00592959,7.3332,11.8382,-1.8224,-61.9627,-12.3925,417.9898,34.0000,7.3332,,2.5818,5.1636,10.3271,13.7351,17.3495,30.1991,5.1636,-2.5818,3.359999,5.8485,1.420175,5,4,1,3,1.00000000,-0.14823965,-0.14823965,0E-8,0.000000,0.962940,0.000000,,2026-07-14,2026-07-14,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,149771495,2233,0,21.6869336225,-11.3598223737,-11.3598223737,0.5000000,3,2,0.46210153906253770,0.393584825000,0.10750228936640355,0.308045137873246,0.10750228936640355,0.06851671406253770,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,417.9898,402.4992,-61.9627,57,34,0.14823965,0.14823965,,0.14823965,61.9627,417.9898,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2514,-13.0024,-47.7113,-48.9602,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,386.3992,-61.9627,-59.4842,-2.4785,-0.14823965,-0.14231007,-2.4785,-59.4842,-0.14231007,-2.4785,-2.4785,-3.0981,-3.0981,-3.0981,-59.4842,-0.14231007,-14.2514,-13.0024,-47.7113,-48.9602,-0.11414453,-0.11713257,-0.00592959,7.3332,11.8382,-1.8224,-61.9627,-12.3925,417.9898,34.0000,7.3332,,2.5818,5.1636,10.3271,13.7351,17.3495,30.1991,5.1636,-2.5818,3.359999,5.8485,1.420175,5,4,1,3,1.00000000,-0.14823965,-0.14823965,0E-8,0.000000,0.962940,0.000000,,2026-07-14,2026-07-14,1,5,5,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,-1,1,464.7200061961,-236.2326698164,-236.2326698164,0.3333333,10,10,0.49860758000000000,0.498607580000,-0.9916493252932331,-0.9916493252932332,-0.9916493252932331,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,1391,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,1401,0,77.4533343660,-27.1086670281,-27.1086670281,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,1966,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2093,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2147,0,77.4533343660,50.3446673379,50.3446673379,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924159,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2153,0,206.5422249760,51.6355562440,51.6355562440,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924160,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2156,0,51.6355562440,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924161,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2246,0,51.6355562440,51.6355562440,51.6355562440,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924162,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
