bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-23,122759456,2252,0,335.6311155861,122.6344460796,122.6344460796,0.6666667,5,5,0.49860758000000000,0.498607580000,0.5821760110496081,0.5821760110496081,0.5821760110496081,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924163,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2287,0,77.4533343660,24.5268892159,24.5268892159,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924164,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,2289,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924165,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,462,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924166,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,471,0,51.6355562440,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924167,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,122759456,529,0,25.8177781220,25.8177781220,25.8177781220,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1574.8845,1368.3422,-61.9627,38,38,0.03934426,0.03934426,,0.03934426,61.9627,1574.8845,OK,0.0000,-2.4785,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3925,-11.44,-49.5701,-50.5227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4842,1313.6086,-61.9627,-59.4842,-2.4785,-0.03934426,-0.03777049,-2.4785,-59.4842,-0.03777049,-2.4785,-2.4785,-2.4785,-2.4785,-2.4785,-59.4842,-0.03777049,-12.3925,-11.44,-49.5701,-50.5227,-0.03147541,-0.03208024,-0.00157377,41.4443,36.0090,-1.6306,-61.9627,-3.4424,1574.8845,38.0000,41.4443,,25.8178,25.8178,51.6356,51.6356,98.1074,129.0889,25.8178,12.2634,3.799995,5.0,1.605263,16,15,1,2,1.00000000,-0.03934426,-0.03934426,0E-8,0.000000,0.868852,0.000000,,2026-07-23,2026-07-23,1,18,16,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924168,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865459,1299,0,230.3978579224,103.2379590851,103.2379590851,0.7500000,17,17,0.50349653529411765,0.503496535294,1.9720759384871582,1.972075938488096,1.9720759384871582,1.1765E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,591.8423,571.0857,-61.9583,53,53,0.10468725,,0.10468725,0.10468725,61.9583,591.8423,OK,0.0000,-2.4783,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3917,-11.4392,-49.5667,-50.5191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4800,548.2423,-61.9583,-59.4800,-2.4783,-0.10468725,-0.10049976,-2.4783,-59.4800,-0.10049976,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,-59.4800,-0.10049976,-12.3917,-11.4392,-49.5667,-50.5191,-0.08374980,-0.08535913,-0.00418749,11.1668,10.7752,-1.1690,-30.9792,-12.3917,295.9211,26.5000,,11.1668,7.7837,12.9729,13.7512,15.5674,15.5674,20.6787,10.8972,5.1891,1.2,1.594,0.860785,4,6,1,2,0E-8,-0.10468725,,0E-8,0.000000,0.964929,0.000000,,2026-05-11,2026-05-16,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924169,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865459,1951,0,142.4471080592,1.0326390480,1.0326390480,0.5000000,12,12,0.50106520000000000,0.501065200000,-0.007379938828219007,-0.007379938828219008,-0.007379938828219007,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,591.8423,571.0857,-61.9583,53,53,0.10468725,,0.10468725,0.10468725,61.9583,591.8423,OK,0.0000,-2.4783,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3917,-11.4392,-49.5667,-50.5191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4800,548.2423,-61.9583,-59.4800,-2.4783,-0.10468725,-0.10049976,-2.4783,-59.4800,-0.10049976,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,-59.4800,-0.10049976,-12.3917,-11.4392,-49.5667,-50.5191,-0.08374980,-0.08535913,-0.00418749,11.1668,10.7752,-1.1690,-30.9792,-12.3917,295.9211,26.5000,,11.1668,7.7837,12.9729,13.7512,15.5674,15.5674,20.6787,10.8972,5.1891,1.2,1.594,0.860785,4,6,1,2,0E-8,-0.10468725,,0E-8,0.000000,0.964929,0.000000,,2026-05-11,2026-05-16,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924170,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865459,2218,0,58.1183785750,-13.5177121596,-13.5177121596,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,591.8423,571.0857,-61.9583,53,53,0.10468725,,0.10468725,0.10468725,61.9583,591.8423,OK,0.0000,-2.4783,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3917,-11.4392,-49.5667,-50.5191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4800,548.2423,-61.9583,-59.4800,-2.4783,-0.10468725,-0.10049976,-2.4783,-59.4800,-0.10049976,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,-59.4800,-0.10049976,-12.3917,-11.4392,-49.5667,-50.5191,-0.08374980,-0.08535913,-0.00418749,11.1668,10.7752,-1.1690,-30.9792,-12.3917,295.9211,26.5000,,11.1668,7.7837,12.9729,13.7512,15.5674,15.5674,20.6787,10.8972,5.1891,1.2,1.594,0.860785,4,6,1,2,0E-8,-0.10468725,,0E-8,0.000000,0.964929,0.000000,,2026-05-11,2026-05-16,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924171,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149865459,1405,0,12.9728523605,-12.9728523605,-12.9728523605,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,591.8423,571.0857,-61.9583,53,53,0.10468725,,0.10468725,0.10468725,61.9583,591.8423,OK,0.0000,-2.4783,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3917,-11.4392,-49.5667,-50.5191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4800,548.2423,-61.9583,-59.4800,-2.4783,-0.10468725,-0.10049976,-2.4783,-59.4800,-0.10049976,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,-59.4800,-0.10049976,-12.3917,-11.4392,-49.5667,-50.5191,-0.08374980,-0.08535913,-0.00418749,11.1668,10.7752,-1.1690,-30.9792,-12.3917,295.9211,26.5000,,11.1668,7.7837,12.9729,13.7512,15.5674,15.5674,20.6787,10.8972,5.1891,1.2,1.594,0.860785,4,6,1,2,0E-8,-0.10468725,,0E-8,0.000000,0.964929,0.000000,,2026-05-11,2026-05-16,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924172,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149865459,1505,0,23.3511342489,-23.3511342489,-23.3511342489,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,591.8423,571.0857,-61.9583,53,53,0.10468725,,0.10468725,0.10468725,61.9583,591.8423,OK,0.0000,-2.4783,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3917,-11.4392,-49.5667,-50.5191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4800,548.2423,-61.9583,-59.4800,-2.4783,-0.10468725,-0.10049976,-2.4783,-59.4800,-0.10049976,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,-59.4800,-0.10049976,-12.3917,-11.4392,-49.5667,-50.5191,-0.08374980,-0.08535913,-0.00418749,11.1668,10.7752,-1.1690,-30.9792,-12.3917,295.9211,26.5000,,11.1668,7.7837,12.9729,13.7512,15.5674,15.5674,20.6787,10.8972,5.1891,1.2,1.594,0.860785,4,6,1,2,0E-8,-0.10468725,,0E-8,0.000000,0.964929,0.000000,,2026-05-11,2026-05-16,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924173,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149865459,2127,0,124.5549500837,7.5294435101,7.5294435101,0.5625000,16,16,0.49408332500000000,0.494083325000,0.5473717250727885,0.5473717250727885,0.5473717250727885,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,591.8423,571.0857,-61.9583,53,53,0.10468725,,0.10468725,0.10468725,61.9583,591.8423,OK,0.0000,-2.4783,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3917,-11.4392,-49.5667,-50.5191,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4800,548.2423,-61.9583,-59.4800,-2.4783,-0.10468725,-0.10049976,-2.4783,-59.4800,-0.10049976,-2.4783,-2.4783,-2.4783,-2.4783,-2.4783,-59.4800,-0.10049976,-12.3917,-11.4392,-49.5667,-50.5191,-0.08374980,-0.08535913,-0.00418749,11.1668,10.7752,-1.1690,-30.9792,-12.3917,295.9211,26.5000,,11.1668,7.7837,12.9729,13.7512,15.5674,15.5674,20.6787,10.8972,5.1891,1.2,1.594,0.860785,4,6,1,2,0E-8,-0.10468725,,0E-8,0.000000,0.964929,0.000000,,2026-05-11,2026-05-16,2,5,5,6,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924174,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,146547437,994,0,90.3622234270,61.3172230398,61.3172230398,1.0000000,4,4,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.3622,64.5444,-61.3172,4,4,0.67857143,,0.67857143,0.67857143,61.3172,90.3622,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,62.6081,-61.3172,-59.4777,-1.8395,-0.67857143,-0.65821429,-1.8395,-59.4777,-0.65821429,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.65821429,-10.4239,-9.7421,-50.8933,-51.5751,-0.56321429,-0.57075962,-0.02035714,22.5906,16.1361,-15.3293,-61.3172,-61.3172,90.3622,4.0000,,22.5906,12.9089,12.9089,32.2722,51.6356,51.6356,51.6356,6.4544,6.1317,4.0,4.0,1.75,1,1,1,2,0E-8,-0.67857143,,0E-8,0.000000,0.714286,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924175,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153278549,-1,1,51.6355562440,0E-10,0E-10,,3,3,0.49771390000000000,0.497713900000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1800,64.5444,-61.3172,6,6,0.52777778,0.52777778,,0.52777778,61.3172,116.1800,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,62.6081,-61.3172,-59.4777,-1.8395,-0.52777778,-0.51194444,-1.8395,-59.4777,-0.51194444,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.51194444,-10.4239,-9.7421,-50.8933,-51.5751,-0.43805556,-0.44392415,-0.01583333,19.3633,10.7574,-10.2195,-61.3172,-10.2195,116.1800,6.0000,19.3633,,12.9089,19.3633,25.8178,25.8178,25.8178,25.8178,6.4544,6.1317,1.333333,1.333333,1.0,6,4,1,2,1.00000000,-0.52777778,-0.52777778,0E-8,0.000000,0.555556,0.000000,,2026-07-21,2026-07-21,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924176,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
