bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,153278549,1307,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1800,64.5444,-61.3172,6,6,0.52777778,0.52777778,,0.52777778,61.3172,116.1800,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,62.6081,-61.3172,-59.4777,-1.8395,-0.52777778,-0.51194444,-1.8395,-59.4777,-0.51194444,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.51194444,-10.4239,-9.7421,-50.8933,-51.5751,-0.43805556,-0.44392415,-0.01583333,19.3633,10.7574,-10.2195,-61.3172,-10.2195,116.1800,6.0000,19.3633,,12.9089,19.3633,25.8178,25.8178,25.8178,25.8178,6.4544,6.1317,1.333333,1.333333,1.0,6,4,1,2,1.00000000,-0.52777778,-0.52777778,0E-8,0.000000,0.555556,0.000000,,2026-07-21,2026-07-21,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924177,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153278549,2288,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1800,64.5444,-61.3172,6,6,0.52777778,0.52777778,,0.52777778,61.3172,116.1800,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,62.6081,-61.3172,-59.4777,-1.8395,-0.52777778,-0.51194444,-1.8395,-59.4777,-0.51194444,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.51194444,-10.4239,-9.7421,-50.8933,-51.5751,-0.43805556,-0.44392415,-0.01583333,19.3633,10.7574,-10.2195,-61.3172,-10.2195,116.1800,6.0000,19.3633,,12.9089,19.3633,25.8178,25.8178,25.8178,25.8178,6.4544,6.1317,1.333333,1.333333,1.0,6,4,1,2,1.00000000,-0.52777778,-0.52777778,0E-8,0.000000,0.555556,0.000000,,2026-07-21,2026-07-21,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924178,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153278549,789,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,116.1800,64.5444,-61.3172,6,6,0.52777778,0.52777778,,0.52777778,61.3172,116.1800,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,62.6081,-61.3172,-59.4777,-1.8395,-0.52777778,-0.51194444,-1.8395,-59.4777,-0.51194444,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.51194444,-10.4239,-9.7421,-50.8933,-51.5751,-0.43805556,-0.44392415,-0.01583333,19.3633,10.7574,-10.2195,-61.3172,-10.2195,116.1800,6.0000,19.3633,,12.9089,19.3633,25.8178,25.8178,25.8178,25.8178,6.4544,6.1317,1.333333,1.333333,1.0,6,4,1,2,1.00000000,-0.52777778,-0.52777778,0E-8,0.000000,0.555556,0.000000,,2026-07-21,2026-07-21,1,6,6,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924179,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,-1,1,28.3995559342,-8.2616889990,-8.2616889990,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924180,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,1330,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924181,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,1401,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924182,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,1507,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924183,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,2156,0,52.9264451501,31.3686004183,31.3686004183,0.8571429,7,7,0.50090561428571429,0.500905614286,1.8850333966533306,1.8850333966518211,1.8850333966533306,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924184,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,2250,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924185,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,2289,0,49.0537784318,46.6010895102,46.6010895102,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924186,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153296617,948,0,21.9451114037,12.2634446080,12.2634446080,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,172.9791,163.9429,-61.3172,18,18,0.35447761,0.35447761,,0.35447761,61.3172,172.9791,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,159.0246,-61.3172,-59.4777,-1.8395,-0.35447761,-0.34384328,-1.8395,-59.4777,-0.34384328,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.34384328,-10.4239,-9.7421,-50.8933,-51.5751,-0.29421642,-0.29815801,-0.01063433,9.6100,9.1079,-3.4065,-61.3172,-7.6647,172.9791,18.0000,9.6100,,5.1636,5.1636,10.3271,13.8125,35.1122,49.0538,5.1636,4.9054,6.800003,9.5,1.861111,8,8,1,2,1.00000000,-0.35447761,-0.35447761,0E-8,0.000000,0.947761,0.000000,,2026-07-21,2026-07-21,1,8,8,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924187,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152959730,-1,1,51.6355562440,23.8814447629,23.8814447629,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,202.6696,202.6696,-61.3172,12,10,0.30254777,0.30254777,,0.30254777,61.3172,202.6696,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,196.5895,-61.3172,-59.4777,-1.8395,-0.30254777,-0.29347134,-1.8395,-59.4777,-0.29347134,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.29347134,-10.4239,-9.7421,-50.8933,-51.5751,-0.25111465,-0.25447881,-0.00907643,16.8891,20.2670,-6.1317,-61.3172,-8.7596,202.6696,10.0000,16.8891,,12.9089,12.9089,25.8178,26.9796,29.3032,29.6904,12.9089,4.8408,2.27,2.3,1.308333,7,5,1,4,1.00000000,-0.30254777,-0.30254777,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924188,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152959730,1115,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,202.6696,202.6696,-61.3172,12,10,0.30254777,0.30254777,,0.30254777,61.3172,202.6696,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,196.5895,-61.3172,-59.4777,-1.8395,-0.30254777,-0.29347134,-1.8395,-59.4777,-0.29347134,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.29347134,-10.4239,-9.7421,-50.8933,-51.5751,-0.25111465,-0.25447881,-0.00907643,16.8891,20.2670,-6.1317,-61.3172,-8.7596,202.6696,10.0000,16.8891,,12.9089,12.9089,25.8178,26.9796,29.3032,29.6904,12.9089,4.8408,2.27,2.3,1.308333,7,5,1,4,1.00000000,-0.30254777,-0.30254777,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924189,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152959730,1325,0,47.7628895257,37.4357782769,37.4357782769,1.0000000,4,2,0.46224200740740741,0.353729783334,1.525364832794849,1.9115526079644165,1.525364832794849,0.10851222407340741,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,202.6696,202.6696,-61.3172,12,10,0.30254777,0.30254777,,0.30254777,61.3172,202.6696,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,196.5895,-61.3172,-59.4777,-1.8395,-0.30254777,-0.29347134,-1.8395,-59.4777,-0.29347134,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.29347134,-10.4239,-9.7421,-50.8933,-51.5751,-0.25111465,-0.25447881,-0.00907643,16.8891,20.2670,-6.1317,-61.3172,-8.7596,202.6696,10.0000,16.8891,,12.9089,12.9089,25.8178,26.9796,29.3032,29.6904,12.9089,4.8408,2.27,2.3,1.308333,7,5,1,4,1.00000000,-0.30254777,-0.30254777,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924190,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
