bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-13,152959730,1942,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,202.6696,202.6696,-61.3172,12,10,0.30254777,0.30254777,,0.30254777,61.3172,202.6696,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,196.5895,-61.3172,-59.4777,-1.8395,-0.30254777,-0.29347134,-1.8395,-59.4777,-0.29347134,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.29347134,-10.4239,-9.7421,-50.8933,-51.5751,-0.25111465,-0.25447881,-0.00907643,16.8891,20.2670,-6.1317,-61.3172,-8.7596,202.6696,10.0000,16.8891,,12.9089,12.9089,25.8178,26.9796,29.3032,29.6904,12.9089,4.8408,2.27,2.3,1.308333,7,5,1,4,1.00000000,-0.30254777,-0.30254777,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924191,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152959730,2160,0,77.4533343660,25.8177781220,25.8177781220,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,202.6696,202.6696,-61.3172,12,10,0.30254777,0.30254777,,0.30254777,61.3172,202.6696,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,196.5895,-61.3172,-59.4777,-1.8395,-0.30254777,-0.29347134,-1.8395,-59.4777,-0.29347134,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.29347134,-10.4239,-9.7421,-50.8933,-51.5751,-0.25111465,-0.25447881,-0.00907643,16.8891,20.2670,-6.1317,-61.3172,-8.7596,202.6696,10.0000,16.8891,,12.9089,12.9089,25.8178,26.9796,29.3032,29.6904,12.9089,4.8408,2.27,2.3,1.308333,7,5,1,4,1.00000000,-0.30254777,-0.30254777,0E-8,0.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,7,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924192,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152698739,-1,1,12.9088890610,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5422,167.8156,-61.3172,16,16,0.29687500,,0.29687500,0.29687500,61.3172,206.5422,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.29687500,-0.28796875,-1.8395,-59.4777,-0.28796875,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.28796875,-10.4239,-9.7421,-50.8933,-51.5751,-0.24640625,-0.24970733,-0.00890625,12.9089,10.4885,-3.8323,-61.3172,-10.2195,206.5422,16.0000,,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.2634,1.0,1.0,1.0,6,6,1,2,0E-8,-0.29687500,,0E-8,0.000000,0.812500,0.000000,,2026-07-07,2026-07-07,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924193,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152698739,1306,0,38.7266671830,-0.6454444530,-0.6454444530,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5422,167.8156,-61.3172,16,16,0.29687500,,0.29687500,0.29687500,61.3172,206.5422,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.29687500,-0.28796875,-1.8395,-59.4777,-0.28796875,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.28796875,-10.4239,-9.7421,-50.8933,-51.5751,-0.24640625,-0.24970733,-0.00890625,12.9089,10.4885,-3.8323,-61.3172,-10.2195,206.5422,16.0000,,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.2634,1.0,1.0,1.0,6,6,1,2,0E-8,-0.29687500,,0E-8,0.000000,0.812500,0.000000,,2026-07-07,2026-07-07,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924194,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152698739,2167,0,25.8177781220,25.1723336690,25.1723336690,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5422,167.8156,-61.3172,16,16,0.29687500,,0.29687500,0.29687500,61.3172,206.5422,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.29687500,-0.28796875,-1.8395,-59.4777,-0.28796875,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.28796875,-10.4239,-9.7421,-50.8933,-51.5751,-0.24640625,-0.24970733,-0.00890625,12.9089,10.4885,-3.8323,-61.3172,-10.2195,206.5422,16.0000,,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.2634,1.0,1.0,1.0,6,6,1,2,0E-8,-0.29687500,,0E-8,0.000000,0.812500,0.000000,,2026-07-07,2026-07-07,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924195,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152698739,2169,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5422,167.8156,-61.3172,16,16,0.29687500,,0.29687500,0.29687500,61.3172,206.5422,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.29687500,-0.28796875,-1.8395,-59.4777,-0.28796875,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.28796875,-10.4239,-9.7421,-50.8933,-51.5751,-0.24640625,-0.24970733,-0.00890625,12.9089,10.4885,-3.8323,-61.3172,-10.2195,206.5422,16.0000,,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.2634,1.0,1.0,1.0,6,6,1,2,0E-8,-0.29687500,,0E-8,0.000000,0.812500,0.000000,,2026-07-07,2026-07-07,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924196,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152698739,2251,0,51.6355562440,25.1723336690,25.1723336690,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5422,167.8156,-61.3172,16,16,0.29687500,,0.29687500,0.29687500,61.3172,206.5422,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.29687500,-0.28796875,-1.8395,-59.4777,-0.28796875,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.28796875,-10.4239,-9.7421,-50.8933,-51.5751,-0.24640625,-0.24970733,-0.00890625,12.9089,10.4885,-3.8323,-61.3172,-10.2195,206.5422,16.0000,,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.2634,1.0,1.0,1.0,6,6,1,2,0E-8,-0.29687500,,0E-8,0.000000,0.812500,0.000000,,2026-07-07,2026-07-07,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924197,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,152698739,2288,0,64.5444453050,-0.6454444530,-0.6454444530,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,206.5422,167.8156,-61.3172,16,16,0.29687500,,0.29687500,0.29687500,61.3172,206.5422,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.29687500,-0.28796875,-1.8395,-59.4777,-0.28796875,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.28796875,-10.4239,-9.7421,-50.8933,-51.5751,-0.24640625,-0.24970733,-0.00890625,12.9089,10.4885,-3.8323,-61.3172,-10.2195,206.5422,16.0000,,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.9089,12.2634,1.0,1.0,1.0,6,6,1,2,0E-8,-0.29687500,,0E-8,0.000000,0.812500,0.000000,,2026-07-07,2026-07-07,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924198,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153364286,1951,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,219.4511,167.8156,-61.3172,4,4,0.27941176,0.27941176,,0.27941176,61.3172,219.4511,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.27941176,-0.27102941,-1.8395,-59.4777,-0.27102941,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.27102941,-10.4239,-9.7421,-50.8933,-51.5751,-0.23191176,-0.23501867,-0.00838235,54.8628,41.9539,-15.3293,-61.3172,-20.4391,219.4511,4.0000,54.8628,,51.6356,51.6356,58.09,64.5444,64.5444,64.5444,51.6356,25.8178,1.25,1.25,1.0625,3,3,1,2,1.00000000,-0.27941176,-0.27941176,0E-8,0.000000,0.764706,0.000000,,2026-07-23,2026-07-23,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924199,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153364286,2115,0,116.1800015490,112.9527792838,112.9527792838,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,219.4511,167.8156,-61.3172,4,4,0.27941176,0.27941176,,0.27941176,61.3172,219.4511,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.27941176,-0.27102941,-1.8395,-59.4777,-0.27102941,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.27102941,-10.4239,-9.7421,-50.8933,-51.5751,-0.23191176,-0.23501867,-0.00838235,54.8628,41.9539,-15.3293,-61.3172,-20.4391,219.4511,4.0000,54.8628,,51.6356,51.6356,58.09,64.5444,64.5444,64.5444,51.6356,25.8178,1.25,1.25,1.0625,3,3,1,2,1.00000000,-0.27941176,-0.27941176,0E-8,0.000000,0.764706,0.000000,,2026-07-23,2026-07-23,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924200,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153364286,2252,0,51.6355562440,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,219.4511,167.8156,-61.3172,4,4,0.27941176,0.27941176,,0.27941176,61.3172,219.4511,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4239,-9.7421,-50.8933,-51.5751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4777,162.7811,-61.3172,-59.4777,-1.8395,-0.27941176,-0.27102941,-1.8395,-59.4777,-0.27102941,-1.8395,-1.8395,-1.8395,-2.4527,-2.4527,-59.4777,-0.27102941,-10.4239,-9.7421,-50.8933,-51.5751,-0.23191176,-0.23501867,-0.00838235,54.8628,41.9539,-15.3293,-61.3172,-20.4391,219.4511,4.0000,54.8628,,51.6356,51.6356,58.09,64.5444,64.5444,64.5444,51.6356,25.8178,1.25,1.25,1.0625,3,3,1,2,1.00000000,-0.27941176,-0.27941176,0E-8,0.000000,0.764706,0.000000,,2026-07-23,2026-07-23,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924201,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153297160,994,0,61.3170911172,61.3170911172,61.3170911172,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.3171,2,2,1.00000000,1.00000000,,1.00000000,61.3171,61.3171,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.5185,-5.3546,-55.7986,-55.9625,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4776,59.4776,-61.3171,-59.4776,-1.8395,-1.00000000,-0.97000000,-1.8395,-59.4776,-0.97000000,-1.8395,-1.8395,-1.8395,0.0000,0.0000,-59.4776,-0.97000000,-5.5185,-5.3546,-55.7986,-55.9625,-0.91000000,-0.912673,-0.03000000,30.6585,30.6585,-30.6585,-61.3171,-61.3171,61.3171,2.0000,30.6585,,20.439,30.6585,40.8781,40.8781,40.8781,40.8781,30.6585,30.6585,1.333333,1.333333,1.0,1,1,2,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924202,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152978820,2115,0,102.1951518620,61.3170911172,61.3170911172,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3708,110.3708,-61.3171,7,7,0.55555556,0.55555556,,0.55555556,61.3171,110.3708,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.5185,-5.3546,-55.7986,-55.9625,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4776,107.0596,-61.3171,-59.4776,-1.8395,-0.55555556,-0.53888889,-1.8395,-59.4776,-0.53888889,-1.8395,-1.8395,-1.8395,0.0000,0.0000,-59.4776,-0.53888889,-5.5185,-5.3546,-55.7986,-55.9625,-0.50555556,-0.50704056,-0.01666667,15.7673,15.7673,-8.7596,-61.3171,-30.6585,110.3708,7.0000,15.7673,,5.6207,10.2195,20.439,36.7902,40.8781,40.8781,10.2195,10.2195,4.0,4.0,1.542857,2,2,1,1,1.00000000,-0.55555556,-0.55555556,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924203,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,152978820,2251,0,8.1756121490,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,110.3708,110.3708,-61.3171,7,7,0.55555556,0.55555556,,0.55555556,61.3171,110.3708,THIN_EXPOSURE,0.0000,-1.8395,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8395,-1.8395,-1.8395,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.5185,-5.3546,-55.7986,-55.9625,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4776,107.0596,-61.3171,-59.4776,-1.8395,-0.55555556,-0.53888889,-1.8395,-59.4776,-0.53888889,-1.8395,-1.8395,-1.8395,0.0000,0.0000,-59.4776,-0.53888889,-5.5185,-5.3546,-55.7986,-55.9625,-0.50555556,-0.50704056,-0.01666667,15.7673,15.7673,-8.7596,-61.3171,-30.6585,110.3708,7.0000,15.7673,,5.6207,10.2195,20.439,36.7902,40.8781,40.8781,10.2195,10.2195,4.0,4.0,1.542857,2,2,1,1,1.00000000,-0.55555556,-0.55555556,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924204,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
