bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-25,145351320,2248,0,3.4054146092,3.2351438788,3.2351438788,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,145351320,529,0,1.7027073046,-1.7027073046,-1.7027073046,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,145351320,-1,1,32.3514387874,-11.0675974799,-11.0675974799,0.2500000,14,5,0.28575206333333333,0.234758506667,-0.15827485412589445,0.07191965438918073,-0.15827485412589445,0.05099355666633333,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,145351320,2121,0,3.4453057709,-3.4453057709,-3.4453057709,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,145351320,2167,0,13.7812230836,3.4453057709,3.4453057709,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,145351320,2175,0,3.4453057709,-3.4453057709,-3.4453057709,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,145351320,2229,0,10.2249488754,-3.4083162918,-3.4083162918,0.5000000,5,2,0.33699740000000000,0.336997400000,0.4876841474120899,0.48768414741208976,0.4876841474120899,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924267,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,145351320,789,0,3.4083162918,-3.4083162918,-3.4083162918,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924268,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,-1,1,2778.2398935267,33.2723340543,33.2723340543,0.4803150,157,138,0.48229493144928821,0.479713603285,-0.0446542801602271,0.013565075888431912,-0.0446542801602271,0.00258132816428821,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924269,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,1094,0,113.1259357843,-19.9634004325,-19.9634004325,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924270,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,1221,0,156.3799700549,24.9542505405,24.9542505405,0.4545455,12,12,0.49324550000000000,0.493245500000,-0.256730487122501,-0.256730487122501,-0.256730487122501,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924271,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,1302,0,9.9817002162,0E-10,0E-10,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,1306,0,134.7529529196,-49.9085010815,-49.9085010815,0.5000000,21,15,0.47427150222222222,0.468850360000,0.1927898533462994,0.2335562411115024,0.1927898533462994,0.00542114222222222,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,1307,0,236.2335717850,99.8170021625,99.8170021625,0.6000000,27,22,0.48138709602272727,0.477434294697,1.061641911082574,1.0973791599443492,1.061641911082574,0.00395280132572727,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
