bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,145351320,529,0,58.2265845951,-16.6361670271,-16.6361670271,0.4000000,6,6,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924303,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,550,0,84.8444518382,-64.8810514058,-64.8810514058,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924304,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,772,0,349.3595075691,0E-10,0E-10,0.4666667,20,17,0.47870741764705882,0.475072897059,-0.09335194115498228,-0.06519545078362003,-0.09335194115498228,0.00363452058805882,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924305,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,919,0,81.5172184328,41.5904175678,41.5904175678,0.6250000,8,8,0.49324550000000000,0.493245500000,0.7453840200312067,0.7453840200312067,0.7453840200312067,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924306,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,145351320,948,0,94.8261520544,8.3180835135,8.3180835135,0.5000000,12,9,0.46578467777777778,0.458919472222,0.19400586471574527,0.23317490731089355,0.19400586471574527,0.00686520555577778,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924307,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,145351320,1951,0,6.6544668108,-6.6544668108,-6.6544668108,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924308,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,145351320,2134,0,16.6361670270,3.3272334054,3.3272334054,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924309,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145351320,1941,0,3.3272334054,-3.3272334054,-3.3272334054,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924310,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,145351320,1221,0,3.3272334054,-3.3272334054,-3.3272334054,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924311,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,145351320,1985,0,34.9359507570,-6.6544668109,-6.6544668109,0.5000000,6,6,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924312,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,145351320,2115,0,23.2906338379,11.6453169189,11.6453169189,0.7500000,5,5,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924313,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,145351320,2239,0,11.6453169190,-11.6453169190,-11.6453169190,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924314,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,145351320,2249,0,3.3272334054,3.3272334054,3.3272334054,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924315,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,145351320,2177,0,9.9817002162,-3.3272334054,-3.3272334054,0.5000000,5,2,0.28219095000000000,0.282190950000,0.6844077411112449,0.6844077411112449,0.6844077411112449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924316,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
