bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,145351320,1307,0,6.6544668108,-6.6544668108,-6.6544668108,0E-7,3,2,0.27674210000000000,0.249679175000,-0.8747944536839041,-0.8157980407583131,-0.8747944536839041,0.02706292500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924331,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,1385,0,16.6361670270,-1.6636167027,-1.6636167027,0.5000000,7,4,0.34952002500000000,0.334073312500,0.631183604193316,0.7035778154151318,0.631183604193316,0.01544671250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924332,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,1704,0,4.9908501081,3.3272334054,3.3272334054,0.5000000,2,2,0.32936825000000000,0.329368250000,0.5134426264306728,0.5134426264306728,0.5134426264306728,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924333,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,1935,0,1.6636167027,-1.6636167027,-1.6636167027,0E-7,1,1,0.16549100000000000,0.165491000000,-0.44531946405150646,-0.44531946405150646,-0.44531946405150646,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924334,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,1957,0,13.3089336216,6.6544668108,6.6544668108,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924335,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,2106,0,1.6636167027,1.6636167027,1.6636167027,1.0000000,1,1,0.29536350000000000,0.295363500000,1.5445577646569155,1.5445577646569155,1.5445577646569155,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924336,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,2171,0,6.6544668108,-6.6544668108,-6.6544668108,0E-7,3,2,0.27524240000000000,0.248179475000,-0.8715178303934011,-0.8125326843470637,-0.8715178303934011,0.02706292500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924337,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,2216,0,6.6544668108,-1.6636167027,-1.6636167027,0.5000000,3,3,0.31803333333333333,0.318033333333,0.5525720871939516,0.5525720871951183,0.5525720871939516,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924338,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,2254,0,3.3272334054,-3.3272334054,-3.3272334054,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924339,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,145351320,471,0,6.6544668108,0E-10,0E-10,0.3333333,3,3,0.31803333333333333,0.318033333333,0.05690286900677902,0.05690286900803463,0.05690286900677902,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924340,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,145351320,1363,0,3.3272334054,-3.3272334054,-3.3272334054,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,9282.7313,8277.4501,-61.9547,886,737,0.00667418,-0.09708738,0.00862557,0.00667418,61.9547,9282.7313,OK,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-3.0977,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0541,-7.7121,-53.9006,-54.2425,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4765,7946.3521,-61.9547,-59.4765,-2.4782,-0.00667418,-0.00640722,-2.4782,-59.4765,-0.00640722,-2.4782,-2.4782,-3.0977,0.0000,0.0000,-59.4765,-0.00640722,-8.0541,-7.7121,-53.9006,-54.2425,-0.00580654,-0.00584338,-0.00026697,10.4771,11.2313,-0.0841,-2.1364,-0.2705,320.0942,25.4138,2.7638,11.0575,1.7027,8.3181,16.6362,33.2723,33.2723,33.2723,6.6545,-1.6636,4.0,4.0,1.25956,29,94,33,11,0.01845928,-0.00667418,0.09708738,0E-8,0.000000,0.891704,0.015801,-0.10571295,2026-04-04,2026-07-28,29,229,128,116,0.250000,0.249944,0.263789,0.061531,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924341,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,53041285,1325,0,93.3968431866,31.1322810622,31.1322810622,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.2192,124.2192,-61.9546,4,4,0.49875244,,0.49875244,0.49875244,61.9546,124.2192,THIN_EXPOSURE,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-2.4782,-3.7173,-3.7173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8691,-13.5214,-47.0855,-48.4332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4764,119.2504,-61.9546,-59.4764,-2.4782,-0.49875244,-0.47880235,-2.4782,-59.4764,-0.47880235,-2.4782,-2.4782,-2.4782,-3.7173,-3.7173,-59.4764,-0.47880235,-14.8691,-13.5214,-47.0855,-48.4332,-0.37905186,-0.38990108,-0.01995010,31.0548,31.0548,-15.4887,-30.9773,-30.9773,62.1096,2.0000,,31.0548,30.9773,31.1323,31.1323,31.1323,31.1323,31.1323,31.1323,30.9773,1.0,1.0,0.997511,2,2,2,1,0E-8,-0.49875244,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-06-01,2,2,2,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924342,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,53041285,1942,0,30.8223400321,30.8223400321,30.8223400321,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.2192,124.2192,-61.9546,4,4,0.49875244,,0.49875244,0.49875244,61.9546,124.2192,THIN_EXPOSURE,0.0000,-2.4782,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4782,-2.4782,-2.4782,-3.7173,-3.7173,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8691,-13.5214,-47.0855,-48.4332,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4764,119.2504,-61.9546,-59.4764,-2.4782,-0.49875244,-0.47880235,-2.4782,-59.4764,-0.47880235,-2.4782,-2.4782,-2.4782,-3.7173,-3.7173,-59.4764,-0.47880235,-14.8691,-13.5214,-47.0855,-48.4332,-0.37905186,-0.38990108,-0.01995010,31.0548,31.0548,-15.4887,-30.9773,-30.9773,62.1096,2.0000,,31.0548,30.9773,31.1323,31.1323,31.1323,31.1323,31.1323,31.1323,30.9773,1.0,1.0,0.997511,2,2,2,1,0E-8,-0.49875244,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-06-01,2,2,2,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924343,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,136830380,2223,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5190,64.5190,-61.9475,2,2,0.96014272,,0.96014272,0.96014272,61.9475,64.5190,THIN_EXPOSURE,0.0000,-2.4779,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4779,-2.4779,-3.0974,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0532,-7.7112,-53.8943,-54.2363,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4696,61.9383,-61.9475,-59.4696,-2.4779,-0.96014272,-0.92173701,-2.4779,-59.4696,-0.92173701,-2.4779,-2.4779,-3.0974,0.0000,0.0000,-59.4696,-0.92173701,-8.0532,-7.7112,-53.8943,-54.2363,-0.83532417,-0.84062416,-0.03840571,32.2595,32.2595,-30.9737,-30.9737,-30.9737,32.2595,1.0000,,32.2595,13.088,32.2595,51.4311,51.4311,51.4311,51.4311,32.2595,30.9737,1.594291,1.594291,1.0,2,2,2,2,0E-8,-0.96014272,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-06-22,2,2,2,81,0.024691,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924344,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
