bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-22,136830380,994,0,51.4310695091,48.8595160336,48.8595160336,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5190,64.5190,-61.9475,2,2,0.96014272,,0.96014272,0.96014272,61.9475,64.5190,THIN_EXPOSURE,0.0000,-2.4779,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4779,-2.4779,-3.0974,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0532,-7.7112,-53.8943,-54.2363,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4696,61.9383,-61.9475,-59.4696,-2.4779,-0.96014272,-0.92173701,-2.4779,-59.4696,-0.92173701,-2.4779,-2.4779,-3.0974,0.0000,0.0000,-59.4696,-0.92173701,-8.0532,-7.7112,-53.8943,-54.2363,-0.83532417,-0.84062416,-0.03840571,32.2595,32.2595,-30.9737,-30.9737,-30.9737,32.2595,1.0000,,32.2595,13.088,32.2595,51.4311,51.4311,51.4311,51.4311,32.2595,30.9737,1.594291,1.594291,1.0,2,2,2,2,0E-8,-0.96014272,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-06-22,2,2,2,81,0.024691,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924345,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151576035,2141,0,444.0000000000,281.3000000000,281.3000000000,0.8333333,7,7,0.50282064285714286,0.502820642857,1.6192006553726281,1.6192006553733256,1.6192006553726281,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,664.0000,614.0000,-61.3000,10,10,0.09231928,,0.09231928,0.09231928,61.3000,664.0000,THIN_EXPOSURE,0.0000,-1.8390,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1950,-8.6596,-52.1050,-52.6404,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4610,595.5800,-61.3000,-59.4610,-1.8390,-0.09231928,-0.08954970,-1.8390,-59.4610,-0.08954970,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,-59.4610,-0.08954970,-9.1950,-8.6596,-52.1050,-52.6404,-0.07847139,-0.0792777,-0.00276958,66.4000,61.4000,-6.1300,-20.4333,-15.3250,221.3333,3.3333,,66.4000,50.0,50.0,90.0,124.0,150.0,150.0,50.0,12.35,3.0,3.0,1.328,3,4,3,2,0E-8,-0.09231928,,0E-8,0.000000,0.924699,0.000000,,2026-06-20,2026-07-06,3,4,4,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924346,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,151576035,2288,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,664.0000,614.0000,-61.3000,10,10,0.09231928,,0.09231928,0.09231928,61.3000,664.0000,THIN_EXPOSURE,0.0000,-1.8390,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1950,-8.6596,-52.1050,-52.6404,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4610,595.5800,-61.3000,-59.4610,-1.8390,-0.09231928,-0.08954970,-1.8390,-59.4610,-0.08954970,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,-59.4610,-0.08954970,-9.1950,-8.6596,-52.1050,-52.6404,-0.07847139,-0.0792777,-0.00276958,66.4000,61.4000,-6.1300,-20.4333,-15.3250,221.3333,3.3333,,66.4000,50.0,50.0,90.0,124.0,150.0,150.0,50.0,12.35,3.0,3.0,1.328,3,4,3,2,0E-8,-0.09231928,,0E-8,0.000000,0.924699,0.000000,,2026-06-20,2026-07-06,3,4,4,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924347,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151576035,-1,1,150.0000000000,-150.0000000000,-150.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,664.0000,614.0000,-61.3000,10,10,0.09231928,,0.09231928,0.09231928,61.3000,664.0000,THIN_EXPOSURE,0.0000,-1.8390,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1950,-8.6596,-52.1050,-52.6404,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4610,595.5800,-61.3000,-59.4610,-1.8390,-0.09231928,-0.08954970,-1.8390,-59.4610,-0.08954970,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,-59.4610,-0.08954970,-9.1950,-8.6596,-52.1050,-52.6404,-0.07847139,-0.0792777,-0.00276958,66.4000,61.4000,-6.1300,-20.4333,-15.3250,221.3333,3.3333,,66.4000,50.0,50.0,90.0,124.0,150.0,150.0,50.0,12.35,3.0,3.0,1.328,3,4,3,2,0E-8,-0.09231928,,0E-8,0.000000,0.924699,0.000000,,2026-06-20,2026-07-06,3,4,4,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924348,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,151576035,462,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,664.0000,614.0000,-61.3000,10,10,0.09231928,,0.09231928,0.09231928,61.3000,664.0000,THIN_EXPOSURE,0.0000,-1.8390,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1950,-8.6596,-52.1050,-52.6404,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4610,595.5800,-61.3000,-59.4610,-1.8390,-0.09231928,-0.08954970,-1.8390,-59.4610,-0.08954970,-1.8390,-1.8390,-1.8390,-1.8390,-1.8390,-59.4610,-0.08954970,-9.1950,-8.6596,-52.1050,-52.6404,-0.07847139,-0.0792777,-0.00276958,66.4000,61.4000,-6.1300,-20.4333,-15.3250,221.3333,3.3333,,66.4000,50.0,50.0,90.0,124.0,150.0,150.0,50.0,12.35,3.0,3.0,1.328,3,4,3,2,0E-8,-0.09231928,,0E-8,0.000000,0.924699,0.000000,,2026-06-20,2026-07-06,3,4,4,17,0.176471,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924349,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151471093,2100,0,157.6362280454,61.9358654562,61.9358654562,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2095,157.6362,-61.9359,6,6,0.31566186,,0.31566186,0.31566186,61.9359,196.2095,THIN_EXPOSURE,0.0000,-2.4774,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4774,-2.4774,-3.0968,-3.0968,-3.0968,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2452,-12.9968,-47.6906,-48.939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4584,151.3308,-61.9359,-59.4584,-2.4774,-0.31566186,-0.30303539,-2.4774,-59.4584,-0.30303539,-2.4774,-2.4774,-3.0968,-3.0968,-3.0968,-59.4584,-0.30303539,-14.2452,-12.9968,-47.6906,-48.939,-0.24305963,-0.24942237,-0.01262647,32.7016,26.2727,-10.3226,-61.9359,-61.9359,196.2095,6.0000,,32.7016,23.144,36.0017,39.3448,47.908,48.8595,48.8595,28.2871,10.9934,1.357143,1.357143,0.908333,1,2,1,2,0E-8,-0.31566186,,0E-8,0.000000,0.803408,0.000000,,2026-06-14,2026-06-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924350,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,151471093,2224,0,38.5733021318,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2095,157.6362,-61.9359,6,6,0.31566186,,0.31566186,0.31566186,61.9359,196.2095,THIN_EXPOSURE,0.0000,-2.4774,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4774,-2.4774,-3.0968,-3.0968,-3.0968,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2452,-12.9968,-47.6906,-48.939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4584,151.3308,-61.9359,-59.4584,-2.4774,-0.31566186,-0.30303539,-2.4774,-59.4584,-0.30303539,-2.4774,-2.4774,-3.0968,-3.0968,-3.0968,-59.4584,-0.30303539,-14.2452,-12.9968,-47.6906,-48.939,-0.24305963,-0.24942237,-0.01262647,32.7016,26.2727,-10.3226,-61.9359,-61.9359,196.2095,6.0000,,32.7016,23.144,36.0017,39.3448,47.908,48.8595,48.8595,28.2871,10.9934,1.357143,1.357143,0.908333,1,2,1,2,0E-8,-0.31566186,,0E-8,0.000000,0.803408,0.000000,,2026-06-14,2026-06-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924351,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660811,-1,1,36.8429246018,-36.8429246018,-36.8429246018,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.2849,160.6040,-61.2968,14,14,0.34189580,,0.34189580,0.34189580,61.2968,179.2849,THIN_EXPOSURE,0.0000,-1.8389,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4205,-9.7389,-50.8763,-51.5579,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4579,155.7859,-61.2968,-59.4579,-1.8389,-0.34189580,-0.33163893,-1.8389,-59.4579,-0.33163893,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,-59.4579,-0.33163893,-10.4205,-9.7389,-50.8763,-51.5579,-0.28377352,-0.28757521,-0.01025687,12.8061,11.4717,-4.3783,-30.6484,-7.6621,89.6425,7.0000,,12.8061,7.7837,14.6593,15.5674,17.3058,24.0257,25.9457,13.6215,4.4627,1.638938,1.769911,0.873578,8,5,1,2,0E-8,-0.34189580,,0E-8,0.000000,0.895803,0.000000,,2026-05-06,2026-05-16,2,8,8,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924352,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660811,1330,0,30.0970369986,29.2797467698,29.2797467698,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.2849,160.6040,-61.2968,14,14,0.34189580,,0.34189580,0.34189580,61.2968,179.2849,THIN_EXPOSURE,0.0000,-1.8389,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4205,-9.7389,-50.8763,-51.5579,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4579,155.7859,-61.2968,-59.4579,-1.8389,-0.34189580,-0.33163893,-1.8389,-59.4579,-0.33163893,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,-59.4579,-0.33163893,-10.4205,-9.7389,-50.8763,-51.5579,-0.28377352,-0.28757521,-0.01025687,12.8061,11.4717,-4.3783,-30.6484,-7.6621,89.6425,7.0000,,12.8061,7.7837,14.6593,15.5674,17.3058,24.0257,25.9457,13.6215,4.4627,1.638938,1.769911,0.873578,8,5,1,2,0E-8,-0.34189580,,0E-8,0.000000,0.895803,0.000000,,2026-05-06,2026-05-16,2,8,8,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924353,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660811,1396,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.2849,160.6040,-61.2968,14,14,0.34189580,,0.34189580,0.34189580,61.2968,179.2849,THIN_EXPOSURE,0.0000,-1.8389,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4205,-9.7389,-50.8763,-51.5579,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4579,155.7859,-61.2968,-59.4579,-1.8389,-0.34189580,-0.33163893,-1.8389,-59.4579,-0.33163893,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,-59.4579,-0.33163893,-10.4205,-9.7389,-50.8763,-51.5579,-0.28377352,-0.28757521,-0.01025687,12.8061,11.4717,-4.3783,-30.6484,-7.6621,89.6425,7.0000,,12.8061,7.7837,14.6593,15.5674,17.3058,24.0257,25.9457,13.6215,4.4627,1.638938,1.769911,0.873578,8,5,1,2,0E-8,-0.34189580,,0E-8,0.000000,0.895803,0.000000,,2026-05-06,2026-05-16,2,8,8,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924354,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660811,1623,0,31.1348658606,30.3564942141,30.3564942141,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.2849,160.6040,-61.2968,14,14,0.34189580,,0.34189580,0.34189580,61.2968,179.2849,THIN_EXPOSURE,0.0000,-1.8389,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4205,-9.7389,-50.8763,-51.5579,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4579,155.7859,-61.2968,-59.4579,-1.8389,-0.34189580,-0.33163893,-1.8389,-59.4579,-0.33163893,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,-59.4579,-0.33163893,-10.4205,-9.7389,-50.8763,-51.5579,-0.28377352,-0.28757521,-0.01025687,12.8061,11.4717,-4.3783,-30.6484,-7.6621,89.6425,7.0000,,12.8061,7.7837,14.6593,15.5674,17.3058,24.0257,25.9457,13.6215,4.4627,1.638938,1.769911,0.873578,8,5,1,2,0E-8,-0.34189580,,0E-8,0.000000,0.895803,0.000000,,2026-05-06,2026-05-16,2,8,8,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924355,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149660811,2229,0,31.1348658606,15.5674329303,15.5674329303,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.2849,160.6040,-61.2968,14,14,0.34189580,,0.34189580,0.34189580,61.2968,179.2849,THIN_EXPOSURE,0.0000,-1.8389,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4205,-9.7389,-50.8763,-51.5579,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4579,155.7859,-61.2968,-59.4579,-1.8389,-0.34189580,-0.33163893,-1.8389,-59.4579,-0.33163893,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,-59.4579,-0.33163893,-10.4205,-9.7389,-50.8763,-51.5579,-0.28377352,-0.28757521,-0.01025687,12.8061,11.4717,-4.3783,-30.6484,-7.6621,89.6425,7.0000,,12.8061,7.7837,14.6593,15.5674,17.3058,24.0257,25.9457,13.6215,4.4627,1.638938,1.769911,0.873578,8,5,1,2,0E-8,-0.34189580,,0E-8,0.000000,0.895803,0.000000,,2026-05-06,2026-05-16,2,8,8,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924356,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149660811,-1,1,24.1295210420,-3.0097036998,-3.0097036998,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.2849,160.6040,-61.2968,14,14,0.34189580,,0.34189580,0.34189580,61.2968,179.2849,THIN_EXPOSURE,0.0000,-1.8389,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4205,-9.7389,-50.8763,-51.5579,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4579,155.7859,-61.2968,-59.4579,-1.8389,-0.34189580,-0.33163893,-1.8389,-59.4579,-0.33163893,-1.8389,-1.8389,-1.8389,-2.4519,-2.4519,-59.4579,-0.33163893,-10.4205,-9.7389,-50.8763,-51.5579,-0.28377352,-0.28757521,-0.01025687,12.8061,11.4717,-4.3783,-30.6484,-7.6621,89.6425,7.0000,,12.8061,7.7837,14.6593,15.5674,17.3058,24.0257,25.9457,13.6215,4.4627,1.638938,1.769911,0.873578,8,5,1,2,0E-8,-0.34189580,,0E-8,0.000000,0.895803,0.000000,,2026-05-06,2026-05-16,2,8,8,11,0.181818,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924357,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,125914693,1400,0,36.5160593515,4.1016277933,4.1016277933,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924358,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
