bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,125914693,2130,0,25.8177781220,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924359,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,125914693,2177,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924360,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,125914693,2261,0,51.6355562440,50.3446673380,50.3446673380,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924361,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,125914693,925,0,12.1343557173,-12.1343557173,-12.1343557173,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924362,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,1306,0,64.5444453050,-25.8177781220,-25.8177781220,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924363,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,1307,0,215.3202695375,-9.8882090206,-9.8882090206,0.5454545,11,11,0.50055742727272727,0.500557427273,0.2978139754313191,0.2978139754295102,0.2978139754313191,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924364,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,1331,0,25.8177781220,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924365,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,1710,0,9.0362223427,9.0362223427,9.0362223427,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,2101,0,69.4498231482,19.6215113727,19.6215113727,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,2145,0,23.2360003098,23.2360003098,23.2360003098,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,2251,0,65.3189786487,0E-10,0E-10,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924369,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,125914693,2267,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924370,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,125914693,1714,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924371,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,125914693,2196,0,35.3703560271,34.2860093460,34.2860093460,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924372,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
