bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,125914693,2088,0,59.3808896806,-7.7453334366,-7.7453334366,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924373,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,125914693,2134,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924374,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,125914693,2142,0,36.1448893708,23.2360003098,23.2360003098,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924375,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,125914693,2235,0,52.1519118064,11.1016445925,11.1016445925,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924376,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,125914693,752,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924377,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,125914693,2169,0,13.9416001859,13.9416001859,13.9416001859,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924378,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,125914693,772,0,27.8832003718,-27.8832003718,-27.8832003718,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924379,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,125914693,1306,0,80.0351121782,-54.2173340562,-54.2173340562,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924380,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,125914693,2093,0,36.1448893708,-10.3271112488,-10.3271112488,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924381,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,125914693,2246,0,56.7991118684,28.7868226060,28.7868226060,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924382,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,125914693,2252,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924383,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,125914693,970,0,36.1448893708,-10.9725557018,-10.9725557018,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1115.4410,1025.5951,-61.9335,67,67,0.05552373,-0.30879121,0.15273314,0.05552373,61.9335,1115.4410,OK,0.0000,-2.4773,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2447,-12.9963,-47.6888,-48.9371,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4561,984.5713,-61.9335,-59.4561,-2.4773,-0.05552373,-0.05330279,-2.4773,-59.4561,-0.05330279,-2.4773,-2.4773,-3.0967,-3.0967,-3.0967,-59.4561,-0.05330279,-14.2447,-12.9963,-47.6888,-48.9371,-0.04275328,-0.04387246,-0.00222095,16.6484,15.3074,-0.9244,-8.8476,-2.8152,159.3487,9.5714,18.0724,16.3055,12.9089,12.9089,23.236,25.8178,25.8178,36.8833,12.9089,2.84,2.0,2.857202,1.289683,8,26,4,2,0.21062681,-0.05552373,0.30879121,0E-8,0.000000,0.919453,0.000000,-0.46152434,2026-06-11,2026-07-25,7,22,22,45,0.155556,1.108362,1.085538,0.702089,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924384,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152626267,-1,1,61.9302620284,61.9302620284,61.9302620284,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.9303,61.9303,-61.9303,1,1,1.00000000,,1.00000000,1.00000000,61.9303,61.9303,THIN_EXPOSURE,0.0000,-2.4772,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4772,-2.4772,-2.4772,-3.7158,-3.7158,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8633,-13.5161,-47.0670,-48.4142,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4531,59.4531,-61.9303,-59.4531,-2.4772,-1.00000000,-0.96000000,-2.4772,-59.4531,-0.96000000,-2.4772,-2.4772,-2.4772,-3.7158,-3.7158,-59.4531,-0.96000000,-14.8633,-13.5161,-47.0670,-48.4142,-0.76000000,-0.78175273,-0.04000000,61.9303,61.9303,-61.9303,-61.9303,-61.9303,61.9303,1.0000,,61.9303,61.9303,61.9303,61.9303,61.9303,61.9303,61.9303,61.9303,61.9303,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-07-06,2026-07-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924385,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148423333,1485,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.1266,244.2351,-61.9244,6,6,0.20911457,,0.20911457,0.20911457,61.9244,296.1266,THIN_EXPOSURE,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-2.4770,-2.4770,-2.4770,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3849,-11.4329,-49.5395,-50.4915,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4474,234.4657,-61.9244,-59.4474,-2.4770,-0.20911457,-0.20074999,-2.4770,-59.4474,-0.20074999,-2.4770,-2.4770,-2.4770,-2.4770,-2.4770,-59.4474,-0.20074999,-12.3849,-11.4329,-49.5395,-50.4915,-0.16729166,-0.17050631,-0.00836458,49.3544,40.7059,-10.3207,-30.9622,-20.6415,148.0633,3.0000,,49.3544,49.2969,51.8914,51.8914,51.8914,51.8914,51.8914,50.5942,24.6484,1.0,1.0,0.951109,2,2,2,2,0E-8,-0.20911457,,0E-8,0.000000,0.824766,0.000000,,2026-04-09,2026-05-06,2,3,2,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924386,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
