bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,148423333,2141,0,256.8626433500,101.1883140470,101.1883140470,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.1266,244.2351,-61.9244,6,6,0.20911457,,0.20911457,0.20911457,61.9244,296.1266,THIN_EXPOSURE,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-2.4770,-2.4770,-2.4770,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3849,-11.4329,-49.5395,-50.4915,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4474,234.4657,-61.9244,-59.4474,-2.4770,-0.20911457,-0.20074999,-2.4770,-59.4474,-0.20074999,-2.4770,-2.4770,-2.4770,-2.4770,-2.4770,-59.4474,-0.20074999,-12.3849,-11.4329,-49.5395,-50.4915,-0.16729166,-0.17050631,-0.00836458,49.3544,40.7059,-10.3207,-30.9622,-20.6415,148.0633,3.0000,,49.3544,49.2969,51.8914,51.8914,51.8914,51.8914,51.8914,50.5942,24.6484,1.0,1.0,0.951109,2,2,2,2,0E-8,-0.20911457,,0E-8,0.000000,0.824766,0.000000,,2026-04-09,2026-05-06,2,3,2,28,0.071429,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924387,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153016129,1307,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924388,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153016129,2088,0,23.2360003098,9.8107556864,9.8107556864,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924389,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153016129,2233,0,33.5631115586,22.5905558568,22.5905558568,1.0000000,5,5,0.50128862000000000,0.501288620000,1.7275926344336499,1.7275926344336499,1.7275926344336499,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924390,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153016129,2281,0,57.0572896496,25.8823225673,25.8823225673,0.7142857,8,8,0.50162375000000000,0.501623750000,1.1253072755500886,1.1253072755500886,1.1253072755500886,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924391,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153016129,2288,0,38.7266671830,12.9088890610,12.9088890610,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924392,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,1205,0,10.3271112488,-5.1635556244,-5.1635556244,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924393,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,1299,0,114.8891126429,5.6799111869,5.6799111869,0.4444444,19,19,0.49818425789473684,0.498184257895,-0.45600044492815467,-0.4560004449303869,-0.45600044492815467,-2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924394,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,1331,0,7.7453334366,2.3236000310,2.3236000310,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924395,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,1490,0,2.5817778122,2.4526889216,2.4526889216,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924396,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,1710,0,15.4906668732,-2.5817778122,-2.5817778122,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924397,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,1951,0,28.3995559342,-8.1326001084,-8.1326001084,0.2857143,8,7,0.46909350000000000,0.469093500000,-0.972210704944344,-0.972210704944344,-0.972210704944344,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924398,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2108,0,108.4346681124,8.3907778897,8.3907778897,0.5000000,13,12,0.48027393333333333,0.480273933333,0.1367726815953557,0.13677268159767048,0.1367726815953557,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924399,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2147,0,7.7453334366,-2.5817778122,-2.5817778122,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924400,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
