bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153016129,2155,0,7.7453334366,-7.7453334366,-7.7453334366,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924401,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2167,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924402,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2210,0,23.2360003098,-5.4217334056,-5.4217334056,0.3333333,8,8,0.49827245000000000,0.498272450000,-0.8080381719969413,-0.8080381719969413,-0.8080381719969413,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924403,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2271,0,15.4906668732,14.7161335296,14.7161335296,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924404,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2287,0,67.1262231172,12.9088890610,12.9088890610,0.6000000,7,7,0.49899058571428571,0.498990585714,0.4517287539699235,0.45172875397120177,0.4517287539699235,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924405,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,2288,0,10.3271112488,2.5817778122,2.5817778122,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924406,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,550,0,2.5817778122,2.4526889216,2.4526889216,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924407,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,595,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924408,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,772,0,10.3271112488,2.3236000310,2.3236000310,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924409,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,915,0,7.7453334366,-0.1290888906,-0.1290888906,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924410,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153016129,919,0,18.0724446854,-8.0035112178,-8.0035112178,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924411,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153016129,2174,0,69.4498231482,-9.7849379083,-9.7849379083,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924412,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153016129,2281,0,24.7850669972,7.3580667648,7.3580667648,1.0000000,5,5,0.50128862000000000,0.501288620000,1.410573479250998,1.410573479250998,1.410573479250998,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924413,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153016129,1302,0,22.9778225286,7.4871556554,7.4871556554,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,756.4609,634.3428,-61.9239,118,116,0.08186007,0.08186007,,0.08186007,61.9239,756.4609,OK,0.0000,-2.4770,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2425,-12.9943,-47.6814,-48.9296,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4470,608.9691,-61.9239,-59.4470,-2.4770,-0.08186007,-0.07858567,-2.4770,-59.4470,-0.07858567,-2.4770,-2.4770,-3.0962,-3.0962,-3.0962,-59.4470,-0.07858567,-14.2425,-12.9943,-47.6814,-48.9296,-0.06303225,-0.06468229,-0.00327440,6.4107,5.4685,-0.5338,-15.4810,-2.4770,189.1152,29.0000,6.4107,,2.5818,5.1636,10.3271,12.9089,13.6834,25.9004,5.1636,0.0,2.65,5.016,1.241525,13,25,8,3,1.00000000,-0.08186007,-0.08186007,0E-8,0.000000,0.838567,0.000000,,2026-07-14,2026-07-17,4,25,16,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
