bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,126421712,-1,1,65.1781273722,61.9192210036,61.9192210036,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.1781,65.1781,-61.9192,1,1,0.95000000,,0.95000000,0.95000000,61.9192,65.1781,THIN_EXPOSURE,0.0000,-2.4768,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4768,-2.4768,-2.4768,-3.0960,-3.0960,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6222,-12.4783,-48.2970,-49.4409,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4425,62.5710,-61.9192,-59.4425,-2.4768,-0.95000000,-0.91200000,-2.4768,-59.4425,-0.91200000,-2.4768,-2.4768,-2.4768,-3.0960,-3.0960,-59.4425,-0.91200000,-13.6222,-12.4783,-48.2970,-49.4409,-0.74100000,-0.75855053,-0.03800000,65.1781,65.1781,-61.9192,-61.9192,-61.9192,65.1781,1.0000,,65.1781,65.1781,65.1781,65.1781,65.1781,65.1781,65.1781,65.1781,61.9192,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149097239,2256,0,65.1781273722,61.9192210036,61.9192210036,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.1781,65.1781,-61.9192,1,1,0.95000000,,0.95000000,0.95000000,61.9192,65.1781,THIN_EXPOSURE,0.0000,-2.4768,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4768,-2.4768,-3.0960,-3.0960,-3.0960,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2414,-12.9933,-47.6778,-48.9259,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4425,62.5710,-61.9192,-59.4425,-2.4768,-0.95000000,-0.91200000,-2.4768,-59.4425,-0.91200000,-2.4768,-2.4768,-3.0960,-3.0960,-3.0960,-59.4425,-0.91200000,-14.2414,-12.9933,-47.6778,-48.9259,-0.73150000,-0.75064896,-0.03800000,65.1781,65.1781,-61.9192,-61.9192,-61.9192,65.1781,1.0000,,65.1781,65.1781,65.1781,65.1781,65.1781,65.1781,65.1781,65.1781,61.9192,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-24,2026-04-24,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150396897,2267,0,232.1184749503,61.9157651509,61.9157651509,0.6153846,13,13,0.49840134615384615,0.498401346154,0.8435826630554175,0.8435826630543072,0.8435826630554175,-1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.1185,232.1185,-61.9158,13,13,0.26674208,,0.26674208,0.26674208,61.9158,232.1185,THIN_EXPOSURE,0.0000,-2.4766,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4766,-2.4766,-2.4766,-3.7149,-3.7149,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8598,-13.5129,-47.0560,-48.4028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4391,222.8337,-61.9158,-59.4391,-2.4766,-0.26674208,-0.25607240,-2.4766,-59.4391,-0.25607240,-2.4766,-2.4766,-2.4766,-3.7149,-3.7149,-59.4391,-0.25607240,-14.8598,-13.5129,-47.0560,-48.4028,-0.20272398,-0.20852635,-0.01066968,17.8553,17.8553,-4.7628,-61.9158,-61.9158,232.1185,13.0000,,17.8553,11.2908,21.0062,21.0062,21.0062,21.0062,21.0062,21.0062,10.9757,1.0,1.0,0.85,1,1,1,2,0E-8,-0.26674208,,0E-8,0.000000,1.000000,0.000000,,2026-05-22,2026-05-22,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146959156,2093,0,50.0302814862,50.0302814862,50.0302814862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,347.4122,297.3820,-61.2770,9,9,0.17638110,,0.17638110,0.17638110,61.2770,347.4122,THIN_EXPOSURE,0.0000,-1.8383,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4171,-9.7357,-50.8599,-51.5412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4386,288.4605,-61.2770,-59.4386,-1.8383,-0.17638110,-0.17108967,-1.8383,-59.4386,-0.17108967,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,-59.4386,-0.17108967,-10.4171,-9.7357,-50.8599,-51.5412,-0.14639631,-0.14835757,-0.00529143,38.6014,33.0424,-6.8086,-15.3192,-10.2128,86.8531,2.2500,,38.6014,25.9656,48.4255,50.3594,52.4528,53.1901,53.1901,29.3171,23.6238,1.09839,1.09839,0.797129,5,6,5,2,0E-8,-0.17638110,,0E-8,0.000000,0.855992,0.000000,,2026-03-22,2026-04-29,4,6,6,39,0.102564,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924418,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146959156,2177,0,127.7088764253,73.7946651921,73.7946651921,1.0000000,3,3,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,347.4122,297.3820,-61.2770,9,9,0.17638110,,0.17638110,0.17638110,61.2770,347.4122,THIN_EXPOSURE,0.0000,-1.8383,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4171,-9.7357,-50.8599,-51.5412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4386,288.4605,-61.2770,-59.4386,-1.8383,-0.17638110,-0.17108967,-1.8383,-59.4386,-0.17108967,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,-59.4386,-0.17108967,-10.4171,-9.7357,-50.8599,-51.5412,-0.14639631,-0.14835757,-0.00529143,38.6014,33.0424,-6.8086,-15.3192,-10.2128,86.8531,2.2500,,38.6014,25.9656,48.4255,50.3594,52.4528,53.1901,53.1901,29.3171,23.6238,1.09839,1.09839,0.797129,5,6,5,2,0E-8,-0.17638110,,0E-8,0.000000,0.855992,0.000000,,2026-03-22,2026-04-29,4,6,6,39,0.102564,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924419,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,146959156,2229,0,53.1900887379,-53.1900887379,-53.1900887379,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,347.4122,297.3820,-61.2770,9,9,0.17638110,,0.17638110,0.17638110,61.2770,347.4122,THIN_EXPOSURE,0.0000,-1.8383,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4171,-9.7357,-50.8599,-51.5412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4386,288.4605,-61.2770,-59.4386,-1.8383,-0.17638110,-0.17108967,-1.8383,-59.4386,-0.17108967,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,-59.4386,-0.17108967,-10.4171,-9.7357,-50.8599,-51.5412,-0.14639631,-0.14835757,-0.00529143,38.6014,33.0424,-6.8086,-15.3192,-10.2128,86.8531,2.2500,,38.6014,25.9656,48.4255,50.3594,52.4528,53.1901,53.1901,29.3171,23.6238,1.09839,1.09839,0.797129,5,6,5,2,0E-8,-0.17638110,,0E-8,0.000000,0.855992,0.000000,,2026-03-22,2026-04-29,4,6,6,39,0.102564,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924420,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,146959156,1400,0,29.3170693401,29.3170693401,29.3170693401,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,347.4122,297.3820,-61.2770,9,9,0.17638110,,0.17638110,0.17638110,61.2770,347.4122,THIN_EXPOSURE,0.0000,-1.8383,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4171,-9.7357,-50.8599,-51.5412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4386,288.4605,-61.2770,-59.4386,-1.8383,-0.17638110,-0.17108967,-1.8383,-59.4386,-0.17108967,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,-59.4386,-0.17108967,-10.4171,-9.7357,-50.8599,-51.5412,-0.14639631,-0.14835757,-0.00529143,38.6014,33.0424,-6.8086,-15.3192,-10.2128,86.8531,2.2500,,38.6014,25.9656,48.4255,50.3594,52.4528,53.1901,53.1901,29.3171,23.6238,1.09839,1.09839,0.797129,5,6,5,2,0E-8,-0.17638110,,0E-8,0.000000,0.855992,0.000000,,2026-03-22,2026-04-29,4,6,6,39,0.102564,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924421,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,146959156,2209,0,13.8732560270,-13.8732560270,-13.8732560270,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,347.4122,297.3820,-61.2770,9,9,0.17638110,,0.17638110,0.17638110,61.2770,347.4122,THIN_EXPOSURE,0.0000,-1.8383,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4171,-9.7357,-50.8599,-51.5412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4386,288.4605,-61.2770,-59.4386,-1.8383,-0.17638110,-0.17108967,-1.8383,-59.4386,-0.17108967,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,-59.4386,-0.17108967,-10.4171,-9.7357,-50.8599,-51.5412,-0.14639631,-0.14835757,-0.00529143,38.6014,33.0424,-6.8086,-15.3192,-10.2128,86.8531,2.2500,,38.6014,25.9656,48.4255,50.3594,52.4528,53.1901,53.1901,29.3171,23.6238,1.09839,1.09839,0.797129,5,6,5,2,0E-8,-0.17638110,,0E-8,0.000000,0.855992,0.000000,,2026-03-22,2026-04-29,4,6,6,39,0.102564,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924422,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,146959156,752,0,73.2926733503,-24.8017171426,-24.8017171426,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,347.4122,297.3820,-61.2770,9,9,0.17638110,,0.17638110,0.17638110,61.2770,347.4122,THIN_EXPOSURE,0.0000,-1.8383,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4171,-9.7357,-50.8599,-51.5412,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4386,288.4605,-61.2770,-59.4386,-1.8383,-0.17638110,-0.17108967,-1.8383,-59.4386,-0.17108967,-1.8383,-1.8383,-1.8383,-2.4511,-2.4511,-59.4386,-0.17108967,-10.4171,-9.7357,-50.8599,-51.5412,-0.14639631,-0.14835757,-0.00529143,38.6014,33.0424,-6.8086,-15.3192,-10.2128,86.8531,2.2500,,38.6014,25.9656,48.4255,50.3594,52.4528,53.1901,53.1901,29.3171,23.6238,1.09839,1.09839,0.797129,5,6,5,2,0E-8,-0.17638110,,0E-8,0.000000,0.855992,0.000000,,2026-03-22,2026-04-29,4,6,6,39,0.102564,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924423,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150529690,1400,0,7.2056492290,-7.2056492290,-7.2056492290,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,264.0870,235.2644,-61.9145,17,17,0.23444748,,0.23444748,0.23444748,61.9145,264.0870,THIN_EXPOSURE,0.0000,-2.4766,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3829,-11.4311,-49.5316,-50.4834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4380,225.8539,-61.9145,-59.4380,-2.4766,-0.23444748,-0.22506958,-2.4766,-59.4380,-0.22506958,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,-59.4380,-0.22506958,-12.3829,-11.4311,-49.5316,-50.4834,-0.18755798,-0.19116207,-0.00937790,15.5345,13.8391,-3.6420,-61.9145,-20.6382,264.0870,17.0000,,15.5345,7.2056,14.4113,19.8335,28.8226,30.415,31.2725,14.4113,6.8454,2.1105,2.17,1.077941,3,5,2,2,0E-8,-0.23444748,,0E-8,0.000000,0.890859,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924424,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150529690,2141,0,43.2338953740,-0.7205649229,-0.7205649229,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,264.0870,235.2644,-61.9145,17,17,0.23444748,,0.23444748,0.23444748,61.9145,264.0870,THIN_EXPOSURE,0.0000,-2.4766,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3829,-11.4311,-49.5316,-50.4834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4380,225.8539,-61.9145,-59.4380,-2.4766,-0.23444748,-0.22506958,-2.4766,-59.4380,-0.22506958,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,-59.4380,-0.22506958,-12.3829,-11.4311,-49.5316,-50.4834,-0.18755798,-0.19116207,-0.00937790,15.5345,13.8391,-3.6420,-61.9145,-20.6382,264.0870,17.0000,,15.5345,7.2056,14.4113,19.8335,28.8226,30.415,31.2725,14.4113,6.8454,2.1105,2.17,1.077941,3,5,2,2,0E-8,-0.23444748,,0E-8,0.000000,0.890859,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924425,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150529690,2169,0,163.2079550368,35.6139213142,35.6139213142,0.7000000,10,10,0.50531018000000000,0.505310180000,1.2313959846913516,1.2313959846913516,1.2313959846913516,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,264.0870,235.2644,-61.9145,17,17,0.23444748,,0.23444748,0.23444748,61.9145,264.0870,THIN_EXPOSURE,0.0000,-2.4766,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3829,-11.4311,-49.5316,-50.4834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4380,225.8539,-61.9145,-59.4380,-2.4766,-0.23444748,-0.22506958,-2.4766,-59.4380,-0.22506958,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,-59.4380,-0.22506958,-12.3829,-11.4311,-49.5316,-50.4834,-0.18755798,-0.19116207,-0.00937790,15.5345,13.8391,-3.6420,-61.9145,-20.6382,264.0870,17.0000,,15.5345,7.2056,14.4113,19.8335,28.8226,30.415,31.2725,14.4113,6.8454,2.1105,2.17,1.077941,3,5,2,2,0E-8,-0.23444748,,0E-8,0.000000,0.890859,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924426,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150529690,2223,0,28.8225969160,27.3814670702,27.3814670702,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,264.0870,235.2644,-61.9145,17,17,0.23444748,,0.23444748,0.23444748,61.9145,264.0870,THIN_EXPOSURE,0.0000,-2.4766,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3829,-11.4311,-49.5316,-50.4834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4380,225.8539,-61.9145,-59.4380,-2.4766,-0.23444748,-0.22506958,-2.4766,-59.4380,-0.22506958,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,-59.4380,-0.22506958,-12.3829,-11.4311,-49.5316,-50.4834,-0.18755798,-0.19116207,-0.00937790,15.5345,13.8391,-3.6420,-61.9145,-20.6382,264.0870,17.0000,,15.5345,7.2056,14.4113,19.8335,28.8226,30.415,31.2725,14.4113,6.8454,2.1105,2.17,1.077941,3,5,2,2,0E-8,-0.23444748,,0E-8,0.000000,0.890859,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924427,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150529690,986,0,21.6169476870,6.8453667675,6.8453667675,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,264.0870,235.2644,-61.9145,17,17,0.23444748,,0.23444748,0.23444748,61.9145,264.0870,THIN_EXPOSURE,0.0000,-2.4766,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3829,-11.4311,-49.5316,-50.4834,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4380,225.8539,-61.9145,-59.4380,-2.4766,-0.23444748,-0.22506958,-2.4766,-59.4380,-0.22506958,-2.4766,-2.4766,-2.4766,-2.4766,-2.4766,-59.4380,-0.22506958,-12.3829,-11.4311,-49.5316,-50.4834,-0.18755798,-0.19116207,-0.00937790,15.5345,13.8391,-3.6420,-61.9145,-20.6382,264.0870,17.0000,,15.5345,7.2056,14.4113,19.8335,28.8226,30.415,31.2725,14.4113,6.8454,2.1105,2.17,1.077941,3,5,2,2,0E-8,-0.23444748,,0E-8,0.000000,0.890859,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924428,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
