bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,147863555,1396,0,280.3955052390,148.3144646132,148.3144646132,0.7142857,7,7,0.49899058571428571,0.498990585714,1.1392370589461878,1.139237058947701,1.1392370589461878,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924429,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147863555,2123,0,516.5180359667,95.9247781079,95.9247781079,0.4117647,22,18,0.47913312851851852,0.455654466667,-0.5560186660713281,-0.3633561595724012,-0.5560186660713281,0.02347866185151852,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924430,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147863555,2177,0,217.1483987941,64.9336959500,64.9336959500,0.6666667,11,10,0.48864151250000000,0.478675445000,1.068426647213924,1.1289745695543207,1.068426647213924,0.00996606750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924431,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147863555,986,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924432,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147863555,1485,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924433,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,147863555,2141,0,43.4296797588,-43.4296797588,-43.4296797588,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924434,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,147863555,1382,0,167.6048320790,-22.4527227880,-22.4527227880,0.6363636,11,11,0.49933877272727273,0.499338772727,0.9089209140627531,0.908920914064563,0.9089209140627531,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,147863555,1157,0,13.0710686652,-6.5355343326,-6.5355343326,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147863555,-1,1,134.0195357631,-134.0195357631,-134.0195357631,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147863555,1318,0,238.0002100619,151.2131078670,151.2131078670,0.7000000,12,10,0.49100296125000000,0.464105390000,1.3220273782122962,1.49578790483014,1.3220273782122962,0.02689757125000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147863555,2088,0,63.0185904842,59.8676609600,59.8676609600,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,147863555,2170,0,123.9365612855,-81.9241676294,-81.9241676294,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,147863555,2251,0,42.0123936561,39.9117739733,39.9117739733,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,147863555,1307,0,61.2757825645,-20.7714517168,-20.7714517168,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
