bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-11,147863555,2103,0,184.8659202792,41.5429034335,41.5429034335,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,147863555,970,0,124.6287103005,-83.0858068670,-83.0858068670,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2357.5018,2160.2551,-61.9129,86,79,0.02626208,,0.02626208,0.02626208,61.9129,2357.5018,OK,0.0000,-2.4765,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3826,-11.4308,-49.5303,-50.4821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4364,2073.8449,-61.9129,-59.4364,-2.4765,-0.02626208,-0.02521160,-2.4765,-59.4364,-0.02521160,-2.4765,-2.4765,-2.4765,-2.4765,-2.4765,-59.4364,-0.02521160,-12.3826,-11.4308,-49.5303,-50.4821,-0.02100967,-0.02141338,-0.00105048,27.4128,27.3450,-0.7837,-8.8447,-3.6419,336.7860,11.2857,,27.4128,11.1737,20.8888,42.0124,61.0597,63.2471,116.1311,18.9741,0.0,3.027796,5.559484,1.31232,7,16,9,3,0E-8,-0.02626208,,0E-8,0.000000,0.916332,0.000000,,2026-04-08,2026-06-11,7,17,12,65,0.107692,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,-1,1,187.9816380367,72.5546808464,72.5546808464,0.5555556,9,9,0.50367176666666667,0.503671766667,0.3113111275590903,0.3113111275570917,0.3113111275590903,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,1323,0,12.4628710301,12.4628710301,12.4628710301,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,1402,0,116.3201296139,46.7357663627,46.7357663627,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,1405,0,124.0055667490,40.8470598011,40.8470598011,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,1702,0,10.3857258584,9.8664395655,9.8664395655,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,1935,0,6.2314355150,6.2314355150,6.2314355150,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,1966,0,14.5400162017,-14.5400162017,-14.5400162017,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,135996362,2254,0,24.0948839914,-24.0948839914,-24.0948839914,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,135996362,2129,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,135996362,2188,0,7.4777226180,-3.7388613090,-3.7388613090,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,135996362,2239,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,135996362,1302,0,45.6971937770,45.4894792598,45.4894792598,1.0000000,4,4,0.49659680000000000,0.496596800000,2.0136594440222715,2.0136594440222715,2.0136594440222715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
