bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-08,135996362,1330,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,135996362,2239,0,10.3857258584,9.8664395655,9.8664395655,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,-1,1,19.3174500966,-9.9495253724,-9.9495253724,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,1330,0,35.3114679186,5.1928629291,5.1928629291,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,1331,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924461,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,1654,0,141.2458716740,-141.2458716740,-141.2458716740,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924462,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,1990,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924463,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,2103,0,9.9702968240,6.2314355151,6.2314355151,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924464,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,2130,0,18.4865920279,18.1750202522,18.1750202522,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924465,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,135996362,2209,0,23.8871694743,23.3678831814,23.3678831814,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,870.1161,866.3773,-61.9093,50,50,0.07115063,,0.07115063,0.07115063,61.9093,870.1161,OK,0.0000,-2.4764,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3819,-11.4301,-49.5274,-50.4792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4329,831.7222,-61.9093,-59.4329,-2.4764,-0.07115063,-0.06830461,-2.4764,-59.4329,-0.06830461,-2.4764,-2.4764,-2.4764,-2.4764,-2.4764,-59.4329,-0.06830461,-12.3819,-11.4301,-49.5274,-50.4792,-0.05692051,-0.05801428,-0.00284603,17.4023,17.3275,-1.2382,-15.4773,-2.3811,217.5290,12.5000,,17.4023,8.3086,10.3857,20.7715,40.5043,78.9315,84.5398,10.3857,2.2952,7.6,8.14,1.6756,18,19,4,2,0E-8,-0.07115063,,0E-8,0.000000,0.995703,0.000000,,2026-06-06,2026-06-09,4,26,24,4,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924466,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149563128,2088,0,17.6430906544,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139.5880,121.9449,-61.9065,5,5,0.44349442,,0.44349442,0.44349442,61.9065,139.5880,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,117.0671,-61.9065,-59.4302,-2.4763,-0.44349442,-0.42575465,-2.4763,-59.4302,-0.42575465,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.42575465,-14.2385,-12.9907,-47.6680,-48.9158,-0.34149071,-0.35043013,-0.01773978,27.9176,24.3890,-12.3813,-61.9065,-30.9532,139.5880,5.0000,,27.9176,17.6431,28.5403,36.0646,41.5132,41.5132,41.5132,28.5403,16.7609,1.454545,1.454545,0.978182,2,2,1,2,0E-8,-0.44349442,,0E-8,0.000000,0.873606,0.000000,,2026-05-04,2026-05-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924467,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149563128,2222,0,121.9448912875,61.9064916195,61.9064916195,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,139.5880,121.9449,-61.9065,5,5,0.44349442,,0.44349442,0.44349442,61.9065,139.5880,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,117.0671,-61.9065,-59.4302,-2.4763,-0.44349442,-0.42575465,-2.4763,-59.4302,-0.42575465,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.42575465,-14.2385,-12.9907,-47.6680,-48.9158,-0.34149071,-0.35043013,-0.01773978,27.9176,24.3890,-12.3813,-61.9065,-30.9532,139.5880,5.0000,,27.9176,17.6431,28.5403,36.0646,41.5132,41.5132,41.5132,28.5403,16.7609,1.454545,1.454545,0.978182,2,2,1,2,0E-8,-0.44349442,,0E-8,0.000000,0.873606,0.000000,,2026-05-04,2026-05-04,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924468,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149950179,2121,0,91.5883970734,24.5705983082,24.5705983082,0.7142857,8,8,0.50329940000000000,0.503299400000,1.1164589431750795,1.1164589431750798,1.1164589431750795,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924469,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,149950179,-1,1,14.5296040683,13.8031238649,13.8031238649,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924470,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
