bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,149950179,-1,1,25.1673499040,-3.7361839033,-3.7361839033,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924471,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149950179,2177,0,15.5674329303,15.5674329303,15.5674329303,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924472,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,149950179,2234,0,7.7837164652,-2.7243007628,-2.7243007628,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924473,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149950179,-1,1,34.5078096622,18.0582221991,18.0582221991,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924474,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,149950179,1004,0,3.6324010171,-3.6324010171,-3.6324010171,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,192.7767,179.8039,-61.9065,22,22,0.32113055,,0.32113055,0.32113055,61.9065,192.7767,THIN_EXPOSURE,0.0000,-2.4763,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2385,-12.9907,-47.6680,-48.9158,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4302,172.6117,-61.9065,-59.4302,-2.4763,-0.32113055,-0.30828533,-2.4763,-59.4302,-0.30828533,-2.4763,-2.4763,-3.0953,-3.0953,-3.0953,-59.4302,-0.30828533,-14.2385,-12.9907,-47.6680,-48.9158,-0.24727052,-0.25374349,-0.01284522,8.7626,8.1729,-2.8139,-10.3177,-8.8438,32.1295,3.6667,,8.7626,5.1891,8.6918,12.9729,13.362,14.3739,14.5296,7.5243,5.1891,1.653731,1.671642,1.008141,6,5,2,2,0E-8,-0.32113055,,0E-8,0.000000,0.932705,0.000000,,2026-05-12,2026-05-24,6,7,7,13,0.461539,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924475,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148203221,2170,0,62.8222914432,61.9061330263,61.9061330263,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.8223,62.8223,-61.9061,4,4,0.98541667,,0.98541667,0.98541667,61.9061,62.8223,THIN_EXPOSURE,0.0000,-2.4762,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4762,-2.4762,-2.4762,-3.0953,-3.0953,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6193,-12.4757,-48.2868,-49.4305,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4299,60.3094,-61.9061,-59.4299,-2.4762,-0.98541667,-0.94600000,-2.4762,-59.4299,-0.94600000,-2.4762,-2.4762,-2.4762,-3.0953,-3.0953,-59.4299,-0.94600000,-13.6193,-12.4757,-48.2868,-49.4305,-0.76862500,-0.78682982,-0.03941667,15.7056,15.7056,-15.4765,-61.9061,-61.9061,62.8223,4.0000,,15.7056,9.1616,15.7056,22.2496,23.5584,23.5584,23.5584,15.7056,15.4438,1.5,1.5,1.0,1,1,1,2,0E-8,-0.98541667,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924476,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147916383,-1,1,66.3559522869,1.4219132633,1.4219132633,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.3440,481.3440,-61.9059,10,10,0.12861050,,0.12861050,0.12861050,61.9059,481.3440,THIN_EXPOSURE,0.0000,-2.4762,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2384,-12.9905,-47.6675,-48.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4297,462.0902,-61.9059,-59.4297,-2.4762,-0.12861050,-0.12346608,-2.4762,-59.4297,-0.12346608,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,-59.4297,-0.12346608,-14.2384,-12.9905,-47.6675,-48.9154,-0.09903009,-0.10162246,-0.00514442,48.1344,48.1344,-6.1906,-61.9059,-15.4765,481.3440,10.0000,,48.1344,21.0654,33.178,44.7639,129.0255,171.1562,171.1562,33.178,21.2629,5.15873,5.15873,1.450794,4,4,1,2,0E-8,-0.12861050,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924477,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147916383,1078,0,225.9262185007,214.6299075757,214.6299075757,1.0000000,6,6,0.50665070000000000,0.506650700000,2.4171219367362036,2.4171219367362036,2.4171219367362036,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.3440,481.3440,-61.9059,10,10,0.12861050,,0.12861050,0.12861050,61.9059,481.3440,THIN_EXPOSURE,0.0000,-2.4762,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2384,-12.9905,-47.6675,-48.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4297,462.0902,-61.9059,-59.4297,-2.4762,-0.12861050,-0.12346608,-2.4762,-59.4297,-0.12346608,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,-59.4297,-0.12346608,-14.2384,-12.9905,-47.6675,-48.9154,-0.09903009,-0.10162246,-0.00514442,48.1344,48.1344,-6.1906,-61.9059,-15.4765,481.3440,10.0000,,48.1344,21.0654,33.178,44.7639,129.0255,171.1562,171.1562,33.178,21.2629,5.15873,5.15873,1.450794,4,4,1,2,0E-8,-0.12861050,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924478,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147916383,1210,0,17.9055744266,17.0102957053,17.0102957053,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.3440,481.3440,-61.9059,10,10,0.12861050,,0.12861050,0.12861050,61.9059,481.3440,THIN_EXPOSURE,0.0000,-2.4762,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2384,-12.9905,-47.6675,-48.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4297,462.0902,-61.9059,-59.4297,-2.4762,-0.12861050,-0.12346608,-2.4762,-59.4297,-0.12346608,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,-59.4297,-0.12346608,-14.2384,-12.9905,-47.6675,-48.9154,-0.09903009,-0.10162246,-0.00514442,48.1344,48.1344,-6.1906,-61.9059,-15.4765,481.3440,10.0000,,48.1344,21.0654,33.178,44.7639,129.0255,171.1562,171.1562,33.178,21.2629,5.15873,5.15873,1.450794,4,4,1,2,0E-8,-0.12861050,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924479,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147916383,2220,0,171.1562261369,-171.1562261369,-171.1562261369,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.3440,481.3440,-61.9059,10,10,0.12861050,,0.12861050,0.12861050,61.9059,481.3440,THIN_EXPOSURE,0.0000,-2.4762,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2384,-12.9905,-47.6675,-48.9154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4297,462.0902,-61.9059,-59.4297,-2.4762,-0.12861050,-0.12346608,-2.4762,-59.4297,-0.12346608,-2.4762,-2.4762,-3.0953,-3.0953,-3.0953,-59.4297,-0.12346608,-14.2384,-12.9905,-47.6675,-48.9154,-0.09903009,-0.10162246,-0.00514442,48.1344,48.1344,-6.1906,-61.9059,-15.4765,481.3440,10.0000,,48.1344,21.0654,33.178,44.7639,129.0255,171.1562,171.1562,33.178,21.2629,5.15873,5.15873,1.450794,4,4,1,2,0E-8,-0.12861050,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924480,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,116815719,2242,0,42.1647376299,40.0565007484,40.0565007484,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.2928,103.2928,-61.9029,5,5,0.59929601,,0.59929601,0.59929601,61.9029,103.2928,THIN_EXPOSURE,0.0000,-2.4761,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1425,-10.4212,-50.7604,-51.4817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4268,99.1611,-61.9029,-59.4268,-2.4761,-0.59929601,-0.57532417,-2.4761,-59.4268,-0.57532417,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,-59.4268,-0.57532417,-11.1425,-10.4212,-50.7604,-51.4817,-0.49142273,-0.49840563,-0.02397184,20.6586,20.6586,-12.3806,-20.6343,-20.6343,34.4309,1.6667,,20.6586,10.0305,21.0062,26.2958,42.1647,42.1647,42.1647,21.0062,19.9559,2.007252,2.007252,0.98345,3,4,3,2,0E-8,-0.59929601,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-05-21,3,3,3,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924481,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,116815719,2141,0,8.6125406995,-8.6125406995,-8.6125406995,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.2928,103.2928,-61.9029,5,5,0.59929601,,0.59929601,0.59929601,61.9029,103.2928,THIN_EXPOSURE,0.0000,-2.4761,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1425,-10.4212,-50.7604,-51.4817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4268,99.1611,-61.9029,-59.4268,-2.4761,-0.59929601,-0.57532417,-2.4761,-59.4268,-0.57532417,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,-59.4268,-0.57532417,-11.1425,-10.4212,-50.7604,-51.4817,-0.49142273,-0.49840563,-0.02397184,20.6586,20.6586,-12.3806,-20.6343,-20.6343,34.4309,1.6667,,20.6586,10.0305,21.0062,26.2958,42.1647,42.1647,42.1647,21.0062,19.9559,2.007252,2.007252,0.98345,3,4,3,2,0E-8,-0.59929601,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-05-21,3,3,3,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924482,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,116815719,1299,0,42.0123936562,40.9620838148,40.9620838148,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.2928,103.2928,-61.9029,5,5,0.59929601,,0.59929601,0.59929601,61.9029,103.2928,THIN_EXPOSURE,0.0000,-2.4761,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1425,-10.4212,-50.7604,-51.4817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4268,99.1611,-61.9029,-59.4268,-2.4761,-0.59929601,-0.57532417,-2.4761,-59.4268,-0.57532417,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,-59.4268,-0.57532417,-11.1425,-10.4212,-50.7604,-51.4817,-0.49142273,-0.49840563,-0.02397184,20.6586,20.6586,-12.3806,-20.6343,-20.6343,34.4309,1.6667,,20.6586,10.0305,21.0062,26.2958,42.1647,42.1647,42.1647,21.0062,19.9559,2.007252,2.007252,0.98345,3,4,3,2,0E-8,-0.59929601,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-05-21,3,3,3,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924483,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,116815719,772,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.2928,103.2928,-61.9029,5,5,0.59929601,,0.59929601,0.59929601,61.9029,103.2928,THIN_EXPOSURE,0.0000,-2.4761,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.1425,-10.4212,-50.7604,-51.4817,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4268,99.1611,-61.9029,-59.4268,-2.4761,-0.59929601,-0.57532417,-2.4761,-59.4268,-0.57532417,-2.4761,-2.4761,-2.4761,-3.7142,0.0000,-59.4268,-0.57532417,-11.1425,-10.4212,-50.7604,-51.4817,-0.49142273,-0.49840563,-0.02397184,20.6586,20.6586,-12.3806,-20.6343,-20.6343,34.4309,1.6667,,20.6586,10.0305,21.0062,26.2958,42.1647,42.1647,42.1647,21.0062,19.9559,2.007252,2.007252,0.98345,3,4,3,2,0E-8,-0.59929601,,0E-8,0.000000,1.000000,0.000000,,2026-04-27,2026-05-21,3,3,3,25,0.120000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924484,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
