bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-10,152814803,2235,0,66.5446681085,63.2174347030,63.2174347030,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,66.5447,66.5447,-63.2174,1,1,0.95000000,0.95000000,,0.95000000,63.2174,66.5447,THIN_EXPOSURE,0.0000,-3.7930,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7930,-3.7930,-3.7930,-4.2672,-4.2672,6.000000,6.000000,6.000000,6.750000,6.750000,94.000000,94.000000,94.000000,93.250000,93.250000,5.0,-19.9135,-17.5593,-43.3039,-45.6581,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4244,62.5520,-63.2174,-59.4244,-3.7930,-0.95000000,-0.89300000,-3.7930,-59.4244,-0.89300000,-3.7930,-3.7930,-3.7930,-4.2672,-4.2672,-59.4244,-0.89300000,-19.9135,-17.5593,-43.3039,-45.6581,-0.65075000,-0.68612753,-0.05700000,66.5447,66.5447,-63.2174,-63.2174,-63.2174,66.5447,1.0000,66.5447,,66.5447,66.5447,66.5447,66.5447,66.5447,66.5447,66.5447,63.2174,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-10,2026-07-10,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924485,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,107352084,-1,1,481.0419073628,227.6021426320,227.6021426320,0.8000000,5,5,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924486,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,107352084,1710,0,42.0123936561,42.0123936561,42.0123936561,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924487,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,107352084,-1,1,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924488,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,107352084,2063,0,207.7145171676,0E-10,0E-10,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924489,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,107352084,2156,0,83.0858068670,-83.0858068670,-83.0858068670,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924490,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,107352084,2160,0,83.0858068670,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924491,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,107352084,-1,1,145.4001620173,-145.4001620173,-145.4001620173,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924492,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,107352084,1947,0,41.5429034335,41.5429034335,41.5429034335,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.6549,1021.5691,-61.9000,15,15,0.05603561,,0.05603561,0.05603561,61.9000,1104.6549,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8560,-13.5095,-47.0440,-48.3905,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4240,980.7064,-61.9000,-59.4240,-2.4760,-0.05603561,-0.05379419,-2.4760,-59.4240,-0.05379419,-2.4760,-2.4760,-2.4760,-3.7140,-3.7140,-59.4240,-0.05379419,-14.8560,-13.5095,-47.0440,-48.3905,-0.04258707,-0.04380599,-0.00224142,73.6437,68.1046,-4.1267,-20.6333,-7.7375,368.2183,5.0000,,73.6437,47.0879,83.0858,93.4776,117.6347,119.2102,119.7353,63.0186,41.5429,1.434784,1.441104,0.886357,7,6,3,2,0E-8,-0.05603561,,0E-8,0.000000,0.924786,0.533333,,2026-05-21,2026-06-21,3,8,8,32,0.093750,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924493,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151170182,-1,1,21.5303793653,20.4538603970,20.4538603970,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5911,64.5911,-61.8998,3,3,0.95833333,,0.95833333,0.95833333,61.8998,64.5911,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-2.4760,-2.4760,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3800,-11.4284,-49.5199,-50.4714,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4238,62.0075,-61.8998,-59.4238,-2.4760,-0.95833333,-0.92000000,-2.4760,-59.4238,-0.92000000,-2.4760,-2.4760,-2.4760,-2.4760,-2.4760,-59.4238,-0.92000000,-12.3800,-11.4284,-49.5199,-50.4714,-0.76666667,-0.78139884,-0.03833333,21.5304,21.5304,-20.6333,-61.8998,-20.6333,64.5911,3.0000,,21.5304,13.4565,21.5304,29.6043,32.2956,32.2956,32.2956,21.5304,20.4539,1.5,1.5,1.0,3,3,1,2,0E-8,-0.95833333,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-08,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924494,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151170182,1353,0,10.7651896826,10.7651896826,10.7651896826,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5911,64.5911,-61.8998,3,3,0.95833333,,0.95833333,0.95833333,61.8998,64.5911,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-2.4760,-2.4760,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3800,-11.4284,-49.5199,-50.4714,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4238,62.0075,-61.8998,-59.4238,-2.4760,-0.95833333,-0.92000000,-2.4760,-59.4238,-0.92000000,-2.4760,-2.4760,-2.4760,-2.4760,-2.4760,-59.4238,-0.92000000,-12.3800,-11.4284,-49.5199,-50.4714,-0.76666667,-0.78139884,-0.03833333,21.5304,21.5304,-20.6333,-61.8998,-20.6333,64.5911,3.0000,,21.5304,13.4565,21.5304,29.6043,32.2956,32.2956,32.2956,21.5304,20.4539,1.5,1.5,1.0,3,3,1,2,0E-8,-0.95833333,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-08,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924495,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151170182,1505,0,32.2955690479,30.6807905955,30.6807905955,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.5911,64.5911,-61.8998,3,3,0.95833333,,0.95833333,0.95833333,61.8998,64.5911,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-2.4760,-2.4760,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3800,-11.4284,-49.5199,-50.4714,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4238,62.0075,-61.8998,-59.4238,-2.4760,-0.95833333,-0.92000000,-2.4760,-59.4238,-0.92000000,-2.4760,-2.4760,-2.4760,-2.4760,-2.4760,-59.4238,-0.92000000,-12.3800,-11.4284,-49.5199,-50.4714,-0.76666667,-0.78139884,-0.03833333,21.5304,21.5304,-20.6333,-61.8998,-20.6333,64.5911,3.0000,,21.5304,13.4565,21.5304,29.6043,32.2956,32.2956,32.2956,21.5304,20.4539,1.5,1.5,1.0,3,3,1,2,0E-8,-0.95833333,,0E-8,0.000000,1.000000,0.000000,,2026-06-08,2026-06-08,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,-1,1,12.4628710301,7.7892943938,7.7892943938,1.0000000,2,1,0.43797604999944897,0.300626750000,1.1327973652323295,1.5252488199758223,1.1327973652323295,0.13734929999944897,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,1299,0,10.3857258584,9.8664395655,9.8664395655,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
