bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,149545196,1306,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,1645,0,51.9286292919,-6.5430072908,-6.5430072908,0.4000000,6,5,0.49634950249987602,0.465445910000,-0.4308995589778667,-0.2933844390387223,-0.4308995589778667,0.03090359249987602,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,2081,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,2202,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,2252,0,4.1542903434,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,2280,0,12.4628710301,7.7892943938,7.7892943938,1.0000000,2,1,0.43797604999944897,0.300626750000,1.1327973652323295,1.5252488199758223,1.1327973652323295,0.13734929999944897,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149545196,986,0,22.8485968885,1.4540016202,1.4540016202,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,137.0916,-61.8989,18,15,0.39733333,,0.39733333,0.39733333,61.8989,155.7859,THIN_EXPOSURE,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8557,-13.5093,-47.0432,-48.3897,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,131.6079,-61.8989,-59.4230,-2.4760,-0.39733333,-0.38144000,-2.4760,-59.4230,-0.38144000,-2.4760,-2.4760,-2.4760,-3.7139,-3.7139,-59.4230,-0.38144000,-14.8557,-13.5093,-47.0432,-48.3897,-0.30197333,-0.31061642,-0.01589333,8.6548,9.1394,-4.1266,-61.8989,-6.8777,155.7859,15.0000,,8.6548,4.1543,10.3857,10.3857,13.9169,14.54,14.54,10.3857,7.8932,1.4,1.4,0.833333,9,9,1,3,0E-8,-0.39733333,,0E-8,0.000000,0.880000,0.000000,,2026-06-10,2026-06-10,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,-1,1,41.5429034335,-41.5429034335,-41.5429034335,0E-7,4,1,0.40108100750036976,0.186030525000,-0.8183366575702989,-0.4780662077839658,-0.8183366575702989,0.21505048250036976,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,1148,0,41.5429034336,-41.5429034336,-41.5429034336,0E-7,5,1,0.42960142999984525,0.149672040000,-0.8678479563946482,-0.41954360849876443,-0.8678479563946482,0.27992938999984525,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,1151,0,33.2343227469,-2.5964314646,-2.5964314646,0.5000000,4,3,0.47556708333315563,0.431273450000,0.06918938122254824,0.19625079655879635,0.06918938122254824,0.04429363333315563,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,1363,0,293.9160417927,3.1157177572,3.1157177572,0.4545455,49,11,0.38764479833939820,0.170902074849,0.45541573754072806,2.499150510999206,0.45541573754072806,0.21674272349039820,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,1385,0,79.9700891094,-17.6557339592,-17.6557339592,0.5000000,10,2,0.40160973746633465,0.152591400000,0.2838394399609297,1.3662938092276233,0.2838394399609297,0.24901833746633465,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924510,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,1509,0,241.9874125009,90.3558149675,90.3558149675,0.8000000,35,10,0.39402045590779258,0.211458245833,2.6273370182454285,4.557772245477363,2.6273370182454285,0.18256221007479258,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924511,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,1704,0,320.9189290243,54.0577030925,54.0577030925,0.6363636,53,11,0.39387535751391926,0.157147613333,1.6459882015767644,4.367149084364716,1.6459882015767644,0.23672774418091926,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924512,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
