bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-26,132666112,2145,0,36.3500405044,-36.3500405044,-36.3500405044,0E-7,5,1,0.41859439142839457,0.149672040000,-0.8485102522287954,-0.41954360849876443,-0.8485102522287954,0.26892235142839457,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924513,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,2169,0,314.6874935090,-159.4208919260,-159.4208919260,0.4545455,36,12,0.43917428476224346,0.297721047778,0.10272374673292851,1.1374973676965294,0.10272374673292851,0.14145323698424346,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924514,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,2171,0,305.3403402361,220.6447458614,220.6447458614,0.8750000,40,8,0.39513944843909640,0.152226480000,2.7762413417965726,5.690654257697981,2.7762413417965726,0.24291296843909640,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924515,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,2252,0,14.5400162018,-14.5400162018,-14.5400162018,0E-7,3,1,0.38305967142772142,0.218271633333,-0.7879735426893496,-0.5284096173047961,-0.7879735426893496,0.16478803809472142,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924516,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,2256,0,76.8543713519,-20.7714517167,-20.7714517167,0.5000000,10,2,0.39202477580444744,0.152591400000,0.31278031592275213,1.3662938092276233,0.31278031592275213,0.23943337580444744,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924517,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,2261,0,14.5400162017,-6.2314355150,-6.2314355150,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924518,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,2288,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,3,1,0.39953458499996048,0.218271633333,-0.8157051239719526,-0.5284096173047961,-0.8157051239719526,0.18126295166696048,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924519,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,132666112,925,0,148.5158797749,55.1482043079,55.1482043079,0.6666667,20,9,0.43010418429540458,0.292342927778,1.4334500217648234,2.468942087962692,1.4334500217648234,0.13776125651740458,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1984.7122,1874.6235,-61.8989,279,75,0.03118786,,0.03118786,0.03118786,61.8989,1984.7122,OK,0.0000,-2.4760,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4760,-2.4760,-3.0949,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0469,-7.7052,-53.8521,-54.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4230,1799.6386,-61.8989,-59.4230,-2.4760,-0.03118786,-0.02994035,-2.4760,-59.4230,-0.02994035,-2.4760,-2.4760,-3.0949,0.0000,0.0000,-59.4230,-0.02994035,-8.0469,-7.7052,-53.8521,-54.1937,-0.02713344,-0.02730559,-0.00124751,7.1137,24.9950,-0.8253,-61.8989,-4.7615,1984.7122,75.0000,,7.1137,2.0771,2.0771,10.3857,24.0949,28.6127,34.2729,2.0771,-2.0771,13.774995,16.500001,3.424731,10,15,1,8,0E-8,-0.03118786,,0E-8,0.000000,0.944532,0.000000,,2026-06-26,2026-06-26,1,13,10,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924520,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148813250,1384,0,61.2517341570,61.2517341570,61.2517341570,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.2517,61.2517,-61.2517,1,1,1.00000000,,1.00000000,1.00000000,61.2517,61.2517,THIN_EXPOSURE,0.0000,-1.8376,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4128,-9.7317,-50.8389,-51.52,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4142,59.4142,-61.2517,-59.4142,-1.8376,-1.00000000,-0.97000000,-1.8376,-59.4142,-0.97000000,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,-59.4142,-0.97000000,-10.4128,-9.7317,-50.8389,-51.52,-0.83000000,-0.84111944,-0.03000000,61.2517,61.2517,-61.2517,-61.2517,-61.2517,61.2517,1.0000,,61.2517,61.2517,61.2517,61.2517,61.2517,61.2517,61.2517,61.2517,61.2517,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-17,2026-04-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924521,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148601397,-1,1,35.5992984844,35.5992984844,35.5992984844,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.0740,108.3685,-61.2517,6,6,0.49367089,,0.49367089,0.49367089,61.2517,124.0740,THIN_EXPOSURE,0.0000,-1.8376,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4128,-9.7317,-50.8389,-51.52,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4142,105.1174,-61.2517,-59.4142,-1.8376,-0.49367089,-0.47886076,-1.8376,-59.4142,-0.47886076,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,-59.4142,-0.47886076,-10.4128,-9.7317,-50.8389,-51.52,-0.40974684,-0.41523618,-0.01481013,20.6790,18.0614,-10.2086,-61.2517,-12.2503,124.0740,6.0000,,20.6790,15.7056,16.7526,31.4111,35.1805,35.5993,35.5993,16.7526,8.8998,2.125,2.125,1.234375,5,5,1,1,0E-8,-0.49367089,,0E-8,0.000000,0.873418,0.000000,,2026-04-13,2026-04-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924522,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148601397,1307,0,49.2107949637,49.2107949637,49.2107949637,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.0740,108.3685,-61.2517,6,6,0.49367089,,0.49367089,0.49367089,61.2517,124.0740,THIN_EXPOSURE,0.0000,-1.8376,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4128,-9.7317,-50.8389,-51.52,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4142,105.1174,-61.2517,-59.4142,-1.8376,-0.49367089,-0.47886076,-1.8376,-59.4142,-0.47886076,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,-59.4142,-0.47886076,-10.4128,-9.7317,-50.8389,-51.52,-0.40974684,-0.41523618,-0.01481013,20.6790,18.0614,-10.2086,-61.2517,-12.2503,124.0740,6.0000,,20.6790,15.7056,16.7526,31.4111,35.1805,35.5993,35.5993,16.7526,8.8998,2.125,2.125,1.234375,5,5,1,1,0E-8,-0.49367089,,0E-8,0.000000,0.873418,0.000000,,2026-04-13,2026-04-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924523,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148601397,1947,0,15.7055728608,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.0740,108.3685,-61.2517,6,6,0.49367089,,0.49367089,0.49367089,61.2517,124.0740,THIN_EXPOSURE,0.0000,-1.8376,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4128,-9.7317,-50.8389,-51.52,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4142,105.1174,-61.2517,-59.4142,-1.8376,-0.49367089,-0.47886076,-1.8376,-59.4142,-0.47886076,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,-59.4142,-0.47886076,-10.4128,-9.7317,-50.8389,-51.52,-0.40974684,-0.41523618,-0.01481013,20.6790,18.0614,-10.2086,-61.2517,-12.2503,124.0740,6.0000,,20.6790,15.7056,16.7526,31.4111,35.1805,35.5993,35.5993,16.7526,8.8998,2.125,2.125,1.234375,5,5,1,1,0E-8,-0.49367089,,0E-8,0.000000,0.873418,0.000000,,2026-04-13,2026-04-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924524,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148601397,2134,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.0740,108.3685,-61.2517,6,6,0.49367089,,0.49367089,0.49367089,61.2517,124.0740,THIN_EXPOSURE,0.0000,-1.8376,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4128,-9.7317,-50.8389,-51.52,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4142,105.1174,-61.2517,-59.4142,-1.8376,-0.49367089,-0.47886076,-1.8376,-59.4142,-0.47886076,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,-59.4142,-0.47886076,-10.4128,-9.7317,-50.8389,-51.52,-0.40974684,-0.41523618,-0.01481013,20.6790,18.0614,-10.2086,-61.2517,-12.2503,124.0740,6.0000,,20.6790,15.7056,16.7526,31.4111,35.1805,35.5993,35.5993,16.7526,8.8998,2.125,2.125,1.234375,5,5,1,1,0E-8,-0.49367089,,0E-8,0.000000,0.873418,0.000000,,2026-04-13,2026-04-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924525,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148601397,2169,0,15.7055728608,-15.7055728608,-15.7055728608,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,124.0740,108.3685,-61.2517,6,6,0.49367089,,0.49367089,0.49367089,61.2517,124.0740,THIN_EXPOSURE,0.0000,-1.8376,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4128,-9.7317,-50.8389,-51.52,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4142,105.1174,-61.2517,-59.4142,-1.8376,-0.49367089,-0.47886076,-1.8376,-59.4142,-0.47886076,-1.8376,-1.8376,-1.8376,-2.4501,-2.4501,-59.4142,-0.47886076,-10.4128,-9.7317,-50.8389,-51.52,-0.40974684,-0.41523618,-0.01481013,20.6790,18.0614,-10.2086,-61.2517,-12.2503,124.0740,6.0000,,20.6790,15.7056,16.7526,31.4111,35.1805,35.5993,35.5993,16.7526,8.8998,2.125,2.125,1.234375,5,5,1,1,0E-8,-0.49367089,,0E-8,0.000000,0.873418,0.000000,,2026-04-13,2026-04-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924526,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
