bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-21,153290875,1330,0,16.7815557793,16.7815557793,16.7815557793,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.8897,61.8897,-61.8897,4,4,1.00000000,1.00000000,,1.00000000,61.8897,61.8897,THIN_EXPOSURE,0.0000,-2.4756,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9968,-11.9522,-48.8929,-49.9375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4141,59.4141,-61.8897,-59.4141,-2.4756,-1.00000000,-0.96000000,-2.4756,-59.4141,-0.96000000,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,-59.4141,-0.96000000,-12.9968,-11.9522,-48.8929,-49.9375,-0.79000000,-0.80687923,-0.04000000,15.4724,15.4724,-15.4724,-15.4724,-15.4724,15.4724,1.0000,15.4724,,14.8088,15.4907,16.1361,16.7816,16.7816,16.7816,15.4907,15.4907,1.083333,1.083333,0.998823,3,4,4,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-08-06,4,4,4,17,0.235294,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924527,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,153290875,2088,0,15.4906668732,15.4906668732,15.4906668732,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.8897,61.8897,-61.8897,4,4,1.00000000,1.00000000,,1.00000000,61.8897,61.8897,THIN_EXPOSURE,0.0000,-2.4756,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9968,-11.9522,-48.8929,-49.9375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4141,59.4141,-61.8897,-59.4141,-2.4756,-1.00000000,-0.96000000,-2.4756,-59.4141,-0.96000000,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,-59.4141,-0.96000000,-12.9968,-11.9522,-48.8929,-49.9375,-0.79000000,-0.80687923,-0.04000000,15.4724,15.4724,-15.4724,-15.4724,-15.4724,15.4724,1.0000,15.4724,,14.8088,15.4907,16.1361,16.7816,16.7816,16.7816,15.4907,15.4907,1.083333,1.083333,0.998823,3,4,4,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-08-06,4,4,4,17,0.235294,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924528,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153290875,2252,0,15.4906668732,15.4906668732,15.4906668732,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.8897,61.8897,-61.8897,4,4,1.00000000,1.00000000,,1.00000000,61.8897,61.8897,THIN_EXPOSURE,0.0000,-2.4756,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9968,-11.9522,-48.8929,-49.9375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4141,59.4141,-61.8897,-59.4141,-2.4756,-1.00000000,-0.96000000,-2.4756,-59.4141,-0.96000000,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,-59.4141,-0.96000000,-12.9968,-11.9522,-48.8929,-49.9375,-0.79000000,-0.80687923,-0.04000000,15.4724,15.4724,-15.4724,-15.4724,-15.4724,15.4724,1.0000,15.4724,,14.8088,15.4907,16.1361,16.7816,16.7816,16.7816,15.4907,15.4907,1.083333,1.083333,0.998823,3,4,4,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-08-06,4,4,4,17,0.235294,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924529,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153290875,2123,0,14.1268332777,14.1268332777,14.1268332777,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.8897,61.8897,-61.8897,4,4,1.00000000,1.00000000,,1.00000000,61.8897,61.8897,THIN_EXPOSURE,0.0000,-2.4756,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9968,-11.9522,-48.8929,-49.9375,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4141,59.4141,-61.8897,-59.4141,-2.4756,-1.00000000,-0.96000000,-2.4756,-59.4141,-0.96000000,-2.4756,-2.4756,-2.4756,-2.4756,-3.0945,-59.4141,-0.96000000,-12.9968,-11.9522,-48.8929,-49.9375,-0.79000000,-0.80687923,-0.04000000,15.4724,15.4724,-15.4724,-15.4724,-15.4724,15.4724,1.0000,15.4724,,14.8088,15.4907,16.1361,16.7816,16.7816,16.7816,15.4907,15.4907,1.083333,1.083333,0.998823,3,4,4,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-08-06,4,4,4,17,0.235294,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924530,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147857716,1205,0,84.2615267135,61.2475972299,61.2475972299,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.2615,84.2615,-61.2476,4,4,0.72687500,,0.72687500,0.72687500,61.2476,84.2615,THIN_EXPOSURE,0.0000,-1.8374,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8374,-1.8374,-1.8374,-2.4499,-2.4499,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4121,-9.7311,-50.8355,-51.5165,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4102,81.7337,-61.2476,-59.4102,-1.8374,-0.72687500,-0.70506875,-1.8374,-59.4102,-0.70506875,-1.8374,-1.8374,-1.8374,-2.4499,-2.4499,-59.4102,-0.70506875,-10.4121,-9.7311,-50.8355,-51.5165,-0.60330625,-0.61138869,-0.02180625,21.0654,21.0654,-15.3119,-61.2476,-61.2476,84.2615,4.0000,,21.0654,14.2191,19.4855,27.9116,34.7579,34.7579,34.7579,19.4855,18.5112,1.783784,1.783784,1.081081,1,1,1,2,0E-8,-0.72687500,,0E-8,0.000000,1.000000,0.000000,,2026-03-27,2026-03-27,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924531,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,152628478,2177,0,84.1659566777,61.8852141585,61.8852141585,0.8571429,9,8,0.49115383035714286,0.473357281250,1.9369350672460628,2.0336916022692972,1.9369350672460628,0.01779654910714286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.1660,79.0024,-61.8852,9,8,0.73527607,,0.73527607,0.73527607,61.8852,84.1660,THIN_EXPOSURE,0.0000,-2.4754,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4754,-2.4754,-2.4754,-3.0943,-3.0943,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6147,-12.4715,-48.2705,-49.4137,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4098,75.8423,-61.8852,-59.4098,-2.4754,-0.73527607,-0.70586503,-2.4754,-59.4098,-0.70586503,-2.4754,-2.4754,-2.4754,-3.0943,-3.0943,-59.4098,-0.70586503,-13.6147,-12.4715,-48.2705,-49.4137,-0.57351534,-0.587099,-0.02941104,9.3518,9.8753,-7.7357,-61.8852,-61.8852,84.1660,8.0000,,9.3518,4.5181,7.7453,15.4907,17.9692,19.6215,19.6215,7.7453,7.7453,2.533333,2.533333,1.207407,1,1,1,3,0E-8,-0.73527607,,0E-8,0.000000,0.938650,0.000000,,2026-07-06,2026-07-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924532,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,152014993,2121,0,38.5733021318,-12.8577673772,-12.8577673772,0.2500000,5,5,0.49592654000000000,0.495926540000,-0.983738807048034,-0.983738807048034,-0.983738807048034,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,304.4964,265.8106,-61.8847,12,12,0.20323622,0.28106796,-0.33333333,0.20323622,61.8847,304.4964,THIN_EXPOSURE,0.0000,-2.4754,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4754,-2.4754,-2.4754,-3.0942,-3.0942,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6146,-12.4714,-48.2701,-49.4133,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4093,255.1782,-61.8847,-59.4093,-2.4754,-0.20323622,-0.19510677,-2.4754,-59.4093,-0.19510677,-2.4754,-2.4754,-2.4754,-3.0942,-3.0942,-59.4093,-0.19510677,-13.6146,-12.4714,-48.2701,-49.4133,-0.15852425,-0.16227889,-0.00812945,25.3747,22.1509,-5.1571,-30.9424,-20.6282,152.2482,6.0000,37.9890,7.7147,9.0004,25.8178,28.3996,61.1881,75.1297,77.4533,18.052,-2.5716,2.91,3.0,0.982838,3,3,2,2,0.87332100,-0.20323622,-0.28106796,0E-8,0.000000,0.872952,0.000000,0.61440129,2026-06-24,2026-07-12,2,3,3,19,0.105263,4.924263,1.497122,2.911070,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924533,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152014993,1304,0,129.0888906100,77.4533343660,77.4533343660,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,304.4964,265.8106,-61.8847,12,12,0.20323622,0.28106796,-0.33333333,0.20323622,61.8847,304.4964,THIN_EXPOSURE,0.0000,-2.4754,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4754,-2.4754,-2.4754,-3.0942,-3.0942,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6146,-12.4714,-48.2701,-49.4133,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4093,255.1782,-61.8847,-59.4093,-2.4754,-0.20323622,-0.19510677,-2.4754,-59.4093,-0.19510677,-2.4754,-2.4754,-2.4754,-3.0942,-3.0942,-59.4093,-0.19510677,-13.6146,-12.4714,-48.2701,-49.4133,-0.15852425,-0.16227889,-0.00812945,25.3747,22.1509,-5.1571,-30.9424,-20.6282,152.2482,6.0000,37.9890,7.7147,9.0004,25.8178,28.3996,61.1881,75.1297,77.4533,18.052,-2.5716,2.91,3.0,0.982838,3,3,2,2,0.87332100,-0.20323622,-0.28106796,0E-8,0.000000,0.872952,0.000000,0.61440129,2026-06-24,2026-07-12,2,3,3,19,0.105263,4.924263,1.497122,2.911070,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924534,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152014993,1654,0,136.8342240466,-2.7108667028,-2.7108667028,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,304.4964,265.8106,-61.8847,12,12,0.20323622,0.28106796,-0.33333333,0.20323622,61.8847,304.4964,THIN_EXPOSURE,0.0000,-2.4754,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4754,-2.4754,-2.4754,-3.0942,-3.0942,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6146,-12.4714,-48.2701,-49.4133,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4093,255.1782,-61.8847,-59.4093,-2.4754,-0.20323622,-0.19510677,-2.4754,-59.4093,-0.19510677,-2.4754,-2.4754,-2.4754,-3.0942,-3.0942,-59.4093,-0.19510677,-13.6146,-12.4714,-48.2701,-49.4133,-0.15852425,-0.16227889,-0.00812945,25.3747,22.1509,-5.1571,-30.9424,-20.6282,152.2482,6.0000,37.9890,7.7147,9.0004,25.8178,28.3996,61.1881,75.1297,77.4533,18.052,-2.5716,2.91,3.0,0.982838,3,3,2,2,0.87332100,-0.20323622,-0.28106796,0E-8,0.000000,0.872952,0.000000,0.61440129,2026-06-24,2026-07-12,2,3,3,19,0.105263,4.924263,1.497122,2.911070,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924535,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,145548109,2170,0,44.1077266361,61.8805458979,61.8805458979,0.6666667,5,4,0.45011776250000000,0.450117762500,0.7539085982864823,0.7539085982864823,0.7539085982864823,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,44.1077,23.3511,-61.8805,5,4,1.40294118,,1.40294118,1.40294118,61.8805,44.1077,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-3.0940,-3.0940,-3.0940,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2325,-12.9852,-47.6480,-48.8953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4053,22.4171,-61.8805,-59.4053,-2.4752,-1.40294118,-1.34682353,-2.4752,-59.4053,-1.34682353,-2.4752,-2.4752,-3.0940,-3.0940,-3.0940,-59.4053,-1.34682353,-14.2325,-12.9852,-47.6480,-48.8953,-1.08026471,-1.10854351,-0.05611765,8.8215,5.8378,-15.4701,-61.8805,-61.8805,44.1077,4.0000,,8.8215,7.7837,7.7837,9.081,12.9729,12.9729,12.9729,7.7837,0.0,1.666667,1.666667,1.133333,1,1,1,3,0E-8,-1.40294118,,0E-8,0.000000,0.529412,0.000000,,2026-04-30,2026-04-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924536,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150792615,1966,0,72.6480203415,45.0158268901,45.0158268901,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,179.0255,-61.8805,9,9,0.34565217,,0.34565217,0.34565217,61.8805,179.0255,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-3.0940,-3.0940,-3.0940,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2325,-12.9852,-47.6480,-48.8953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4053,171.8645,-61.8805,-59.4053,-2.4752,-0.34565217,-0.33182609,-2.4752,-59.4053,-0.33182609,-2.4752,-2.4752,-3.0940,-3.0940,-3.0940,-59.4053,-0.33182609,-14.2325,-12.9852,-47.6480,-48.8953,-0.26615217,-0.27311942,-0.01382609,19.8917,19.8917,-6.8756,-61.8805,-30.9403,179.0255,9.0000,,19.8917,12.9729,15.5674,27.243,32.6916,33.7294,33.7294,15.5674,12.3242,2.166667,2.166667,1.277778,2,2,1,2,0E-8,-0.34565217,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-30,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924537,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150792615,2244,0,106.3774583572,16.8647190078,16.8647190078,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,179.0255,179.0255,-61.8805,9,9,0.34565217,,0.34565217,0.34565217,61.8805,179.0255,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-3.0940,-3.0940,-3.0940,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2325,-12.9852,-47.6480,-48.8953,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4053,171.8645,-61.8805,-59.4053,-2.4752,-0.34565217,-0.33182609,-2.4752,-59.4053,-0.33182609,-2.4752,-2.4752,-3.0940,-3.0940,-3.0940,-59.4053,-0.33182609,-14.2325,-12.9852,-47.6480,-48.8953,-0.26615217,-0.27311942,-0.01382609,19.8917,19.8917,-6.8756,-61.8805,-30.9403,179.0255,9.0000,,19.8917,12.9729,15.5674,27.243,32.6916,33.7294,33.7294,15.5674,12.3242,2.166667,2.166667,1.277778,2,2,1,2,0E-8,-0.34565217,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-30,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,42525088,1210,0,88.1212548467,83.7151921043,84.4201621431,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,42525088,1323,0,123.3697567853,-123.3697567853,-122.3827987311,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
