bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-26,42525088,2251,0,425.6768261534,-34.0541460922,-30.6487314832,0.5000000,8,4,0.41805152627847995,0.354846883334,0.33228726071860754,0.6067425654586706,0.33228726071860754,0.06320464294447995,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924583,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,42525088,2256,0,303.0819002214,25.6257449344,28.0504001362,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924584,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,42525088,2267,0,49.3785118338,-49.3785118338,-48.9834837391,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924585,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,42525088,529,0,17.0270730461,17.0270730461,17.1632896305,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924586,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,42525088,550,0,68.1082921846,-68.1082921846,-67.5634258471,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924587,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,42525088,763,0,34.0541460923,34.0541460923,34.3265792610,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924588,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,42525088,919,0,17.0270730461,-17.0270730461,-16.8908564618,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924589,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,42525088,1490,0,20.4324876554,-20.4324876554,-20.2690277541,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924590,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,42525088,1505,0,209.4329984675,66.3204495147,66.8789375106,1.0000000,3,3,0.50218230000000000,0.502182300000,0.99564488342984,0.99564488342984,0.99564488342984,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924591,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,42525088,2123,0,51.0812191384,-51.0812191384,-50.6725693853,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924592,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,42525088,2141,0,345.6495828367,-183.8923888983,-181.6720585731,0.5000000,9,5,0.43057354233529591,0.382526606667,0.2804222770179383,0.4834255068818119,0.2804222770179383,0.04804693566829591,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924593,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,42525088,763,0,221.3519495998,183.8923888984,185.6632044952,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924594,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,42525088,1017,0,103.3591731265,-31.0077519380,-30.5391903532,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924595,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,42525088,1325,0,172.2652885443,68.9061154177,70.2842377261,0.6666667,5,3,0.44674026111120110,0.400235022222,0.7662066607032776,0.9418859903813918,0.7662066607032776,0.04650523888920110,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,14217.3322,13118.3760,48.4489,296,260,-0.00340773,-0.43210000,0.00581582,-0.01078936,-48.4489,14217.3322,OK,104.9470,2.9069,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,2.9069,2.9069,2.9069,2.9069,2.9069,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,14.5347,12.892,-71.0328,-69.3902,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,45.5419,12331.2734,-56.4981,-59.4051,-102.0401,-0.00397389,-0.00417836,2.9069,-59.4051,-0.00417836,2.9069,2.9069,2.9069,2.9069,2.9069,-59.4051,-0.00417836,14.5347,12.892,-71.0328,-69.3902,-0.00499621,-0.00488068,-0.00717716,48.0315,50.4553,0.1863,2.8499,0.3511,836.3137,15.2941,42.7787,48.1588,28.2851,40.8824,68.1083,85.1354,102.1624,136.2166,35.2485,-8.5444,2.498935,3.331914,1.174871,22,86,19,4,0.02106239,0.00340773,0.43210000,0.00800000,0.800000,0.922703,0.000000,-0.43791582,2026-03-22,2026-07-19,17,138,99,120,0.141667,0.888285,0.890638,0.070208,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924596,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
