bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-26,111466995,2209,0,171.1562261369,35.5478315822,35.5478315822,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,197.4880,197.4880,-61.8796,5,5,0.31333333,,0.31333333,0.31333333,61.8796,197.4880,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.0940,-3.0940,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6135,-12.4703,-48.2661,-49.4092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4044,189.5884,-61.8796,-59.4044,-2.4752,-0.31333333,-0.30080000,-2.4752,-59.4044,-0.30080000,-2.4752,-2.4752,-2.4752,-3.0940,-3.0940,-59.4044,-0.30080000,-13.6135,-12.4703,-48.2661,-49.4092,-0.24440000,-0.2501886,-0.01253333,39.4976,39.4976,-12.3759,-61.8796,-30.9398,197.4880,5.0000,,39.4976,26.3317,26.3317,49.372,78.9952,78.9952,78.9952,26.3317,26.3317,3.0,3.0,1.5,2,2,1,2,0E-8,-0.31333333,,0E-8,0.000000,1.000000,0.000000,,2026-03-26,2026-03-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147706399,2202,0,107.9600811018,15.7990362588,15.7990362588,0.5000000,5,4,0.48388963636363636,0.441788250000,0.06447493137593041,0.2344412799387362,0.06447493137593041,0.04210138636363636,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.5533,218.5533,-61.8796,11,8,0.28313253,,0.28313253,0.28313253,61.8796,218.5533,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3759,-11.4247,-49.5036,-50.4549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4044,209.8112,-61.8796,-59.4044,-2.4752,-0.28313253,-0.27180723,-2.4752,-59.4044,-0.27180723,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,-59.4044,-0.27180723,-12.3759,-11.4247,-49.5036,-50.4549,-0.22650602,-0.23085853,-0.01132530,19.8685,27.3192,-7.7349,-30.9398,-20.6265,109.2767,4.0000,,19.8685,8.5578,26.3317,26.3317,26.3317,26.3317,26.3317,26.3317,15.799,1.0,1.0,0.754545,3,3,3,5,0E-8,-0.28313253,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-03-27,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147706399,2088,0,84.2615267136,19.7487953235,19.7487953235,0.6666667,5,3,0.47576870909090909,0.356907550000,0.6620678537085811,1.1198765520946605,0.6620678537085811,0.11886115909090909,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.5533,218.5533,-61.8796,11,8,0.28313253,,0.28313253,0.28313253,61.8796,218.5533,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3759,-11.4247,-49.5036,-50.4549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4044,209.8112,-61.8796,-59.4044,-2.4752,-0.28313253,-0.27180723,-2.4752,-59.4044,-0.27180723,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,-59.4044,-0.27180723,-12.3759,-11.4247,-49.5036,-50.4549,-0.22650602,-0.23085853,-0.01132530,19.8685,27.3192,-7.7349,-30.9398,-20.6265,109.2767,4.0000,,19.8685,8.5578,26.3317,26.3317,26.3317,26.3317,26.3317,26.3317,15.799,1.0,1.0,0.754545,3,3,3,5,0E-8,-0.28313253,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-03-27,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147706399,2129,0,26.3317270980,26.3317270980,26.3317270980,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,218.5533,218.5533,-61.8796,11,8,0.28313253,,0.28313253,0.28313253,61.8796,218.5533,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3759,-11.4247,-49.5036,-50.4549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4044,209.8112,-61.8796,-59.4044,-2.4752,-0.28313253,-0.27180723,-2.4752,-59.4044,-0.27180723,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,-59.4044,-0.27180723,-12.3759,-11.4247,-49.5036,-50.4549,-0.22650602,-0.23085853,-0.01132530,19.8685,27.3192,-7.7349,-30.9398,-20.6265,109.2767,4.0000,,19.8685,8.5578,26.3317,26.3317,26.3317,26.3317,26.3317,26.3317,15.799,1.0,1.0,0.754545,3,3,3,5,0E-8,-0.28313253,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-03-27,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147769305,2147,0,297.5485162071,61.8795586802,61.8795586802,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.5485,297.5485,-61.8796,3,3,0.20796460,,0.20796460,0.20796460,61.8796,297.5485,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3759,-11.4247,-49.5036,-50.4549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4044,285.6466,-61.8796,-59.4044,-2.4752,-0.20796460,-0.19964602,-2.4752,-59.4044,-0.19964602,-2.4752,-2.4752,-2.4752,-2.4752,-2.4752,-59.4044,-0.19964602,-12.3759,-11.4247,-49.5036,-50.4549,-0.16637168,-0.16956866,-0.00831858,99.1828,99.1828,-20.6265,-61.8796,-61.8796,297.5485,3.0000,,99.1828,85.5781,105.3269,111.2515,113.2264,113.2264,113.2264,105.3269,75.0454,1.075,1.075,0.941667,1,1,1,1,0E-8,-0.20796460,,0E-8,0.000000,1.000000,0.000000,,2026-03-25,2026-03-25,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,135409075,1157,0,16.2017323391,16.2017323391,16.2017323391,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,135409075,1505,0,8.3085806867,7.8931516524,7.8931516524,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,135409075,2235,0,8.5162952039,8.5162952039,8.5162952039,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,135409075,2147,0,2.0771451717,-2.0771451717,-2.0771451717,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,135409075,1299,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,135409075,1985,0,8.1756121490,65.4048971917,65.4048971917,1.0000000,1,1,0.09460280000000000,0.094602800000,3.0936243558399505,3.0936243558399505,3.0936243558399505,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,135409075,2160,0,23.8403103281,-23.8403103281,-23.8403103281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.3392,77.3392,-61.8791,7,7,0.80010024,1.29824736,0.44821390,0.80010024,61.8791,77.3392,THIN_EXPOSURE,0.0000,-2.4752,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8510,-13.5049,-47.0281,-48.3742,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.4039,74.2456,-61.8791,-59.4039,-2.4752,-0.80010024,-0.76809623,-2.4752,-59.4039,-0.76809623,-2.4752,-2.4752,-2.4752,-3.7127,-3.7127,-59.4039,-0.76809623,-14.8510,-13.5049,-47.0281,-48.3742,-0.60807619,-0.62548055,-0.03200401,11.0485,11.0485,-8.8399,-10.3132,-8.8399,12.8899,1.1667,16.0080,9.0647,8.2089,8.5163,14.7062,22.3126,23.8403,23.8403,8.5163,7.8932,2.799376,2.799376,1.297331,5,7,6,3,0.41396764,-0.80010024,-1.29824736,0E-8,0.000000,1.000000,0.000000,0.85003346,2026-06-08,2026-08-02,6,7,7,56,0.107143,1.765976,1.448887,1.379892,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,5929741,2093,0,51.3703028280,-46.2332725452,-46.2332725452,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,5929741,2170,0,42.3804998331,7.7055454242,7.7055454242,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
