bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-03,5929741,2288,0,69.3499088178,-41.4815195336,-41.4815195336,0.2500000,8,8,0.49827245000000000,0.498272450000,-1.404449446798726,-1.404449446798726,-1.404449446798726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,-1,1,52.6545603987,18.2364575039,18.2364575039,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924682,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,1307,0,98.8878329438,24.4008938432,24.4008938432,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924683,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,1385,0,7.7055454242,2.3116636273,2.3116636273,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924684,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,2170,0,124.0592813295,-124.0592813295,-124.0592813295,0E-7,4,4,0.50329940000000000,0.503299400000,-2.013241432932159,-2.013241432932159,-2.013241432932159,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,2261,0,15.4110908484,10.1456348085,10.1456348085,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,772,0,7.7055454242,2.4400893843,2.4400893843,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,5929741,919,0,43.6647574038,-33.6475483523,-33.6475483523,0.2000000,5,5,0.50128862000000000,0.501288620000,-1.347408145195933,-1.347408145195933,-1.347408145195933,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,5929741,-1,1,202.6558446565,74.1401895566,74.1401895566,0.5454545,24,24,0.49994810000000000,0.499948100000,0.42688830016683177,0.42688830016683177,0.42688830016683177,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,5929741,1623,0,12.8425757070,7.3202681530,7.3202681530,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,5929741,2242,0,15.4110908484,-15.4110908484,-15.4110908484,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,5929741,925,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,5929741,970,0,7.7055454242,-2.5685151414,-2.5685151414,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,5929741,-1,1,1150.9516348610,229.5610407623,229.5610407623,0.5555556,69,69,0.49887956956521739,0.498879569565,0.8997056443585285,0.8997056443619805,0.8997056443585285,2.1739E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
