bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,5929741,1017,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,5929741,1374,0,5.1370302828,-5.1370302828,-5.1370302828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,5929741,1963,0,41.0962422624,-41.0962422624,-41.0962422624,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,5929741,2117,0,5.1370302828,4.8801787687,4.8801787687,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1964.4004,1828.2691,-61.2334,151,151,0.03117155,0.03117155,,0.03117155,61.2334,1964.4004,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0220,-10.2653,-50.2114,-50.9681,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3964,1773.4210,-61.2334,-59.3964,-1.8370,-0.03117155,-0.03023640,-1.8370,-59.3964,-0.03023640,-1.8370,-1.8370,-1.8370,-2.4493,-3.0617,-59.3964,-0.03023640,-11.0220,-10.2653,-50.2114,-50.9681,-0.02556067,-0.02594588,-0.00093515,13.0093,12.1077,-0.4055,-15.3084,-1.4935,491.1001,37.7500,13.0093,,5.137,8.9898,15.2185,25.6852,30.8222,64.1359,7.7055,-2.5685,3.428571,7.13429,1.447114,20,17,13,2,1.00000000,-0.03117155,-0.03117155,0E-8,0.000000,0.930701,0.000000,,2026-08-03,2026-08-06,4,41,31,4,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149554245,2223,0,64.8643038763,64.8643038763,64.8643038763,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.4967,68.4967,-61.2319,3,3,0.89393939,,0.89393939,0.89393939,61.2319,68.4967,THIN_EXPOSURE,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,66.4418,-61.2319,-59.3949,-1.8370,-0.89393939,-0.86712121,-1.8370,-59.3949,-0.86712121,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.86712121,-10.4094,-9.7286,-50.8225,-51.5033,-0.74196970,-0.7519098,-0.02681818,22.8322,22.8322,-20.4106,-30.6160,-30.6160,34.2484,1.5000,,22.8322,5.9675,12.9729,42.1618,51.8914,51.8914,51.8914,12.9729,12.9729,4.0,4.0,1.76,2,2,2,2,0E-8,-0.89393939,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-16,2,2,2,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149554245,-1,1,3.6324010171,-3.6324010171,-3.6324010171,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,68.4967,68.4967,-61.2319,3,3,0.89393939,,0.89393939,0.89393939,61.2319,68.4967,THIN_EXPOSURE,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,66.4418,-61.2319,-59.3949,-1.8370,-0.89393939,-0.86712121,-1.8370,-59.3949,-0.86712121,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.86712121,-10.4094,-9.7286,-50.8225,-51.5033,-0.74196970,-0.7519098,-0.02681818,22.8322,22.8322,-20.4106,-30.6160,-30.6160,34.2484,1.5000,,22.8322,5.9675,12.9729,42.1618,51.8914,51.8914,51.8914,12.9729,12.9729,4.0,4.0,1.76,2,2,2,2,0E-8,-0.89393939,,0E-8,0.000000,1.000000,0.000000,,2026-05-04,2026-05-16,2,2,2,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149928866,2267,0,98.5937418921,61.2319028592,61.2319028592,0.8571429,10,8,0.47542143928537218,0.448442112500,2.0223247569816607,2.1742311038984736,2.0223247569816607,0.02697932678537218,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,98.5937,70.0534,-61.2319,10,8,0.62105263,,0.62105263,0.62105263,61.2319,98.5937,THIN_EXPOSURE,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,67.9518,-61.2319,-59.3949,-1.8370,-0.62105263,-0.60242105,-1.8370,-59.3949,-0.60242105,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.60242105,-10.4094,-9.7286,-50.8225,-51.5033,-0.51547368,-0.52237944,-0.01863158,9.8594,8.7567,-7.6540,-61.2319,-61.2319,98.5937,8.0000,,9.8594,5.1891,10.3783,12.9729,15.5674,15.5674,15.5674,7.7837,7.654,1.5,1.5,0.95,1,1,1,3,0E-8,-0.62105263,,0E-8,0.000000,0.710526,0.000000,,2026-05-12,2026-05-12,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,-1,1,20.7565772405,-0.2594572156,-0.2594572156,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,1017,0,12.9728607754,5.1891443101,5.1891443101,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,1221,0,15.5674329304,5.1891443102,5.1891443102,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,1302,0,10.3782886202,5.1891443101,5.1891443101,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,1401,0,2.5945721551,2.5945721551,2.5945721551,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,1490,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,1951,0,7.7837164652,5.1891443101,5.1891443101,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
