bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,149523778,2155,0,2.5945721551,2.5945721551,2.5945721551,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924709,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2156,0,12.9728607754,7.7837164652,7.7837164652,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924710,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2170,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924711,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2216,0,12.9728607754,2.5945721552,2.5945721552,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924712,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2224,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924713,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2229,0,10.3782886203,5.1891443101,5.1891443101,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924714,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2239,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2252,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,2271,0,23.3511493955,9.8593741892,9.8593741892,1.0000000,5,5,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924717,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149523778,752,0,12.9728607754,7.7837164652,7.7837164652,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.6472,145.2960,-61.2319,45,45,0.36307692,,0.36307692,0.36307692,61.2319,168.6472,OK,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,140.9372,-61.2319,-59.3949,-1.8370,-0.36307692,-0.35218462,-1.8370,-59.3949,-0.35218462,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.35218462,-10.4094,-9.7286,-50.8225,-51.5033,-0.30135385,-0.30539106,-0.01089231,3.7477,3.2288,-1.3607,-61.2319,-3.4018,168.6472,45.0000,,3.7477,2.5946,2.5946,5.1891,5.1891,5.1891,5.1891,2.5946,2.5946,2.0,2.0,1.444444,16,17,1,2,0E-8,-0.36307692,,0E-8,0.000000,0.861538,0.000000,,2026-05-04,2026-05-04,1,18,16,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924718,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150290661,2130,0,78.6155362983,7.9134450728,7.9134450728,0.5714286,11,9,0.48157990499974855,0.456399200000,0.47575741250472064,0.6110057338195695,0.47575741250472064,0.02518070499974855,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,197.9659,174.6147,-61.2319,21,17,0.30930537,,0.30930537,0.30930537,61.2319,197.9659,THIN_EXPOSURE,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,169.3763,-61.2319,-59.3949,-1.8370,-0.30930537,-0.30002621,-1.8370,-59.3949,-0.30002621,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.30002621,-10.4094,-9.7286,-50.8225,-51.5033,-0.25672346,-0.26016276,-0.00927916,9.4269,10.2715,-3.6019,-61.2319,-61.2319,197.9659,17.0000,,9.4269,4.5405,10.3783,12.9729,15.5155,21.6647,25.9457,5.1891,0.0,2.087499,2.5,0.908333,1,2,1,5,0E-8,-0.30930537,,0E-8,0.000000,0.882045,0.000000,,2026-05-19,2026-05-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924719,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,150290661,2167,0,119.3503191327,53.3184577862,53.3184577862,0.7500000,10,8,0.48681620833310004,0.450498525000,1.4893101613419522,1.7026008313617822,1.4893101613419522,0.03631768333310004,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,197.9659,174.6147,-61.2319,21,17,0.30930537,,0.30930537,0.30930537,61.2319,197.9659,THIN_EXPOSURE,0.0000,-1.8370,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4094,-9.7286,-50.8225,-51.5033,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3949,169.3763,-61.2319,-59.3949,-1.8370,-0.30930537,-0.30002621,-1.8370,-59.3949,-0.30002621,-1.8370,-1.8370,-1.8370,-2.4493,-2.4493,-59.3949,-0.30002621,-10.4094,-9.7286,-50.8225,-51.5033,-0.25672346,-0.26016276,-0.00927916,9.4269,10.2715,-3.6019,-61.2319,-61.2319,197.9659,17.0000,,9.4269,4.5405,10.3783,12.9729,15.5155,21.6647,25.9457,5.1891,0.0,2.087499,2.5,0.908333,1,2,1,5,0E-8,-0.30930537,,0E-8,0.000000,0.882045,0.000000,,2026-05-19,2026-05-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924720,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,117387978,1400,0,9.5999169737,-9.5999169737,-9.5999169737,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,350.3477,350.3477,-61.8695,12,12,0.17659471,,0.17659471,0.17659471,61.8695,350.3477,THIN_EXPOSURE,0.0000,-2.4748,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3739,-11.4228,-49.4956,-50.4467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3948,336.3338,-61.8695,-59.3948,-2.4748,-0.17659471,-0.16953092,-2.4748,-59.3948,-0.16953092,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,-59.3948,-0.16953092,-12.3739,-11.4228,-49.4956,-50.4467,-0.14127577,-0.14399051,-0.00706379,29.1956,29.1956,-5.1558,-12.3739,-10.3116,70.0695,2.4000,,29.1956,9.9635,23.442,44.7837,64.6827,89.7462,93.9235,23.442,5.1571,3.828432,4.006628,1.24544,5,6,4,2,0E-8,-0.17659471,,0E-8,0.000000,1.000000,0.000000,,2026-05-20,2026-07-02,5,6,6,44,0.113636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924721,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,117387978,-1,1,78.8749935135,-26.7630117793,-26.7630117793,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,350.3477,350.3477,-61.8695,12,12,0.17659471,,0.17659471,0.17659471,61.8695,350.3477,THIN_EXPOSURE,0.0000,-2.4748,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3739,-11.4228,-49.4956,-50.4467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3948,336.3338,-61.8695,-59.3948,-2.4748,-0.17659471,-0.16953092,-2.4748,-59.3948,-0.16953092,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,-59.3948,-0.16953092,-12.3739,-11.4228,-49.4956,-50.4467,-0.14127577,-0.14399051,-0.00706379,29.1956,29.1956,-5.1558,-12.3739,-10.3116,70.0695,2.4000,,29.1956,9.9635,23.442,44.7837,64.6827,89.7462,93.9235,23.442,5.1571,3.828432,4.006628,1.24544,5,6,4,2,0E-8,-0.17659471,,0E-8,0.000000,1.000000,0.000000,,2026-05-20,2026-07-02,5,6,6,44,0.113636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924722,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
