bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-26,117387978,2147,0,142.1825540969,135.0734263920,135.0734263920,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,350.3477,350.3477,-61.8695,12,12,0.17659471,,0.17659471,0.17659471,61.8695,350.3477,THIN_EXPOSURE,0.0000,-2.4748,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3739,-11.4228,-49.4956,-50.4467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3948,336.3338,-61.8695,-59.3948,-2.4748,-0.17659471,-0.16953092,-2.4748,-59.3948,-0.16953092,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,-59.3948,-0.16953092,-12.3739,-11.4228,-49.4956,-50.4467,-0.14127577,-0.14399051,-0.00706379,29.1956,29.1956,-5.1558,-12.3739,-10.3116,70.0695,2.4000,,29.1956,9.9635,23.442,44.7837,64.6827,89.7462,93.9235,23.442,5.1571,3.828432,4.006628,1.24544,5,6,4,2,0E-8,-0.17659471,,0E-8,0.000000,1.000000,0.000000,,2026-05-20,2026-07-02,5,6,6,44,0.113636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924723,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,117387978,986,0,26.2298454496,-26.2298454496,-26.2298454496,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,350.3477,350.3477,-61.8695,12,12,0.17659471,,0.17659471,0.17659471,61.8695,350.3477,THIN_EXPOSURE,0.0000,-2.4748,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3739,-11.4228,-49.4956,-50.4467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3948,336.3338,-61.8695,-59.3948,-2.4748,-0.17659471,-0.16953092,-2.4748,-59.3948,-0.16953092,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,-59.3948,-0.16953092,-12.3739,-11.4228,-49.4956,-50.4467,-0.14127577,-0.14399051,-0.00706379,29.1956,29.1956,-5.1558,-12.3739,-10.3116,70.0695,2.4000,,29.1956,9.9635,23.442,44.7837,64.6827,89.7462,93.9235,23.442,5.1571,3.828432,4.006628,1.24544,5,6,4,2,0E-8,-0.17659471,,0E-8,0.000000,1.000000,0.000000,,2026-05-20,2026-07-02,5,6,6,44,0.113636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,117387978,1318,0,15.4906668732,-5.1635556244,-5.1635556244,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,350.3477,350.3477,-61.8695,12,12,0.17659471,,0.17659471,0.17659471,61.8695,350.3477,THIN_EXPOSURE,0.0000,-2.4748,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3739,-11.4228,-49.4956,-50.4467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3948,336.3338,-61.8695,-59.3948,-2.4748,-0.17659471,-0.16953092,-2.4748,-59.3948,-0.16953092,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,-59.3948,-0.16953092,-12.3739,-11.4228,-49.4956,-50.4467,-0.14127577,-0.14399051,-0.00706379,29.1956,29.1956,-5.1558,-12.3739,-10.3116,70.0695,2.4000,,29.1956,9.9635,23.442,44.7837,64.6827,89.7462,93.9235,23.442,5.1571,3.828432,4.006628,1.24544,5,6,4,2,0E-8,-0.17659471,,0E-8,0.000000,1.000000,0.000000,,2026-05-20,2026-07-02,5,6,6,44,0.113636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,117387978,2123,0,77.9696899284,-5.4475511838,-5.4475511838,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,350.3477,350.3477,-61.8695,12,12,0.17659471,,0.17659471,0.17659471,61.8695,350.3477,THIN_EXPOSURE,0.0000,-2.4748,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3739,-11.4228,-49.4956,-50.4467,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3948,336.3338,-61.8695,-59.3948,-2.4748,-0.17659471,-0.16953092,-2.4748,-59.3948,-0.16953092,-2.4748,-2.4748,-2.4748,-2.4748,-2.4748,-59.3948,-0.16953092,-12.3739,-11.4228,-49.4956,-50.4467,-0.14127577,-0.14399051,-0.00706379,29.1956,29.1956,-5.1558,-12.3739,-10.3116,70.0695,2.4000,,29.1956,9.9635,23.442,44.7837,64.6827,89.7462,93.9235,23.442,5.1571,3.828432,4.006628,1.24544,5,6,4,2,0E-8,-0.17659471,,0E-8,0.000000,1.000000,0.000000,,2026-05-20,2026-07-02,5,6,6,44,0.113636,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,-1,1,706.9284267975,117.8470816101,117.8470816101,0.5529412,94,94,0.50009070851063830,0.500090708511,0.9745144939276602,0.974514493920991,0.9745144939276602,-3.6170E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,1109,0,30.8125715290,-0.4401795933,-0.4401795933,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,1984,0,4.4017959327,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,2108,0,7.0428734924,-7.0428734924,-7.0428734924,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,2171,0,21.3487102738,11.6977726913,11.6977726913,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,2232,0,11.0044898319,-11.0044898319,-11.0044898319,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147799716,2258,0,8.8035918654,-4.4017959327,-4.4017959327,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147799716,-1,1,22.2290694603,-22.2290694603,-22.2290694603,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147799716,-1,1,110.0448983186,-22.5592041553,-22.5592041553,0.3333333,7,7,0.49899058571428571,0.498990585714,-0.8115531348621552,-0.8115531348607564,-0.8115531348621552,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,922.6164,823.5760,-61.8672,117,117,0.06705630,,0.06705630,0.06705630,61.8672,922.6164,OK,0.0000,-2.4747,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,4.000000,4.000000,6.000000,8.000000,8.000000,96.000000,96.000000,94.000000,92.000000,92.000000,5.0,-18.5602,-16.5037,-43.3071,-45.3635,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3926,790.6330,-61.8672,-59.3926,-2.4747,-0.06705630,-0.06437405,-2.4747,-59.3926,-0.06437405,-2.4747,-2.4747,-3.7120,-4.9494,-4.9494,-59.3926,-0.06437405,-18.5602,-16.5037,-43.3071,-45.3635,-0.04693941,-0.04916834,-0.00268225,7.8856,7.0391,-0.5288,-20.6224,-1.9957,307.5388,39.0000,,7.8856,4.4018,6.6027,11.0045,11.0045,21.3927,24.1879,4.4018,0.0,3.24,3.663335,1.194302,19,7,6,2,0E-8,-0.06705630,,0E-8,0.000000,0.892653,0.000000,,2026-03-26,2026-03-28,3,31,23,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,140583939,1330,0,31.4111457216,9.9468628118,9.9468628118,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
