bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-31,140583939,2101,0,120.4093919327,56.5400622987,56.5400622987,0.6666667,10,10,0.49860758000000000,0.498607580000,1.0083584300857016,1.0083584300857016,1.0083584300857016,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,140583939,2170,0,68.0574823968,26.8303536371,26.8303536371,0.7500000,6,6,0.50441650000000000,0.504416500000,0.9823723240197533,0.9823723240197534,0.9823723240197533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,140583939,1325,0,38.9185823258,-28.7997509211,-28.7997509211,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,140583939,1220,0,7.7146604264,-7.7146604264,-7.7146604264,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,140583939,583,0,7.7146604264,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,140583939,2261,0,195.4380641348,59.0171522614,59.0171522614,0.6470588,19,19,0.50100640526315789,0.501006405263,1.204381534499198,1.2043815345004993,1.204381534499198,1.5789E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924742,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-22,140583939,1935,0,18.0008743282,-2.9572864968,-2.9572864968,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924743,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,140583939,1490,0,56.7991118684,-23.2360003098,-23.2360003098,0.3333333,7,7,0.49516052857142857,0.495160528571,-0.7928252472495432,-0.7928252472474502,-0.7928252472495432,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924744,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,140583939,2212,0,12.9088890610,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924745,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,140583939,772,0,147.1613352954,-28.3995559342,-28.3995559342,0.4285714,9,9,0.49473496666666667,0.494734966667,-0.35012394713339057,-0.35012394713515205,-0.35012394713339057,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,704.5342,595.8180,-61.2272,64,64,0.08690448,-0.23809524,0.23143503,0.08690448,61.2272,704.5342,OK,0.0000,-1.8368,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4086,-9.7278,-50.8186,-51.4994,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3904,577.9435,-61.2272,-59.3904,-1.8368,-0.08690448,-0.08429734,-1.8368,-59.3904,-0.08429734,-1.8368,-1.8368,-1.8368,-2.4491,-2.4491,-59.3904,-0.08429734,-10.4086,-9.7278,-50.8186,-51.4994,-0.07213072,-0.07309705,-0.00260713,11.0083,9.3097,-0.9567,-8.7467,-6.1227,100.6477,9.1429,12.7570,10.3758,7.7147,10.4704,12.9409,15.5122,15.7056,31.351,10.2862,0.0,1.5,2.994253,1.05138,7,11,9,2,0.30781946,-0.08690448,0.23809524,0E-8,0.000000,0.845691,0.000000,-0.46953027,2026-03-31,2026-07-13,7,10,10,105,0.066667,1.229492,1.158850,1.026065,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924746,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149603001,948,0,65.1192101670,61.8632496586,61.8632496586,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,65.1192,65.1192,-61.8632,1,1,0.95000000,,0.95000000,0.95000000,61.8632,65.1192,THIN_EXPOSURE,0.0000,-2.4745,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4745,-2.4745,-2.4745,-2.4745,-2.4745,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3726,-11.4216,-49.4906,-50.4416,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3887,62.5144,-61.8632,-59.3887,-2.4745,-0.95000000,-0.91200000,-2.4745,-59.3887,-0.91200000,-2.4745,-2.4745,-2.4745,-2.4745,-2.4745,-59.3887,-0.91200000,-12.3726,-11.4216,-49.4906,-50.4416,-0.76000000,-0.77460406,-0.03800000,65.1192,65.1192,-61.8632,-61.8632,-61.8632,65.1192,1.0000,,65.1192,65.1192,65.1192,65.1192,65.1192,65.1192,65.1192,65.1192,61.8633,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-05,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924747,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,119477974,1654,0,44.6946218877,-44.6946218877,-44.6946218877,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924748,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,119477974,1306,0,6.7219829850,6.3858838357,6.3858838357,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924749,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,119477974,2233,0,8.6125406995,-8.6125406995,-8.6125406995,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924750,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
