bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,119477974,-1,1,53.3458692720,-13.6634918040,-13.6634918040,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924765,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,119477974,-1,1,8.5843927564,-2.8614642522,-2.8614642522,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,119477974,2141,0,8.9931733639,-8.9931733639,-8.9931733639,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,119477974,-1,1,13.2853697420,-4.5170257123,-4.5170257123,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,119477974,1307,0,4.0878060744,-2.0439030372,-2.0439030372,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,119477974,1330,0,6.5404897192,-2.1563177043,-2.1563177043,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,119477974,1331,0,5.5185382005,-5.5185382005,-5.5185382005,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,119477974,2127,0,4.4965866819,-4.4965866819,-4.4965866819,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,119477974,2171,0,2.8614642521,2.7183910395,2.7183910395,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,119477974,2280,0,4.4965866819,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924774,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,119477974,919,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924775,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,119477974,1353,0,7.4753515436,-7.4753515436,-7.4753515436,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924776,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,119477974,1382,0,11.3140455795,3.6467593341,3.6467593341,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924777,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,119477974,2196,0,51.3172781639,-17.4357523840,-17.4357523840,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924778,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
