bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,119477974,1205,0,2.2224018102,2.1112817197,2.1112817197,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924779,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,119477974,1405,0,2.2224018102,2.2224018102,2.2224018102,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924780,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,119477974,1505,0,45.8622919024,-45.8622919024,-45.8622919024,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924781,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,119477974,1710,0,2.2224018102,-2.2224018102,-2.2224018102,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924782,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,119477974,462,0,159.4068207533,157.7299175691,157.7299175691,1.0000000,5,5,0.50128862000000000,0.501288620000,2.2303125007307085,2.2303125007307085,2.2303125007307085,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924783,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,119477974,948,0,12.7283012769,4.2124616130,4.2124616130,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924784,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,119477974,2251,0,4.0407305641,-4.0407305641,-4.0407305641,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924785,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-05,119477974,2261,0,2.2224018102,-2.2224018102,-2.2224018102,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924786,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,119477974,-1,1,4.0407305640,-2.0203652820,-2.0203652820,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924787,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,119477974,2239,0,76.7738807176,-5.4650880880,-5.4650880880,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,975.1842,929.8438,-61.8611,78,78,0.06343529,0.14068838,-0.73910006,0.06343529,61.8611,975.1842,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8467,-13.501,-47.0144,-48.3601,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3866,892.6500,-61.8611,-59.3866,-2.4744,-0.06343529,-0.06089787,-2.4744,-59.3866,-0.06089787,-2.4744,-2.4744,-2.4744,-3.7117,-3.7117,-59.3866,-0.06089787,-14.8467,-13.501,-47.0144,-48.3601,-0.04821082,-0.04959071,-0.00253741,12.5024,11.9211,-0.7931,-2.8119,-1.4059,44.3266,3.5455,13.4781,7.1358,3.2702,6.7449,16.3512,32.3439,43.4683,75.7607,5.4868,0.0,6.444635,11.23233,1.853608,19,31,9,2,0.91219128,-0.06343529,-0.14068838,0E-8,0.000000,0.953506,0.000000,0.87978844,2026-04-27,2026-08-06,22,44,41,102,0.215686,1.888798,1.078044,3.040638,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924788,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,67445858,1382,0,15.7055728608,5.2351909536,5.2351909536,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924789,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,67445858,1384,0,152.0822972018,144.4781823417,144.4781823417,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924790,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,67445858,1623,0,5.2351909536,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924791,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,67445858,1951,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924792,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
