bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,67445858,948,0,15.7055728608,5.2351909536,5.2351909536,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924793,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,67445858,-1,1,54.9695050127,7.8527864303,7.8527864303,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924794,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,67445858,1205,0,332.4346255531,-43.4520849149,-43.4520849149,0.2000000,12,12,0.49994810000000000,0.499948100000,-1.897038361899665,-1.897038361899665,-1.897038361899665,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924795,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,67445858,1963,0,260.7125094888,-260.7125094888,-260.7125094888,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924796,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,67445858,1318,0,235.5835929116,223.8044132660,223.8044132660,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924797,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,67445858,2205,0,209.4076381436,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924798,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,67445858,2252,0,575.8710048950,209.4076381436,209.4076381436,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924799,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,67445858,-1,1,1072.3366716828,1010.0669399616,1010.0669399616,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924800,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,67445858,1509,0,51.8914431010,49.2968709460,49.2968709460,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924801,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,67445858,2242,0,23.3511493955,-23.3511493955,-23.3511493955,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924802,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,67445858,2248,0,1171.1898707903,-1171.1898707903,-1171.1898707903,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924803,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,67445858,1400,0,26.9835504126,-26.9835504126,-26.9835504126,0E-7,2,1,0.05141798076920394,0.050211200000,-0.23281988193936573,-0.22992530875270223,-0.23281988193936573,0.00120678076920394,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924804,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,67445858,1966,0,286.4407659177,286.4407659177,286.4407659177,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,67445858,-1,1,360.0174865636,-360.0174865636,-360.0174865636,0E-7,2,1,0.47428717857148251,0.280106050000,-0.9498311488012238,-0.6237735893609975,-0.9498311488012238,0.19418112857148251,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924806,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
