bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-09,67445858,2152,0,694.3194383727,609.4581736828,609.4581736828,1.0000000,2,1,0.48986961481484382,0.280106050000,1.0204702427827752,1.6031457840727341,1.0204702427827752,0.20976356481484382,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924807,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,67445858,-1,1,597.6290276956,-597.6290276956,-597.6290276956,0E-7,3,1,0.45292605507744735,0.197889300000,-0.9098936551137704,-0.4966998184331015,-0.9098936551137704,0.25503675507744735,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924808,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-14,67445858,-1,1,11.3148352920,-11.3148352920,-11.3148352920,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6158.4169,5839.0703,-61.8608,44,39,0.01004492,,0.01004492,0.01004492,61.8608,6158.4169,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6094,-12.4666,-48.2514,-49.3943,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3864,5605.5075,-61.8608,-59.3864,-2.4744,-0.01004492,-0.00964313,-2.4744,-59.3864,-0.00964313,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3864,-0.00964313,-13.6094,-12.4666,-48.2514,-49.3943,-0.00783504,-0.00802061,-0.00040180,139.9640,149.7198,-1.5862,-5.1551,-3.0930,513.2014,3.2500,,139.9640,10.4704,25.9457,167.657,407.4807,780.3829,1171.1898,22.146,-9.1616,30.077494,45.13996,5.394489,17,17,7,5,0E-8,-0.01004492,,0E-8,0.000000,0.948145,0.000000,,2026-04-04,2026-06-14,12,20,20,72,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924809,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,124106016,1108,0,329.1465887250,191.5633146379,191.5633146379,0.8333333,8,8,0.49994810000000000,0.499948100000,1.6332474276894162,1.6332474276894162,1.6332474276894162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924810,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,124106016,2106,0,394.9759064698,75.7037154066,75.7037154066,0.6000000,6,6,0.49547970000000000,0.495479700000,0.4674480948863271,0.4674480948863271,0.4674480948863271,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924811,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,124106016,2241,0,26.3317270980,25.0151407431,25.0151407431,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924812,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,124106016,1004,0,65.4398869199,-65.4398869199,-65.4398869199,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,124106016,1151,0,107.3214145486,-107.3214145486,-107.3214145486,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,124106016,1400,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,124106016,2201,0,60.7282150617,8.3763055257,8.3763055257,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,124106016,2251,0,131.9268120307,-79.5749024947,-79.5749024947,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,124106016,1017,0,24.3436379342,-11.2556605502,-11.2556605502,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,124106016,2177,0,31.9346648169,5.1304871345,5.1304871345,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,124106016,1645,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
