bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,124106016,-1,1,192.8665106591,141.4354411500,141.4354411500,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1115,0,90.0043716409,90.0043716409,90.0043716409,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1210,0,51.4310695091,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1331,0,141.4354411500,-141.4354411500,-141.4354411500,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1374,0,64.2888368864,64.2888368864,64.2888368864,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1383,0,51.4310695091,51.4310695091,51.4310695091,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1396,0,51.4310695091,48.8595160336,48.8595160336,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1490,0,102.8621390182,97.7190320673,97.7190320673,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,1966,0,51.4310695091,48.8595160336,48.8595160336,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,2100,0,231.4398127910,-41.7877439762,-41.7877439762,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,2103,0,334.3019518091,-25.7155347545,-25.7155347545,0.6666667,4,3,0.49979915333333302,0.499948100000,0.5780460690880679,0.5775300591747329,0.5780460690880679,-0.00014894666666698,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,2216,0,77.1466042636,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,2229,0,51.4310695091,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,124106016,987,0,231.4398127910,-41.7877439762,-41.7877439762,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
