bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,124106016,1990,0,57.3456425026,-25.5226682440,-25.5226682440,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,124106016,462,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,124106016,526,0,57.0884871551,25.2012240595,25.2012240595,0.7500000,10,10,0.49324550000000000,0.493245500000,1.4525553310976282,1.4525553310976282,1.4525553310976282,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6261.7136,5355.1710,-61.8591,137,136,0.00987894,,0.00987894,0.00987894,61.8591,6261.7136,OK,0.0000,-2.4744,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6090,-12.4662,-48.2501,-49.3929,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3847,5140.9641,-61.8591,-59.3847,-2.4744,-0.00987894,-0.00948378,-2.4744,-59.3847,-0.00948378,-2.4744,-2.4744,-2.4744,-3.0930,-3.0930,-59.3847,-0.00948378,-13.6090,-12.4662,-48.2501,-49.3929,-0.00770557,-0.00788808,-0.00039516,45.7059,39.3763,-0.4548,-8.8370,-1.3162,894.5305,19.4286,,45.7059,25.7155,51.4311,64.2888,77.1466,98.3618,131.9208,34.5523,0.0,1.912499,2.565003,0.888683,23,40,8,2,0E-8,-0.00987894,,0E-8,0.000000,0.855225,0.000000,,2026-03-22,2026-06-24,7,47,44,95,0.073684,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,143881824,1299,0,39.2639321519,39.2639321519,39.2639321519,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,143881824,1485,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,143881824,2093,0,75.9102688271,26.1759547679,26.1759547679,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,143881824,2127,0,52.3519095359,26.1759547679,26.1759547679,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,143881824,1363,0,184.8022406619,68.0836583514,68.0836583514,0.6250000,9,9,0.49920336666666667,0.499203366667,0.7116141230598275,0.7116141230579411,0.7116141230598275,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,143881824,1382,0,80.8837002331,-23.8201188389,-23.8201188389,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,143881824,1947,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,143881824,2134,0,26.1759547680,0E-10,0E-10,,2,2,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,143881824,919,0,47.1167185824,-21.5951626836,-21.5951626836,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,143881824,987,0,79.3131429469,-79.3131429469,-79.3131429469,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,143881824,1509,0,36.6463366752,-36.6463366752,-36.6463366752,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
