bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-10,143881824,1704,0,54.9695050128,22.9039604220,22.9039604220,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,143881824,987,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143881824,2252,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143881824,986,0,65.4398869199,-26.1759547680,-26.1759547680,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143881824,1374,0,140.1068963728,67.4588760312,67.4588760312,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1013.8603,917.5328,-61.8572,42,42,0.06101158,,0.06101158,0.06101158,61.8572,1013.8603,OK,0.0000,-2.4743,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2272,-12.9803,-47.6301,-48.8769,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3829,880.8314,-61.8572,-59.3829,-2.4743,-0.06101158,-0.05857112,-2.4743,-59.3829,-0.05857112,-2.4743,-2.4743,-3.0929,-3.0929,-3.0929,-59.3829,-0.05857112,-14.2272,-12.9803,-47.6301,-48.8769,-0.04697892,-0.04820872,-0.00244046,24.1395,21.8460,-1.4728,-12.3714,-4.4184,202.7721,8.4000,,24.1395,13.088,18.2196,30.8876,43.1903,62.546,79.3131,13.088,-3.9264,3.432901,4.353186,1.324924,12,15,5,2,0E-8,-0.06101158,,0E-8,0.000000,0.904989,0.000000,,2026-04-08,2026-05-12,5,14,13,35,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152099124,1384,0,43.3711257976,41.2025695077,41.2025695077,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.6770,64.0240,-61.8555,3,3,0.73048780,,0.73048780,0.73048780,61.8555,84.6770,THIN_EXPOSURE,0.0000,-2.4742,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4742,-2.4742,-2.4742,-2.4742,-2.4742,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3711,-11.4202,-49.4844,-50.4353,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3813,61.4631,-61.8555,-59.3813,-2.4742,-0.73048780,-0.70126829,-2.4742,-59.3813,-0.70126829,-2.4742,-2.4742,-2.4742,-2.4742,-2.4742,-59.3813,-0.70126829,-12.3711,-11.4202,-49.4844,-50.4353,-0.58439024,-0.59561981,-0.02921951,28.2257,21.3413,-20.6185,-61.8555,-30.9277,84.6770,3.0000,,28.2257,20.6529,20.6529,37.6916,43.3711,43.3711,43.3711,20.6529,20.6529,2.1,2.1,1.366667,2,2,1,2,0E-8,-0.73048780,,0E-8,0.000000,0.756098,0.000000,,2026-06-26,2026-06-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152099124,2177,0,41.3058340930,20.6529170465,20.6529170465,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,84.6770,64.0240,-61.8555,3,3,0.73048780,,0.73048780,0.73048780,61.8555,84.6770,THIN_EXPOSURE,0.0000,-2.4742,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4742,-2.4742,-2.4742,-2.4742,-2.4742,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3711,-11.4202,-49.4844,-50.4353,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3813,61.4631,-61.8555,-59.3813,-2.4742,-0.73048780,-0.70126829,-2.4742,-59.3813,-0.70126829,-2.4742,-2.4742,-2.4742,-2.4742,-2.4742,-59.3813,-0.70126829,-12.3711,-11.4202,-49.4844,-50.4353,-0.58439024,-0.59561981,-0.02921951,28.2257,21.3413,-20.6185,-61.8555,-30.9277,84.6770,3.0000,,28.2257,20.6529,20.6529,37.6916,43.3711,43.3711,43.3711,20.6529,20.6529,2.1,2.1,1.366667,2,2,1,2,0E-8,-0.73048780,,0E-8,0.000000,0.756098,0.000000,,2026-06-26,2026-06-26,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,1353,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,1382,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,1384,0,77.1466042635,-25.7155347545,-25.7155347545,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,1509,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,1704,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,1957,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,2127,0,13.3720780724,-13.3720780724,-13.3720780724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
