bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-21,151848062,2229,0,25.7155347545,25.7155347545,25.7155347545,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,2235,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,2251,0,77.1466042635,74.5750507881,74.5750507881,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,2267,0,51.4310695090,-51.4310695090,-51.4310695090,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,986,0,50.1452927713,1.2857767377,1.2857767377,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151848062,987,0,25.7155347545,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,474.9659,449.2504,-61.2030,19,19,0.12885761,,0.12885761,0.12885761,61.2030,474.9659,THIN_EXPOSURE,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,435.7729,-61.2030,-59.3669,-1.8361,-0.12885761,-0.12499188,-1.8361,-59.3669,-0.12499188,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.12499188,-10.4045,-9.724,-50.7985,-51.479,-0.10695181,-0.10838464,-0.00386573,24.9982,23.6448,-3.2212,-61.2030,-5.1002,474.9659,19.0000,,24.9982,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,25.7155,24.4298,1.0,1.0,0.972105,12,13,1,2,0E-8,-0.12885761,,0E-8,0.000000,0.945858,0.000000,,2026-06-21,2026-06-21,1,12,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,-1,1,334.3019518085,49.6309820765,49.6309820765,0.5833333,65,65,0.49633900769230769,0.496339007692,1.347746425499091,1.347746425503864,1.347746425499091,3.0769E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1129,0,36.0017486563,4.8859516034,4.8859516034,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1299,0,36.0017486563,4.8859516034,4.8859516034,0.5714286,7,7,0.49899058571428571,0.498990585714,0.38330657246501415,0.3833065724665265,0.38330657246501415,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1402,0,36.0017486563,5.1431069509,5.1431069509,0.5714286,7,7,0.49324550000000000,0.493245500000,0.4137436818725812,0.41374368187258126,0.4137436818725812,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1405,0,25.7155347545,-5.6574176459,-5.6574176459,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1490,0,20.5724278036,5.1431069509,5.1431069509,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1509,0,25.7155347545,5.1431069509,5.1431069509,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1645,0,46.2879625581,-0.2571553475,-0.2571553475,0.5000000,9,9,0.49622443333333333,0.496224433333,0.021358439276243733,0.02135843927812949,0.021358439276243733,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,1957,0,30.8586417054,-15.6864762002,-15.6864762002,0.2000000,6,6,0.49771390000000000,0.497713900000,-1.3314309533564708,-1.3314309533564703,-1.3314309533564708,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
