bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-18,151694258,2088,0,41.1448556072,-5.1431069509,-5.1431069509,0.4285714,8,8,0.49492115000000000,0.494921150000,-0.3511078388389871,-0.3511078388389871,-0.3511078388389871,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,2108,0,25.7155347545,-0.2571553475,-0.2571553475,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924893,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,2201,0,36.0017486563,9.7719032068,9.7719032068,0.6666667,7,7,0.49899058571428571,0.498990585714,0.8214433547731099,0.8214433547745106,0.8214433547731099,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924894,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,2218,0,46.2879625581,-0.5143106950,-0.5143106950,0.5000000,9,9,0.49920336666666667,0.499203366667,0.004506444376759088,0.004506444374873482,0.004506444376759088,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924895,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,2242,0,30.8586417054,9.2575925118,9.2575925118,0.6666667,6,6,0.50441650000000000,0.504416500000,0.7948912480929629,0.7948912480929629,0.7948912480929629,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924896,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,2246,0,36.0017486563,25.7155347545,25.7155347545,0.8571429,7,7,0.49324550000000000,0.493245500000,1.925739544596175,1.9257395445961751,1.925739544596175,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924897,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,2251,0,30.8586417054,-20.5724278036,-20.5724278036,0.1666667,6,6,0.49771390000000000,0.497713900000,-1.6218105569273533,-1.6218105569273533,-1.6218105569273533,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924898,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,529,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,5,5,0.49592654000000000,0.495926540000,-2.2179245161756675,-2.2179245161756675,-2.2179245161756675,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924899,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151694258,919,0,36.0017486563,15.4293208527,15.4293208527,0.7142857,7,7,0.49324550000000000,0.493245500000,1.169741613234378,1.1697416132343783,1.169741613234378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,900.0437,838.3264,-61.2030,175,175,0.06800000,,0.06800000,0.06800000,61.2030,900.0437,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,813.1766,-61.2030,-59.3669,-1.8361,-0.06800000,-0.06596000,-1.8361,-59.3669,-0.06596000,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.06596000,-10.4045,-9.724,-50.7985,-51.479,-0.05644000,-0.05719612,-0.00204000,5.1431,4.7904,-0.3497,-61.2030,-1.9743,900.0437,175.0000,,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,5.1431,4.886,1.0,1.0,1.0,29,18,1,2,0E-8,-0.06800000,,0E-8,0.000000,0.931429,0.000000,,2026-06-18,2026-06-18,1,31,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924900,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,-1,1,462.8796255810,4E-10,4E-10,0.5079365,70,70,0.49937359142857143,0.499373591429,0.1359321921407397,0.13593219213393623,0.1359321921407397,-4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924901,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1151,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924902,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1205,0,25.7155347545,4.6287962559,4.6287962559,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924903,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1221,0,25.7155347545,15.1721655052,15.1721655052,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924904,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1323,0,5.1431069509,4.8859516034,4.8859516034,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924905,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1353,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924906,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
