bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-28,152185514,1384,0,41.1448556072,-0.2571553475,-0.2571553475,0.5000000,6,6,0.49771390000000000,0.497713900000,0.011199674067230152,0.011199674067230152,0.011199674067230152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924907,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1385,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924908,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1401,0,30.8586417054,-5.6574176459,-5.6574176459,0.4000000,6,6,0.50441650000000000,0.504416500000,-0.466983001748531,-0.466983001748531,-0.466983001748531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924909,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1509,0,36.0017486563,15.1721655052,15.1721655052,0.8000000,7,7,0.49516052857142857,0.495160528571,1.3633474226866982,1.3633474226886262,1.3633474226866982,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924910,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1654,0,20.5724278036,10.2862139018,10.2862139018,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924911,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1702,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924912,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1957,0,15.4293208527,14.9150101576,14.9150101576,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924913,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,1994,0,30.8586417054,-0.5143106950,-0.5143106950,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924914,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2034,0,20.5724278036,-10.5433692493,-10.5433692493,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924915,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2065,0,41.1448556072,20.5724278036,20.5724278036,0.8000000,5,5,0.49324550000000000,0.493245500000,1.3719730223118614,1.3719730223118614,1.3719730223118614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924916,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2092,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924917,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2130,0,10.2862139018,9.7719032067,9.7719032067,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924918,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2134,0,25.7155347545,25.2012240594,25.2012240594,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924919,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2136,0,30.8586417054,10.0290585543,10.0290585543,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2169,0,15.4293208527,15.1721655052,15.1721655052,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
