bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-28,152185514,2222,0,30.8586417054,-10.2862139018,-10.2862139018,0.3333333,5,5,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2234,0,25.7155347545,-5.4002622984,-5.4002622984,0.3333333,5,5,0.50396966000000000,0.503969660000,-0.5911202050821986,-0.5911202050821988,-0.5911202050821986,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2256,0,15.4293208527,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,2261,0,51.4310695090,-21.0867384987,-21.0867384987,0.2500000,8,8,0.49994810000000000,0.499948100000,-1.4139199792546444,-1.4139199792546444,-1.4139199792546444,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,752,0,25.7155347545,-5.1431069509,-5.1431069509,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,152185514,970,0,20.5724278036,-15.4293208527,-15.4293208527,0E-7,4,4,0.49659680000000000,0.496596800000,-1.7203016256901094,-1.7203016256901091,-1.7203016256901094,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1049.1938,946.3317,-61.2030,161,161,0.05833333,,0.05833333,0.05833333,61.2030,1049.1938,OK,0.0000,-1.8361,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4045,-9.724,-50.7985,-51.479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3669,917.9417,-61.2030,-59.3669,-1.8361,-0.05833333,-0.05658333,-1.8361,-59.3669,-0.05658333,-1.8361,-1.8361,-1.8361,-2.4481,-2.4481,-59.3669,-0.05658333,-10.4045,-9.724,-50.7985,-51.479,-0.04841667,-0.0490653,-0.00175000,6.5167,5.8778,-0.3801,-61.2030,-2.0401,1049.1938,161.0000,,6.5167,5.1431,5.1431,10.2862,10.2862,10.2862,10.2862,5.1431,0.0,2.0,2.0,1.267081,29,27,1,2,0E-8,-0.05833333,,0E-8,0.000000,0.901961,0.000000,,2026-06-28,2026-06-28,1,30,29,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146488044,1383,0,200.0000000000,-200.0000000000,-200.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,146488044,1400,0,200.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,146488044,1115,0,162.0000000000,-162.0000000000,-162.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,146488044,2156,0,104.0000000000,-104.0000000000,-104.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924931,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,146488044,2248,0,466.0000000000,66.0000000000,66.0000000000,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924932,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,146488044,-1,1,936.0000000000,499.2000000000,499.2000000000,0.7142857,7,7,0.50665070000000000,0.506650700000,1.098798430526454,1.098798430526454,1.098798430526454,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924933,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,146488044,2170,0,266.0000000000,-38.0000000000,-38.0000000000,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2334.0000,2134.0000,-61.2000,18,18,0.02622108,,0.02622108,0.02622108,61.2000,2334.0000,THIN_EXPOSURE,0.0000,-1.8360,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1800,-8.6455,-52.0200,-52.5545,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3640,2069.9800,-61.2000,-59.3640,-1.8360,-0.02622108,-0.02543445,-1.8360,-59.3640,-0.02543445,-1.8360,-1.8360,-1.8360,-1.8360,-1.8360,-59.3640,-0.02543445,-9.1800,-8.6455,-52.0200,-52.5545,-0.02228792,-0.02251693,-0.00078663,129.6667,118.5556,-3.4000,-12.2400,-10.2000,466.8000,3.6000,,129.6667,100.0,109.0,200.0,200.0,213.2,222.0,102.0,38.0,1.955963,2.036697,1.189602,5,7,5,2,0E-8,-0.02622108,,0E-8,0.000000,0.914310,0.000000,,2026-03-27,2026-07-04,5,6,6,100,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924934,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,153337219,2153,0,69.4927032660,61.3170911172,61.8873400646,0.5000000,10,7,0.40195900714285714,0.401959007143,0.399927563267958,0.3999275632673519,0.399927563267958,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,69.4927,63.3610,-61.8873,10,7,0.89055882,0.89055882,,0.88235294,61.8873,69.4927,THIN_EXPOSURE,0.5702,-3.0944,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0944,-3.0944,-3.0944,-3.0944,-3.0944,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.4718,-14.0001,-46.9858,-48.4575,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.7930,60.1929,-62.4576,-59.3632,-3.6646,-0.89876471,-0.85423676,-3.0944,-59.3632,-0.85423676,-3.0944,-3.0944,-3.0944,-3.0944,-3.0944,-59.3632,-0.85423676,-15.4718,-14.0001,-46.9858,-48.4575,-0.67612500,-0.69730332,-0.05273382,6.9493,9.0516,-8.8410,-61.8873,-61.8873,69.4927,7.0000,6.9493,,6.1317,6.1317,6.1317,10.2195,10.2195,10.2195,6.1317,-3.0383,1.666667,1.666667,1.133333,1,1,1,3,1.00000000,-0.89055882,-0.89055882,0.00900000,0.900000,0.911765,0.000000,,2026-07-22,2026-07-22,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924935,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
