bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-21,145852672,1078,0,15.4062857646,6.6026938992,6.7259441852,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.4377,92.4377,-62.3646,8,8,0.67466667,,0.67466667,0.66666667,62.3646,92.4377,THIN_EXPOSURE,0.7395,-3.7419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7094,-16.595,-44.3948,-46.5092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6228,86.8915,-63.1041,-59.3623,-4.4814,-0.68266667,-0.64218667,-3.7419,-59.3623,-0.64218667,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,-59.3623,-0.64218667,-18.7094,-16.595,-44.3948,-46.5092,-0.48026667,-0.50314058,-0.04848000,11.5547,11.5547,-7.7956,-62.3646,-12.4729,92.4377,8.0000,,11.5547,11.0045,11.0045,12.1049,17.8273,19.8081,19.8081,11.0045,11.0925,1.8,1.8,1.05,5,6,1,1,0E-8,-0.67466667,,0.00800000,0.800000,1.000000,0.000000,,2026-03-21,2026-03-21,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924936,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,145852672,1384,0,30.8125715292,30.8125715292,31.0590721014,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.4377,92.4377,-62.3646,8,8,0.67466667,,0.67466667,0.66666667,62.3646,92.4377,THIN_EXPOSURE,0.7395,-3.7419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7094,-16.595,-44.3948,-46.5092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6228,86.8915,-63.1041,-59.3623,-4.4814,-0.68266667,-0.64218667,-3.7419,-59.3623,-0.64218667,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,-59.3623,-0.64218667,-18.7094,-16.595,-44.3948,-46.5092,-0.48026667,-0.50314058,-0.04848000,11.5547,11.5547,-7.7956,-62.3646,-12.4729,92.4377,8.0000,,11.5547,11.0045,11.0045,12.1049,17.8273,19.8081,19.8081,11.0045,11.0925,1.8,1.8,1.05,5,6,1,1,0E-8,-0.67466667,,0.00800000,0.800000,1.000000,0.000000,,2026-03-21,2026-03-21,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924937,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,145852672,2130,0,11.0044898319,-11.0044898319,-10.9164539132,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.4377,92.4377,-62.3646,8,8,0.67466667,,0.67466667,0.66666667,62.3646,92.4377,THIN_EXPOSURE,0.7395,-3.7419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7094,-16.595,-44.3948,-46.5092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6228,86.8915,-63.1041,-59.3623,-4.4814,-0.68266667,-0.64218667,-3.7419,-59.3623,-0.64218667,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,-59.3623,-0.64218667,-18.7094,-16.595,-44.3948,-46.5092,-0.48026667,-0.50314058,-0.04848000,11.5547,11.5547,-7.7956,-62.3646,-12.4729,92.4377,8.0000,,11.5547,11.0045,11.0045,12.1049,17.8273,19.8081,19.8081,11.0045,11.0925,1.8,1.8,1.05,5,6,1,1,0E-8,-0.67466667,,0.00800000,0.800000,1.000000,0.000000,,2026-03-21,2026-03-21,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924938,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,145852672,2241,0,13.2053877982,13.2053877982,13.3110309006,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.4377,92.4377,-62.3646,8,8,0.67466667,,0.67466667,0.66666667,62.3646,92.4377,THIN_EXPOSURE,0.7395,-3.7419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7094,-16.595,-44.3948,-46.5092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6228,86.8915,-63.1041,-59.3623,-4.4814,-0.68266667,-0.64218667,-3.7419,-59.3623,-0.64218667,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,-59.3623,-0.64218667,-18.7094,-16.595,-44.3948,-46.5092,-0.48026667,-0.50314058,-0.04848000,11.5547,11.5547,-7.7956,-62.3646,-12.4729,92.4377,8.0000,,11.5547,11.0045,11.0045,12.1049,17.8273,19.8081,19.8081,11.0045,11.0925,1.8,1.8,1.05,5,6,1,1,0E-8,-0.67466667,,0.00800000,0.800000,1.000000,0.000000,,2026-03-21,2026-03-21,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924939,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,145852672,526,0,11.0044898319,11.0044898319,11.0925257505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.4377,92.4377,-62.3646,8,8,0.67466667,,0.67466667,0.66666667,62.3646,92.4377,THIN_EXPOSURE,0.7395,-3.7419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7094,-16.595,-44.3948,-46.5092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6228,86.8915,-63.1041,-59.3623,-4.4814,-0.68266667,-0.64218667,-3.7419,-59.3623,-0.64218667,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,-59.3623,-0.64218667,-18.7094,-16.595,-44.3948,-46.5092,-0.48026667,-0.50314058,-0.04848000,11.5547,11.5547,-7.7956,-62.3646,-12.4729,92.4377,8.0000,,11.5547,11.0045,11.0045,12.1049,17.8273,19.8081,19.8081,11.0045,11.0925,1.8,1.8,1.05,5,6,1,1,0E-8,-0.67466667,,0.00800000,0.800000,1.000000,0.000000,,2026-03-21,2026-03-21,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924940,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,145852672,919,0,11.0044898319,11.0044898319,11.0925257505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,92.4377,92.4377,-62.3646,8,8,0.67466667,,0.67466667,0.66666667,62.3646,92.4377,THIN_EXPOSURE,0.7395,-3.7419,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,-18.7094,-16.595,-44.3948,-46.5092,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6228,86.8915,-63.1041,-59.3623,-4.4814,-0.68266667,-0.64218667,-3.7419,-59.3623,-0.64218667,-3.7419,-3.7419,-3.7419,-3.7419,-3.7419,-59.3623,-0.64218667,-18.7094,-16.595,-44.3948,-46.5092,-0.48026667,-0.50314058,-0.04848000,11.5547,11.5547,-7.7956,-62.3646,-12.4729,92.4377,8.0000,,11.5547,11.0045,11.0045,12.1049,17.8273,19.8081,19.8081,11.0045,11.0925,1.8,1.8,1.05,5,6,1,1,0E-8,-0.67466667,,0.00800000,0.800000,1.000000,0.000000,,2026-03-21,2026-03-21,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924941,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,145924982,-1,1,211.7057806004,61.8335786023,61.8335786023,0.2500000,8,4,0.42140005151442308,0.312836725000,-0.6942317251556068,-0.2710533016732125,-0.6942317251556068,0.10856332651442308,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,211.7058,211.7058,-61.8336,8,4,0.29207317,0.29207317,,0.29207317,61.8336,211.7058,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2217,-12.9754,-47.6119,-48.8582,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3602,203.2375,-61.8336,-59.3602,-2.4733,-0.29207317,-0.28039024,-2.4733,-59.3602,-0.28039024,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,-59.3602,-0.28039024,-14.2217,-12.9754,-47.6119,-48.8582,-0.22489634,-0.2307836,-0.01168293,26.4632,52.9264,-15.4584,-61.8336,-30.9168,211.7058,4.0000,26.4632,,10.3271,20.6542,46.472,53.4428,54.2173,54.2173,20.6542,-10.3271,2.625,2.625,1.28125,2,1,1,5,1.00000000,-0.29207317,-0.29207317,0E-8,0.000000,1.000000,0.000000,,2026-07-27,2026-07-27,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924942,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,130791043,2142,0,154.6484909508,49.5701339943,49.5701339943,0.6250000,9,9,0.49771390000000000,0.497713900000,0.7200464420157047,0.7200464420157048,0.7200464420157047,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.1018,208.8658,-61.8336,14,14,0.26640712,0.26640712,,0.26640712,61.8336,232.1018,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-2.4733,-3.0917,-3.0917,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6034,-12.4611,-48.2302,-49.3725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3602,200.5112,-61.8336,-59.3602,-2.4733,-0.26640712,-0.25575083,-2.4733,-59.3602,-0.25575083,-2.4733,-2.4733,-2.4733,-3.0917,-3.0917,-59.3602,-0.25575083,-13.6034,-12.4611,-48.2302,-49.3725,-0.20779755,-0.21271922,-0.01065628,16.5787,14.9190,-4.4167,-30.9168,-30.9168,116.0509,7.0000,16.5787,,10.3271,12.9089,25.8178,28.6319,48.3309,53.9592,12.9089,3.8727,3.744001,4.18,1.284286,2,2,2,2,1.00000000,-0.26640712,-0.26640712,0E-8,0.000000,0.899889,0.000000,,2026-07-12,2026-07-17,2,2,2,6,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924943,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,130791043,2155,0,77.4533343660,12.2634446080,12.2634446080,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.1018,208.8658,-61.8336,14,14,0.26640712,0.26640712,,0.26640712,61.8336,232.1018,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-2.4733,-3.0917,-3.0917,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6034,-12.4611,-48.2302,-49.3725,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3602,200.5112,-61.8336,-59.3602,-2.4733,-0.26640712,-0.25575083,-2.4733,-59.3602,-0.25575083,-2.4733,-2.4733,-2.4733,-3.0917,-3.0917,-59.3602,-0.25575083,-13.6034,-12.4611,-48.2302,-49.3725,-0.20779755,-0.21271922,-0.01065628,16.5787,14.9190,-4.4167,-30.9168,-30.9168,116.0509,7.0000,16.5787,,10.3271,12.9089,25.8178,28.6319,48.3309,53.9592,12.9089,3.8727,3.744001,4.18,1.284286,2,2,2,2,1.00000000,-0.26640712,-0.26640712,0E-8,0.000000,0.899889,0.000000,,2026-07-12,2026-07-17,2,2,2,6,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924944,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,73143541,2103,0,54.0026229846,7.7146604264,7.7146604264,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,464.9369,452.0791,-61.8330,22,20,0.13299226,,0.13299226,0.13299226,61.8330,464.9369,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2216,-12.9752,-47.6114,-48.8578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3597,433.9959,-61.8330,-59.3597,-2.4733,-0.13299226,-0.12767257,-2.4733,-59.3597,-0.12767257,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,-59.3597,-0.12767257,-14.2216,-12.9752,-47.6114,-48.8578,-0.10240404,-0.10508474,-0.00531969,21.1335,22.6040,-3.0917,-61.8330,-12.3666,464.9369,20.0000,,21.1335,12.8578,16.3294,26.2298,42.4306,51.4311,51.4311,16.3294,-5.1431,3.149606,3.149606,1.294202,3,5,2,3,0E-8,-0.13299226,,0E-8,0.000000,0.972345,0.000000,,2026-06-21,2026-06-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924945,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,73143541,2141,0,89.7472162934,56.0727235323,56.0727235323,0.7500000,6,4,0.46308528690485063,0.398611775000,1.1507995178994692,1.4353726864268026,1.1507995178994692,0.06447351190485063,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,464.9369,452.0791,-61.8330,22,20,0.13299226,,0.13299226,0.13299226,61.8330,464.9369,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2216,-12.9752,-47.6114,-48.8578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3597,433.9959,-61.8330,-59.3597,-2.4733,-0.13299226,-0.12767257,-2.4733,-59.3597,-0.12767257,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,-59.3597,-0.12767257,-14.2216,-12.9752,-47.6114,-48.8578,-0.10240404,-0.10508474,-0.00531969,21.1335,22.6040,-3.0917,-61.8330,-12.3666,464.9369,20.0000,,21.1335,12.8578,16.3294,26.2298,42.4306,51.4311,51.4311,16.3294,-5.1431,3.149606,3.149606,1.294202,3,5,2,3,0E-8,-0.13299226,,0E-8,0.000000,0.972345,0.000000,,2026-06-21,2026-06-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924946,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,73143541,2147,0,90.0043716409,90.0043716409,90.0043716409,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,464.9369,452.0791,-61.8330,22,20,0.13299226,,0.13299226,0.13299226,61.8330,464.9369,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2216,-12.9752,-47.6114,-48.8578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3597,433.9959,-61.8330,-59.3597,-2.4733,-0.13299226,-0.12767257,-2.4733,-59.3597,-0.12767257,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,-59.3597,-0.12767257,-14.2216,-12.9752,-47.6114,-48.8578,-0.10240404,-0.10508474,-0.00531969,21.1335,22.6040,-3.0917,-61.8330,-12.3666,464.9369,20.0000,,21.1335,12.8578,16.3294,26.2298,42.4306,51.4311,51.4311,16.3294,-5.1431,3.149606,3.149606,1.294202,3,5,2,3,0E-8,-0.13299226,,0E-8,0.000000,0.972345,0.000000,,2026-06-21,2026-06-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924947,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,73143541,2235,0,14.6578548101,-14.6578548101,-14.6578548101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,464.9369,452.0791,-61.8330,22,20,0.13299226,,0.13299226,0.13299226,61.8330,464.9369,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2216,-12.9752,-47.6114,-48.8578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3597,433.9959,-61.8330,-59.3597,-2.4733,-0.13299226,-0.12767257,-2.4733,-59.3597,-0.12767257,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,-59.3597,-0.12767257,-14.2216,-12.9752,-47.6114,-48.8578,-0.10240404,-0.10508474,-0.00531969,21.1335,22.6040,-3.0917,-61.8330,-12.3666,464.9369,20.0000,,21.1335,12.8578,16.3294,26.2298,42.4306,51.4311,51.4311,16.3294,-5.1431,3.149606,3.149606,1.294202,3,5,2,3,0E-8,-0.13299226,,0E-8,0.000000,0.972345,0.000000,,2026-06-21,2026-06-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924948,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,73143541,2251,0,216.5248026332,-77.3008974721,-77.3008974721,0.3333333,10,10,0.50665070000000000,0.506650700000,-1.0399962058999468,-1.0399962058999468,-1.0399962058999468,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,464.9369,452.0791,-61.8330,22,20,0.13299226,,0.13299226,0.13299226,61.8330,464.9369,THIN_EXPOSURE,0.0000,-2.4733,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2216,-12.9752,-47.6114,-48.8578,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3597,433.9959,-61.8330,-59.3597,-2.4733,-0.13299226,-0.12767257,-2.4733,-59.3597,-0.12767257,-2.4733,-2.4733,-3.0917,-3.0917,-3.0917,-59.3597,-0.12767257,-14.2216,-12.9752,-47.6114,-48.8578,-0.10240404,-0.10508474,-0.00531969,21.1335,22.6040,-3.0917,-61.8330,-12.3666,464.9369,20.0000,,21.1335,12.8578,16.3294,26.2298,42.4306,51.4311,51.4311,16.3294,-5.1431,3.149606,3.149606,1.294202,3,5,2,3,0E-8,-0.13299226,,0E-8,0.000000,0.972345,0.000000,,2026-06-21,2026-06-21,1,5,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924949,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
