bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-21,131525470,1963,0,21.0653816784,21.0653816784,21.0653816784,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924950,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,131525470,2147,0,10.5326908392,10.5326908392,10.5326908392,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924951,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,131525470,2254,0,10.5326908392,10.5326908392,10.5326908392,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924952,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,131525470,2256,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924953,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,131525470,1331,0,4.7397108776,-4.7397108776,-4.7397108776,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924954,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,-1,1,97.6907075335,95.9264818179,95.9264818179,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924955,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,1302,0,15.7990362588,-15.7990362588,-15.7990362588,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924956,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,1363,0,57.9297996156,55.0333096348,55.0333096348,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924957,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,1645,0,39.7609079180,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,1711,0,18.4322089686,-18.4322089686,-18.4322089686,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,1942,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,1963,0,52.6634541960,-52.6634541960,-52.6634541960,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,2222,0,28.9648998078,28.9648998078,28.9648998078,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,131525470,2244,0,42.1307633568,15.7990362588,15.7990362588,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4813.5884,3984.0278,-61.8305,157,157,0.01284500,,0.01284500,0.01284500,61.8305,4813.5884,OK,0.0000,-2.4732,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6027,-12.4604,-48.2278,-49.3701,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3573,3824.6667,-61.8305,-59.3573,-2.4732,-0.01284500,-0.01233120,-2.4732,-59.3573,-0.01233120,-2.4732,-2.4732,-2.4732,-3.0915,-3.0915,-59.3573,-0.01233120,-13.6027,-12.4604,-48.2278,-49.3701,-0.01001910,-0.0102564,-0.00051380,30.6598,25.3760,-0.3938,-4.1220,-0.5424,320.9059,10.4667,,30.6598,13.1659,26.176,39.4976,52.6635,78.5279,104.3374,23.6986,0.0,3.0,3.986001,1.171296,29,64,9,2,0E-8,-0.01284500,,0E-8,0.000000,0.827663,0.000000,,2026-03-21,2026-04-08,15,114,103,19,0.789474,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3924963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
