bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,149776270,2233,0,8.5620881118,-3.3729438016,-3.3729438016,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,156.7122,119.8692,-61.8287,14,14,0.39453642,,0.39453642,0.39453642,61.8287,156.7122,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8389,-13.4832,-46.9898,-48.3454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,115.0745,-61.8287,-59.3555,-2.4731,-0.39453642,-0.37875497,-2.4731,-59.3555,-0.37875497,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,-59.3555,-0.37875497,-14.8389,-13.4832,-46.9898,-48.3454,-0.29984768,-0.30849829,-0.01578146,11.1937,8.5621,-4.4163,-20.6096,-12.3657,52.2374,4.6667,,11.1937,3.3729,7.2648,17.1242,22.8322,37.3618,41.5132,3.8919,1.2973,5.142857,5.714286,1.540816,4,5,4,2,0E-8,-0.39453642,,0E-8,0.000000,0.764901,0.000000,,2026-05-09,2026-05-18,3,5,5,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925048,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149776270,1331,0,103.7828862020,72.6480203414,72.6480203414,1.0000000,5,5,0.49592654000000000,0.495926540000,1.746219638207319,1.746219638207319,1.746219638207319,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,156.7122,119.8692,-61.8287,14,14,0.39453642,,0.39453642,0.39453642,61.8287,156.7122,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8389,-13.4832,-46.9898,-48.3454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,115.0745,-61.8287,-59.3555,-2.4731,-0.39453642,-0.37875497,-2.4731,-59.3555,-0.37875497,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,-59.3555,-0.37875497,-14.8389,-13.4832,-46.9898,-48.3454,-0.29984768,-0.30849829,-0.01578146,11.1937,8.5621,-4.4163,-20.6096,-12.3657,52.2374,4.6667,,11.1937,3.3729,7.2648,17.1242,22.8322,37.3618,41.5132,3.8919,1.2973,5.142857,5.714286,1.540816,4,5,4,2,0E-8,-0.39453642,,0E-8,0.000000,0.764901,0.000000,,2026-05-09,2026-05-18,3,5,5,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925049,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,149776270,2123,0,13.2323179908,12.7912407244,12.7912407244,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,156.7122,119.8692,-61.8287,14,14,0.39453642,,0.39453642,0.39453642,61.8287,156.7122,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8389,-13.4832,-46.9898,-48.3454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,115.0745,-61.8287,-59.3555,-2.4731,-0.39453642,-0.37875497,-2.4731,-59.3555,-0.37875497,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,-59.3555,-0.37875497,-14.8389,-13.4832,-46.9898,-48.3454,-0.29984768,-0.30849829,-0.01578146,11.1937,8.5621,-4.4163,-20.6096,-12.3657,52.2374,4.6667,,11.1937,3.3729,7.2648,17.1242,22.8322,37.3618,41.5132,3.8919,1.2973,5.142857,5.714286,1.540816,4,5,4,2,0E-8,-0.39453642,,0E-8,0.000000,0.764901,0.000000,,2026-05-09,2026-05-18,3,5,5,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925050,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,149776270,970,0,17.1241762233,-17.1241762233,-17.1241762233,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,156.7122,119.8692,-61.8287,14,14,0.39453642,,0.39453642,0.39453642,61.8287,156.7122,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.8389,-13.4832,-46.9898,-48.3454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,115.0745,-61.8287,-59.3555,-2.4731,-0.39453642,-0.37875497,-2.4731,-59.3555,-0.37875497,-2.4731,-3.0914,-3.0914,-3.0914,-3.0914,-59.3555,-0.37875497,-14.8389,-13.4832,-46.9898,-48.3454,-0.29984768,-0.30849829,-0.01578146,11.1937,8.5621,-4.4163,-20.6096,-12.3657,52.2374,4.6667,,11.1937,3.3729,7.2648,17.1242,22.8322,37.3618,41.5132,3.8919,1.2973,5.142857,5.714286,1.540816,4,5,4,2,0E-8,-0.39453642,,0E-8,0.000000,0.764901,0.000000,,2026-05-09,2026-05-18,3,5,5,10,0.300000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925051,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149871578,-1,1,228.3223496449,24.1295210421,24.1295210421,0.6666667,16,11,0.47367611590892545,0.419408801515,1.1595514347515745,1.5032021073323365,1.1595514347515745,0.05426731439392545,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,632.8161,593.8976,-61.8287,44,30,0.09770398,,0.09770398,0.09770398,61.8287,632.8161,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3657,-11.4153,-49.4629,-50.4134,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,570.1417,-61.8287,-59.3555,-2.4731,-0.09770398,-0.09379582,-2.4731,-59.3555,-0.09379582,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,-59.3555,-0.09379582,-12.3657,-11.4153,-49.4629,-50.4134,-0.07816318,-0.07966516,-0.00390816,14.3822,19.7966,-2.0610,-61.8287,-15.4572,632.8161,30.0000,,14.3822,5.1891,12.9729,24.6484,27.6322,37.1024,46.7023,11.6756,-2.5946,2.86,3.6,1.108636,4,3,1,5,0E-8,-0.09770398,,0E-8,0.000000,0.938499,0.000000,,2026-05-11,2026-05-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925052,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149871578,2145,0,101.1883140473,-10.1188314049,-10.1188314049,0.5555556,13,9,0.47307642666618827,0.415084500000,0.4955937857699123,0.8552503830703607,0.4955937857699123,0.05799192666618827,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,632.8161,593.8976,-61.8287,44,30,0.09770398,,0.09770398,0.09770398,61.8287,632.8161,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3657,-11.4153,-49.4629,-50.4134,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,570.1417,-61.8287,-59.3555,-2.4731,-0.09770398,-0.09379582,-2.4731,-59.3555,-0.09379582,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,-59.3555,-0.09379582,-12.3657,-11.4153,-49.4629,-50.4134,-0.07816318,-0.07966516,-0.00390816,14.3822,19.7966,-2.0610,-61.8287,-15.4572,632.8161,30.0000,,14.3822,5.1891,12.9729,24.6484,27.6322,37.1024,46.7023,11.6756,-2.5946,2.86,3.6,1.108636,4,3,1,5,0E-8,-0.09770398,,0E-8,0.000000,0.938499,0.000000,,2026-05-11,2026-05-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925053,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149871578,2152,0,303.3054849256,47.8179648176,47.8179648176,0.6000000,15,10,0.48121757532551190,0.400957685000,0.7517766259212337,1.2843026915980207,0.7517766259212337,0.08025989032551190,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,632.8161,593.8976,-61.8287,44,30,0.09770398,,0.09770398,0.09770398,61.8287,632.8161,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3657,-11.4153,-49.4629,-50.4134,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3555,570.1417,-61.8287,-59.3555,-2.4731,-0.09770398,-0.09379582,-2.4731,-59.3555,-0.09379582,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,-59.3555,-0.09379582,-12.3657,-11.4153,-49.4629,-50.4134,-0.07816318,-0.07966516,-0.00390816,14.3822,19.7966,-2.0610,-61.8287,-15.4572,632.8161,30.0000,,14.3822,5.1891,12.9729,24.6484,27.6322,37.1024,46.7023,11.6756,-2.5946,2.86,3.6,1.108636,4,3,1,5,0E-8,-0.09770398,,0E-8,0.000000,0.938499,0.000000,,2026-05-11,2026-05-11,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925054,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153313318,1509,0,91.9756366758,61.8280668765,61.8280668765,0.7142857,9,7,0.48339044489789797,0.460036885714,1.222457606242059,1.349676252304517,1.222457606242059,0.02335355918389797,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,91.9756,91.9756,-61.8281,9,7,0.67222222,0.67222222,,0.67222222,61.8281,91.9756,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3656,-11.4151,-49.4625,-50.4129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,88.2966,-61.8281,-59.3549,-2.4731,-0.67222222,-0.64533333,-2.4731,-59.3549,-0.64533333,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,-59.3549,-0.64533333,-12.3656,-11.4151,-49.4625,-50.4129,-0.53777778,-0.54811165,-0.02688889,10.2195,13.1394,-8.8326,-61.8281,-61.8281,91.9756,7.0000,10.2195,,4.0878,10.2195,12.7744,20.439,20.439,20.439,10.2195,9.7085,2.0,2.0,1.0,1,1,1,4,1.00000000,-0.67222222,-0.67222222,0E-8,0.000000,1.000000,0.000000,,2026-07-21,2026-07-21,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925055,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153010847,1400,0,47.0097698564,19.0082982465,19.0082982465,0.5000000,6,2,0.46378334722292133,0.352328230000,0.10270594507743629,0.43718099405349903,0.10270594507743629,0.11145511722292133,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.9513,183.9513,-61.8281,23,7,0.33611111,0.33611111,,0.33611111,61.8281,183.9513,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3656,-11.4151,-49.4625,-50.4129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,176.5932,-61.8281,-59.3549,-2.4731,-0.33611111,-0.32266667,-2.4731,-59.3549,-0.32266667,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,-59.3549,-0.32266667,-12.3656,-11.4151,-49.4625,-50.4129,-0.26888889,-0.27405582,-0.01344444,7.9979,26.2788,-8.8326,-61.8281,-30.9140,183.9513,7.0000,7.9979,,2.0439,2.0439,13.2854,22.8917,25.9576,28.6146,2.0439,-2.0439,12.7,14.0,3.913043,2,2,1,6,1.00000000,-0.33611111,-0.33611111,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925056,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,153010847,2160,0,136.9415034948,42.8197686304,42.8197686304,0.6000000,17,5,0.42058129466723095,0.261982352000,0.8127022988494326,1.718917312588546,0.8127022988494326,0.15859894266723095,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.9513,183.9513,-61.8281,23,7,0.33611111,0.33611111,,0.33611111,61.8281,183.9513,THIN_EXPOSURE,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3656,-11.4151,-49.4625,-50.4129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,176.5932,-61.8281,-59.3549,-2.4731,-0.33611111,-0.32266667,-2.4731,-59.3549,-0.32266667,-2.4731,-2.4731,-2.4731,-2.4731,-2.4731,-59.3549,-0.32266667,-12.3656,-11.4151,-49.4625,-50.4129,-0.26888889,-0.27405582,-0.01344444,7.9979,26.2788,-8.8326,-61.8281,-30.9140,183.9513,7.0000,7.9979,,2.0439,2.0439,13.2854,22.8917,25.9576,28.6146,2.0439,-2.0439,12.7,14.0,3.913043,2,2,1,6,1.00000000,-0.33611111,-0.33611111,0E-8,0.000000,1.000000,0.000000,,2026-07-14,2026-07-14,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925057,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,-1,1,26.5707394841,13.2853697421,13.2853697421,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,1304,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,1306,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,1331,0,51.0975759310,30.6585455586,30.6585455586,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
