bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,153668450,1935,0,22.4829334096,-2.5548787965,-2.5548787965,0.3333333,3,3,0.36930140000000000,0.369301400000,-0.12908515820983488,-0.12908515820983488,-0.12908515820983488,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,1942,0,87.8878306013,-6.1317091117,-6.1317091117,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,1947,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,1994,0,61.3170911172,-20.4390303724,-20.4390303724,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,2152,0,20.4390303724,19.4170788538,19.4170788538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,2261,0,10.2195151862,9.7085394269,9.7085394269,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,2289,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,789,0,10.2195151862,10.2195151862,10.2195151862,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,925,0,106.2829579364,-18.9061030944,-18.9061030944,0.2857143,9,9,0.49771390000000000,0.497713900000,-1.1218082406523517,-1.1218082406523517,-1.1218082406523517,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,970,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,989,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153668450,994,0,16.3512242979,-16.3512242979,-16.3512242979,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,492.5806,466.0099,-61.8281,34,34,0.12551867,0.12551867,,0.12551867,61.8281,492.5806,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.8387,-13.4938,-46.9893,-48.3343,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3549,447.3695,-61.8281,-59.3549,-2.4731,-0.12551867,-0.12049793,-2.4731,-59.3549,-0.12049793,-2.4731,-2.4731,-2.4731,-3.7097,-3.7097,-59.3549,-0.12049793,-14.8387,-13.4938,-46.9893,-48.3343,-0.09539419,-0.09812456,-0.00502075,14.4877,13.7062,-1.8185,-61.8281,-4.1219,492.5806,34.0000,14.4877,,6.1317,10.2195,20.439,20.439,36.7902,40.8781,10.2195,-6.1317,3.599998,4.0,1.417647,15,16,1,3,1.00000000,-0.12551867,-0.12551867,0E-8,0.000000,0.946058,0.000000,,2026-07-31,2026-07-31,1,15,15,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,1004,0,12.4628710302,-4.1542903434,-4.1542903434,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,1304,0,42.5814760198,12.8263714351,12.8263714351,0.6666667,10,10,0.50128862000000000,0.501288620000,0.9922715754217412,0.9922715754217414,0.9922715754217412,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
