bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,151940610,2173,0,19.9405936482,5.1305485740,5.1305485740,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925090,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,2177,0,48.6051970177,-32.1957501613,-32.1957501613,0.1818182,11,11,0.49933877272727273,0.499338772727,-2.106195168263225,-2.106195168261418,-2.106195168263225,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925091,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,2205,0,4.1542903434,-4.1542903434,-4.1542903434,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925092,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,2220,0,40.7120453651,16.8248758907,16.8248758907,0.7142857,8,8,0.49994810000000000,0.499948100000,1.134168054123783,1.134168054123783,1.134168054123783,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925093,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,2224,0,24.9257420603,12.0474419957,12.0474419957,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925094,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,2251,0,31.1571775755,26.0681719047,26.0681719047,1.0000000,8,8,0.50162375000000000,0.501623750000,2.6371731398704275,2.6371731398704275,2.6371731398704275,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925095,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,2280,0,16.6171613736,8.1008661696,8.1008661696,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925096,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,462,0,8.3085806868,-4.1542903434,-4.1542903434,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925097,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,583,0,21.6023097856,8.1008661696,8.1008661696,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925098,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151940610,970,0,12.4628710302,4.1542903434,4.1542903434,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925099,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151940610,-1,1,41.2868413522,-11.8546376160,-11.8546376160,0.3750000,8,8,0.49659680000000000,0.496596800000,-0.6878713085241178,-0.6878713085241179,-0.6878713085241178,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925100,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151940610,1094,0,44.5570862119,9.0953685156,9.0953685156,0.6250000,9,9,0.49771390000000000,0.497713900000,0.7200464420157047,0.7200464420157048,0.7200464420157047,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925101,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151940610,1299,0,15.3292727793,-5.1097575931,-5.1097575931,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925102,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,151940610,1331,0,25.5487879655,4.8542697134,4.8542697134,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925103,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
