bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-05,151940610,2188,0,46.6009892492,-22.0741528022,-22.0741528022,0.2500000,8,8,0.49492115000000000,0.494921150000,-1.385554729997152,-1.385554729997152,-1.385554729997152,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925132,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,2224,0,12.2634182235,4.0878060745,4.0878060745,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925133,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,2229,0,8.1756121490,7.7668315415,7.7668315415,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925134,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,2234,0,32.7024485960,16.3512242980,16.3512242980,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925135,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,2242,0,22.4829334097,-10.2195151862,-10.2195151862,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925136,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,2250,0,13.4897600458,8.9318562728,8.9318562728,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925137,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,2271,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925138,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,151940610,948,0,6.1317091117,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.5616,1219.1650,-61.8269,284,279,0.04514357,,0.04514357,0.04514357,61.8269,1369.5616,OK,0.0000,-2.4731,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6019,-12.4597,-48.2250,-49.3672,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3538,1170.3984,-61.8269,-59.3538,-2.4731,-0.04514357,-0.04333783,-2.4731,-59.3538,-0.04333783,-2.4731,-2.4731,-2.4731,-3.0913,-3.0913,-59.3538,-0.04333783,-13.6019,-12.4597,-48.2250,-49.3672,-0.03521198,-0.03604598,-0.00180574,4.8224,4.3698,-0.2216,-20.6090,-0.7826,456.5205,93.0000,,4.8224,4.1543,4.1543,5.1098,6.1417,8.1756,8.3557,4.1543,0.0,1.967993,2.011347,1.160824,25,52,3,5,0E-8,-0.04514357,,0E-8,0.000000,0.890186,0.000000,,2026-06-23,2026-07-05,3,79,58,13,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925139,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,137252177,-1,1,138.6414685153,61.1881341492,61.1881341492,0.6250000,10,10,0.49458602000000000,0.494586020000,0.7377761284009752,0.7377761284009752,0.7377761284009752,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,138.6415,116.4382,-61.1881,10,10,0.44134078,,0.44134078,0.44134078,61.1881,138.6415,THIN_EXPOSURE,0.0000,-1.8356,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8356,-1.8356,-1.8356,-2.4475,-2.4475,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.4020,-9.7216,-50.7862,-51.4665,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3525,112.9450,-61.1881,-59.3525,-1.8356,-0.44134078,-0.42810056,-1.8356,-59.3525,-0.42810056,-1.8356,-1.8356,-1.8356,-2.4475,-2.4475,-59.3525,-0.42810056,-10.4020,-9.7216,-50.7862,-51.4665,-0.36631285,-0.37122031,-0.01324022,13.8641,11.6438,-6.1188,-61.1881,-61.1881,138.6415,10.0000,,13.8641,11.1016,11.2307,18.5888,24.0105,25.8178,25.8178,11.1016,5.5508,2.29885,2.29885,1.234483,1,1,1,2,0E-8,-0.44134078,,0E-8,0.000000,0.839851,0.000000,,2026-07-02,2026-07-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925140,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,-1,1,501.4529277137,-69.4319438373,-69.4319438373,0.4444444,9,9,0.50218230000000000,0.502182300000,-0.34643043305270216,-0.34643043305270216,-0.34643043305270216,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925141,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,1157,0,64.2888368864,-64.2888368864,-64.2888368864,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925142,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,1210,0,128.5776737727,-77.1466042636,-77.1466042636,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925143,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,1383,0,137.3209555892,-19.9809705042,-19.9809705042,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925144,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,1507,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925145,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
