bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-21,151873811,1623,0,51.4310695091,51.4310695091,51.4310695091,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925146,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,1710,0,64.2888368864,61.0743950420,61.0743950420,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925147,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,1935,0,51.4310695091,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925148,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,2130,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925149,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,2156,0,77.1466042636,-77.1466042636,-77.1466042636,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925150,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,2171,0,102.8621390182,-2.5715534755,-2.5715534755,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925151,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,2212,0,64.2888368864,61.0743950420,61.0743950420,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925152,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,2276,0,25.7155347545,24.4297580168,24.4297580168,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925153,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,2281,0,141.4354411500,12.8577673772,12.8577673772,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925154,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,151873811,948,0,154.2932085272,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925155,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151873811,2170,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925156,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151873811,2241,0,5.1431069509,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925157,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,151873811,-1,1,295.7286496773,162.6507573226,162.6507573226,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925158,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,151873811,1004,0,51.4310695091,48.8595160336,48.8595160336,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2956.8775,2746.0101,-61.8208,55,55,0.02090746,,0.02090746,0.02090746,61.8208,2956.8775,OK,0.0000,-2.4728,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6006,-12.4585,-48.2202,-49.3623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3480,2636.1697,-61.8208,-59.3480,-2.4728,-0.02090746,-0.02007116,-2.4728,-59.3480,-0.02007116,-2.4728,-2.4728,-2.4728,-3.0910,-3.0910,-59.3480,-0.02007116,-13.6006,-12.4585,-48.2202,-49.3623,-0.01630782,-0.01669407,-0.00083630,53.7614,49.9275,-1.1240,-12.3642,-1.3439,591.3755,11.0000,,53.7614,51.4311,51.4311,64.2888,77.1466,77.1466,102.2193,51.4311,0.0,1.5,1.9875,1.04531,24,32,8,2,0E-8,-0.02090746,,0E-8,0.000000,0.928686,0.000000,,2026-06-21,2026-07-01,5,46,38,11,0.454546,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925159,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
