bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-08,147610593,-1,1,83.0858068672,-42.5814760195,-42.5814760195,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,923.9119,798.0395,-61.8186,44,44,0.06690959,,0.06690959,0.06690959,61.8186,923.9119,OK,0.0000,-2.4727,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4727,-2.4727,-2.4727,-3.0909,-3.0909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6001,-12.458,-48.2185,-49.3605,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3458,766.1180,-61.8186,-59.3458,-2.4727,-0.06690959,-0.06423321,-2.4727,-59.3458,-0.06423321,-2.4727,-2.4727,-2.4727,-3.0909,-3.0909,-59.3458,-0.06423321,-13.6001,-12.458,-48.2185,-49.3605,-0.05218948,-0.05342559,-0.00267638,20.9980,18.1373,-1.4050,-10.3031,-4.7553,153.9853,7.3333,,20.9980,21.0062,21.0824,21.0824,21.0824,21.0824,21.0824,21.0062,0.0,1.0,1.0,0.995998,12,14,5,1,0E-8,-0.06690959,,0E-8,0.000000,0.863761,0.000000,,2026-03-31,2026-06-08,6,13,13,70,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925188,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,147610593,2153,0,103.8572585840,59.1986373927,59.1986373927,1.0000000,5,5,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,923.9119,798.0395,-61.8186,44,44,0.06690959,,0.06690959,0.06690959,61.8186,923.9119,OK,0.0000,-2.4727,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4727,-2.4727,-2.4727,-3.0909,-3.0909,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.6001,-12.458,-48.2185,-49.3605,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3458,766.1180,-61.8186,-59.3458,-2.4727,-0.06690959,-0.06423321,-2.4727,-59.3458,-0.06423321,-2.4727,-2.4727,-2.4727,-3.0909,-3.0909,-59.3458,-0.06423321,-13.6001,-12.458,-48.2185,-49.3605,-0.05218948,-0.05342559,-0.00267638,20.9980,18.1373,-1.4050,-10.3031,-4.7553,153.9853,7.3333,,20.9980,21.0062,21.0824,21.0824,21.0824,21.0824,21.0824,21.0062,0.0,1.0,1.0,0.995998,12,14,5,1,0E-8,-0.06690959,,0E-8,0.000000,0.863761,0.000000,,2026-03-31,2026-06-08,6,13,13,70,0.085714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925189,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,139298192,2239,0,64.3928487292,61.1732062927,61.1732062927,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.3928,64.3928,-61.1732,1,1,0.95000000,,0.95000000,0.95000000,61.1732,64.3928,THIN_EXPOSURE,0.0000,-1.8352,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8352,-1.8352,-1.8352,-2.4469,-2.4469,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3994,-9.7192,-50.7738,-51.454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3380,62.4611,-61.1732,-59.3380,-1.8352,-0.95000000,-0.92150000,-1.8352,-59.3380,-0.92150000,-1.8352,-1.8352,-1.8352,-2.4469,-2.4469,-59.3380,-0.92150000,-10.3994,-9.7192,-50.7738,-51.454,-0.78850000,-0.79906346,-0.02850000,64.3928,64.3928,-61.1732,-61.1732,-61.1732,64.3928,1.0000,,64.3928,64.3928,64.3928,64.3928,64.3928,64.3928,64.3928,64.3928,61.1732,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925190,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,-1,1,13.1658635490,12.5075703715,12.5075703715,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925191,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,1654,0,7.8995181294,7.8995181294,7.8995181294,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925192,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,2141,0,23.6985543882,-23.6985543882,-23.6985543882,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925193,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,2193,0,7.8995181294,7.5045422229,7.5045422229,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925194,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,2244,0,7.8995181294,7.8995181294,7.8995181294,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925195,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,462,0,40.5508597309,38.5233167443,38.5233167443,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925196,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147885767,948,0,10.5326908392,10.5326908392,10.5326908392,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,111.6465,111.6465,-61.1686,8,8,0.54787736,,0.54787736,0.54787736,61.1686,111.6465,THIN_EXPOSURE,0.0000,-1.8351,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3987,-9.7185,-50.7699,-51.4501,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3335,108.2971,-61.1686,-59.3335,-1.8351,-0.54787736,-0.53144104,-1.8351,-59.3335,-0.53144104,-1.8351,-1.8351,-1.8351,-2.4467,-2.4467,-59.3335,-0.53144104,-10.3987,-9.7185,-50.7699,-51.4501,-0.45473821,-0.4608303,-0.01643632,13.9558,13.9558,-7.6461,-61.1686,-8.7384,111.6465,8.0000,,13.9558,7.8995,10.5327,13.1659,32.3354,40.5509,40.5509,10.5327,7.8995,3.85,3.85,1.325,7,7,1,2,0E-8,-0.54787736,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-28,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925197,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153116323,2233,0,61.3170911172,61.3170911172,61.8689449373,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.8689,1,1,1.00900000,1.00900000,,1.00000000,61.8689,61.3171,THIN_EXPOSURE,0.5519,-3.0934,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0934,-3.0934,-3.0934,-3.0934,-3.0934,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.4672,-13.9959,-46.9536,-48.4249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.7755,58.2512,-62.4208,-59.3274,-3.6453,-1.01800000,-0.96755000,-3.0934,-59.3274,-0.96755000,-3.0934,-3.0934,-3.0934,-3.0934,-3.0934,-59.3274,-0.96755000,-15.4672,-13.9959,-46.9536,-48.4249,-0.76575000,-0.78974497,-0.05945000,61.3171,61.3171,-61.8689,-61.8689,-61.8689,61.3171,1.0000,61.3171,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.8689,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00900000,-1.00900000,0.00900000,0.900000,1.000000,1.000000,,2026-07-17,2026-07-17,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925198,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153604175,1307,0,61.3170911172,61.3170911172,61.8689449373,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.3171,61.3171,-61.8689,1,1,1.00900000,1.00900000,,1.00000000,61.8689,61.3171,THIN_EXPOSURE,0.5519,-3.0934,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0934,-3.0934,-3.0934,-3.0934,-3.0934,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.4672,-13.9959,-46.9536,-48.4249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.7755,58.2512,-62.4208,-59.3274,-3.6453,-1.01800000,-0.96755000,-3.0934,-59.3274,-0.96755000,-3.0934,-3.0934,-3.0934,-3.0934,-3.0934,-59.3274,-0.96755000,-15.4672,-13.9959,-46.9536,-48.4249,-0.76575000,-0.78974497,-0.05945000,61.3171,61.3171,-61.8689,-61.8689,-61.8689,61.3171,1.0000,61.3171,,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.3171,61.8689,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00900000,-1.00900000,0.00900000,0.900000,1.000000,0.000000,,2026-07-29,2026-07-29,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925199,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,93876031,1505,0,62.2208452741,61.1623163710,61.1623163710,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.2208,62.2208,-61.1623,2,2,0.98298755,,0.98298755,0.98298755,61.1623,62.2208,THIN_EXPOSURE,0.0000,-1.8349,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8349,-1.8349,-1.8349,-2.4465,-2.4465,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3976,-9.7175,-50.7647,-51.4448,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3274,60.3542,-61.1623,-59.3274,-1.8349,-0.98298755,-0.95349793,-1.8349,-59.3274,-0.95349793,-1.8349,-1.8349,-1.8349,-2.4465,-2.4465,-59.3274,-0.95349793,-10.3976,-9.7175,-50.7647,-51.4448,-0.81587967,-0.82680994,-0.02948963,31.1104,31.1104,-30.5812,-61.1623,-61.1623,62.2208,2.0000,,31.1104,21.1706,31.1104,41.0503,41.0503,41.0503,41.0503,31.1104,30.5812,1.319502,1.319502,1.0,1,1,1,2,0E-8,-0.98298755,,0E-8,0.000000,1.000000,0.000000,,2026-07-04,2026-07-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925200,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153895466,1402,0,8.4760999666,-8.4760999666,-8.4760999666,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,82.4493,82.4493,-61.7985,4,4,0.74953271,0.74953271,,0.74953271,61.7985,82.4493,THIN_EXPOSURE,0.0000,-2.4719,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4719,-2.4719,-3.0899,-3.0899,-3.0899,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2136,-12.968,-47.5848,-48.8305,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3265,79.1514,-61.7985,-59.3265,-2.4719,-0.74953271,-0.71955140,-2.4719,-59.3265,-0.71955140,-2.4719,-2.4719,-3.0899,-3.0899,-3.0899,-59.3265,-0.71955140,-14.2136,-12.968,-47.5848,-48.8305,-0.57714019,-0.59224837,-0.02998131,20.6123,20.6123,-15.4496,-61.7985,-20.5995,82.4493,4.0000,20.6123,,9.7604,16.1816,31.4643,41.6099,41.6099,41.6099,16.1816,15.3726,2.571429,2.571429,1.27381,2,2,1,1,1.00000000,-0.74953271,-0.74953271,0E-8,0.000000,1.000000,0.000000,,2026-08-06,2026-08-06,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925201,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
