bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,153895466,2251,0,73.9732360722,70.2745742686,70.2745742686,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,82.4493,82.4493,-61.7985,4,4,0.74953271,0.74953271,,0.74953271,61.7985,82.4493,THIN_EXPOSURE,0.0000,-2.4719,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4719,-2.4719,-3.0899,-3.0899,-3.0899,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2136,-12.968,-47.5848,-48.8305,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3265,79.1514,-61.7985,-59.3265,-2.4719,-0.74953271,-0.71955140,-2.4719,-59.3265,-0.71955140,-2.4719,-2.4719,-3.0899,-3.0899,-3.0899,-59.3265,-0.71955140,-14.2136,-12.968,-47.5848,-48.8305,-0.57714019,-0.59224837,-0.02998131,20.6123,20.6123,-15.4496,-61.7985,-20.5995,82.4493,4.0000,20.6123,,9.7604,16.1816,31.4643,41.6099,41.6099,41.6099,16.1816,15.3726,2.571429,2.571429,1.27381,2,2,1,1,1.00000000,-0.74953271,-0.74953271,0E-8,0.000000,1.000000,0.000000,,2026-08-06,2026-08-06,1,3,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925202,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,143765745,1396,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925203,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,143765745,2223,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925204,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,143765745,1363,0,181.6200508536,181.6200508536,181.6200508536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925205,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143765745,-1,1,33.4301951810,-33.4301951810,-33.4301951810,0E-7,3,2,0.48008424999961259,0.400384900000,-1.358961772095647,-1.1556266868189036,-1.358961772095647,0.07969934999961259,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925206,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143765745,1094,0,11.5719906395,11.5719906395,11.5719906395,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925207,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143765745,1396,0,23.1439812791,-23.1439812791,-23.1439812791,0E-7,2,1,0.45942145555473929,0.294119100000,-0.9218839085157078,-0.6454994830709712,-0.9218839085157078,0.16530235555473929,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925208,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143765745,1400,0,41.1448556073,-18.0008743282,-18.0008743282,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925209,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143765745,2220,0,23.1439812791,-23.1439812791,-23.1439812791,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925210,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143765745,550,0,20.5724278036,-20.5724278036,-20.5724278036,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,373.8914,350.7474,-61.1582,13,11,0.16357210,,0.16357210,0.16357210,61.1582,373.8914,THIN_EXPOSURE,0.0000,-1.8347,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3969,-9.7169,-50.7613,-51.4414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3235,340.2250,-61.1582,-59.3235,-1.8347,-0.16357210,-0.15866494,-1.8347,-59.3235,-0.15866494,-1.8347,-1.8347,-1.8347,-2.4463,-2.4463,-59.3235,-0.15866494,-10.3969,-9.7169,-50.7613,-51.4414,-0.13576485,-0.13758368,-0.00490716,28.7609,31.8861,-5.5598,-20.3861,-6.1158,124.6305,3.6667,,28.7609,12.5363,18.0009,23.144,57.2647,158.3033,181.6201,18.0009,-12.8578,8.794203,10.089513,1.597749,8,8,3,3,0E-8,-0.16357210,,0E-8,0.000000,0.938100,0.000000,,2026-04-06,2026-06-30,3,10,10,86,0.034884,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925211,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,140589105,-1,1,5.2663454196,5.0030281486,5.0030281486,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925212,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,140589105,1402,0,9.4794217553,9.4794217553,9.4794217553,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925213,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,140589105,2196,0,2.8964899808,-2.8964899808,-2.8964899808,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925214,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,140589105,2088,0,2.6175954768,-2.6175954768,-2.6175954768,0E-7,1,1,0.07468630000000000,0.074686300000,-0.284103102408954,-0.284103102408954,-0.284103102408954,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925215,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
