bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,140589105,2250,0,29.3170693401,-29.3170693401,-29.3170693401,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925230,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,140589105,2171,0,16.2290919561,-16.2290919561,-16.2290919561,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925231,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,140589105,1505,0,3.8918582326,3.6972653209,3.6972653209,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925232,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,140589105,-1,1,12.7134035598,2.5945721551,2.5945721551,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925233,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,140589105,1405,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925234,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,140589105,2171,0,2.8287088230,-2.8287088230,-2.8287088230,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925235,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,140589105,-1,1,10.2862139019,7.4575050789,7.4575050789,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925236,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,140589105,2093,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925237,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140589105,1507,0,3.0981333746,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925238,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,140589105,2117,0,3.0981333746,-3.0981333746,-3.0981333746,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925239,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,140589105,1109,0,10.8434668112,-10.8434668112,-10.8434668112,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925240,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,140589105,1325,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925241,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,140589105,-1,1,144.5795574832,-27.1086670281,-27.1086670281,0.4285714,7,7,0.49516052857142857,0.495160528571,-0.3523729031294806,-0.3523729031272156,-0.3523729031294806,4.2857E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925242,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,140589105,1402,0,2.5817778122,2.4526889216,2.4526889216,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925243,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
