bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-22,140589105,789,0,4.9053778432,4.6601089510,4.6601089510,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925244,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,140589105,1330,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925245,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,140589105,1396,0,5.1635556244,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925246,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,140589105,2147,0,5.1635556244,5.1635556244,5.1635556244,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925247,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,140589105,2276,0,3.8527727121,-3.8527727121,-3.8527727121,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,660.2942,639.3422,-61.7944,50,50,0.09358623,-0.07888407,0.15405692,0.09358623,61.7944,660.2942,OK,0.0000,-2.4718,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2127,-12.9671,-47.5817,-48.8273,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3227,613.7685,-61.7944,-59.3227,-2.4718,-0.09358623,-0.08984278,-2.4718,-59.3227,-0.08984278,-2.4718,-2.4718,-3.0897,-3.0897,-3.0897,-59.3227,-0.08984278,-14.2127,-12.9671,-47.5817,-48.8273,-0.07206139,-0.07394779,-0.00374345,13.2059,12.7868,-1.2359,-3.4330,-1.4713,36.6830,2.7778,12.2436,13.5801,3.8528,10.4811,20.9408,30.1023,31.4111,52.3519,10.1614,2.5121,2.996918,4.994863,1.259965,24,28,10,4,0.25959663,-0.09358623,0.07888407,0E-8,0.000000,0.968269,0.000000,-0.23294099,2026-03-27,2026-07-31,18,42,39,127,0.141732,0.901582,0.927131,0.865322,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925248,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,1109,0,14.9743113108,-12.3925334986,-12.3925334986,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925249,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,1115,0,149.7431131076,22.0742002946,22.0742002946,0.6000000,21,21,0.50154395714285714,0.501543957143,0.8806218169658436,0.8806218169645664,0.8806218169658436,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925250,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,2130,0,296.9044484030,84.9404900216,84.9404900216,0.6363636,26,25,0.50218230000000000,0.502092932000,1.2587444989388472,1.2595818905631575,1.2587444989388472,0.00008936800000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925251,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,2153,0,183.3062246662,54.6046007281,54.6046007281,0.6000000,10,10,0.50262914000000000,0.502629140000,0.615835904497673,0.615835904497673,0.615835904497673,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925252,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,2156,0,116.1800015490,0.7745333438,0.7745333438,0.5000000,14,14,0.49994810000000000,0.499948100000,0.00038838403883944536,0.00038838403883944536,0.00038838403883944536,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925253,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,2174,0,22.2032891849,5.9897245243,5.9897245243,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925254,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,2177,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925255,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,2235,0,49.0537784318,-10.8434668112,-10.8434668112,0.3333333,5,5,0.50128862000000000,0.501288620000,-0.5818161120757372,-0.5818161120757372,-0.5818161120757372,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925256,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,529,0,24.0105336535,13.2574290657,13.2574290657,0.8333333,8,8,0.49827245000000000,0.498272450000,1.6414661915736004,1.6414661915736004,1.6414661915736004,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925257,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
