bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-24,153421894,550,0,23.2360003098,-8.1326001084,-8.1326001084,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925258,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,595,0,25.8177781220,-25.8177781220,-25.8177781220,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925259,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,919,0,30.9813337464,-10.8434668112,-10.8434668112,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925260,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,153421894,986,0,37.6939560581,5.7315467431,5.7315467431,0.5555556,9,9,0.50367176666666667,0.503671766667,0.3113111275590903,0.3113111275570917,0.3113111275590903,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925261,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153421894,1323,0,84.4241344589,-6.9708000929,-6.9708000929,0.3750000,10,10,0.49324550000000000,0.493245500000,-0.6689586021016365,-0.6689586021016365,-0.6689586021016365,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925262,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153421894,1485,0,30.9813337464,5.1635556244,5.1635556244,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925263,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153421894,1710,0,414.1171610770,-59.4196163478,-59.4196163478,0.4137931,31,31,0.49756975806451613,0.497569758065,-0.9023128425168319,-0.9023128425220391,-0.9023128425168319,-4.8387E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925264,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153421894,2129,0,108.9510236749,6.2479023057,6.2479023057,0.4761905,21,21,0.49899058571428571,0.498990585714,-0.20896688133261457,-0.20896688132999625,-0.20896688133261457,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1615.1602,1509.3073,-61.7819,173,172,0.03825128,0.03825128,,0.03825128,61.7819,1615.1602,OK,0.0000,-2.4713,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2098,-12.9645,-47.5721,-48.8174,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3107,1448.9350,-61.7819,-59.3107,-2.4713,-0.03825128,-0.03672123,-2.4713,-59.3107,-0.03672123,-2.4713,-2.4713,-3.0891,-3.0891,-3.0891,-59.3107,-0.03672123,-14.2098,-12.9645,-47.5721,-48.8174,-0.02945348,-0.03022451,-0.00153005,9.3362,8.7750,-0.3592,-30.8910,-3.6342,807.5801,86.0000,9.3362,,5.1636,7.7453,10.3271,15.4907,21.0931,27.8058,7.7453,0.0,2.723332,3.590001,1.205395,11,17,2,2,1.00000000,-0.03825128,-0.03825128,0E-8,0.000000,0.934463,0.000000,,2026-07-24,2026-07-25,2,17,11,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925265,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,130235464,1400,0,21.0823688150,21.0823688150,21.0823688150,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4118,63.2471,-61.1389,3,3,0.58000000,,0.58000000,0.58000000,61.1389,105.4118,THIN_EXPOSURE,0.0000,-1.8342,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8342,-1.8342,-1.8342,-2.4456,-3.0569,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0050,-10.2495,-50.1339,-50.8894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3047,61.3497,-61.1389,-59.3047,-1.8342,-0.58000000,-0.56260000,-1.8342,-59.3047,-0.56260000,-1.8342,-1.8342,-1.8342,-2.4456,-3.0569,-59.3047,-0.56260000,-11.0050,-10.2495,-50.1339,-50.8894,-0.47560000,-0.48276751,-0.01740000,35.1373,21.0824,-20.3796,-61.1389,-30.5694,105.4118,3.0000,,35.1373,26.353,42.1647,42.1647,42.1647,42.1647,42.1647,21.0824,21.0824,1.0,1.0,0.833333,2,2,1,2,0E-8,-0.58000000,,0E-8,0.000000,0.600000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925266,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,130235464,2266,0,84.3294752598,40.0565007484,40.0565007484,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,105.4118,63.2471,-61.1389,3,3,0.58000000,,0.58000000,0.58000000,61.1389,105.4118,THIN_EXPOSURE,0.0000,-1.8342,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8342,-1.8342,-1.8342,-2.4456,-3.0569,3.000000,3.000000,3.000000,4.000000,5.000000,97.000000,97.000000,97.000000,96.000000,95.000000,5.0,-11.0050,-10.2495,-50.1339,-50.8894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3047,61.3497,-61.1389,-59.3047,-1.8342,-0.58000000,-0.56260000,-1.8342,-59.3047,-0.56260000,-1.8342,-1.8342,-1.8342,-2.4456,-3.0569,-59.3047,-0.56260000,-11.0050,-10.2495,-50.1339,-50.8894,-0.47560000,-0.48276751,-0.01740000,35.1373,21.0824,-20.3796,-61.1389,-30.5694,105.4118,3.0000,,35.1373,26.353,42.1647,42.1647,42.1647,42.1647,42.1647,21.0824,21.0824,1.0,1.0,0.833333,2,2,1,2,0E-8,-0.58000000,,0E-8,0.000000,0.600000,0.000000,,2026-04-24,2026-04-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925267,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147158199,2130,0,33.2434625553,33.2434625553,33.2434625553,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7753,61.7753,-61.7753,2,2,1.00000000,,1.00000000,1.00000000,61.7753,61.7753,THIN_EXPOSURE,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5906,-12.4493,-48.1847,-49.3259,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3042,59.3042,-61.7753,-59.3042,-2.4710,-1.00000000,-0.96000000,-2.4710,-59.3042,-0.96000000,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,-59.3042,-0.96000000,-13.5906,-12.4493,-48.1847,-49.3259,-0.78000000,-0.79847424,-0.04000000,30.8876,30.8876,-30.8876,-61.7753,-30.8876,61.7753,2.0000,,30.8876,28.5318,30.8876,33.2435,33.2435,33.2435,33.2435,30.8876,30.8876,1.076271,1.076271,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-04-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925268,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147158199,2229,0,28.5317906971,28.5317906971,28.5317906971,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7753,61.7753,-61.7753,2,2,1.00000000,,1.00000000,1.00000000,61.7753,61.7753,THIN_EXPOSURE,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5906,-12.4493,-48.1847,-49.3259,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3042,59.3042,-61.7753,-59.3042,-2.4710,-1.00000000,-0.96000000,-2.4710,-59.3042,-0.96000000,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,-59.3042,-0.96000000,-13.5906,-12.4493,-48.1847,-49.3259,-0.78000000,-0.79847424,-0.04000000,30.8876,30.8876,-30.8876,-61.7753,-30.8876,61.7753,2.0000,,30.8876,28.5318,30.8876,33.2435,33.2435,33.2435,33.2435,30.8876,30.8876,1.076271,1.076271,1.0,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-09,2026-04-09,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925269,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149287799,1399,0,41.8815276288,40.4418501166,40.4418501166,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,180.6141,180.6141,-61.7753,11,11,0.34202899,,0.34202899,0.34202899,61.7753,180.6141,THIN_EXPOSURE,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5906,-12.4493,-48.1847,-49.3259,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3042,173.3895,-61.7753,-59.3042,-2.4710,-0.34202899,-0.32834783,-2.4710,-59.3042,-0.32834783,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,-59.3042,-0.32834783,-13.5906,-12.4493,-48.1847,-49.3259,-0.26678261,-0.27310133,-0.01368116,16.4195,16.4195,-5.6159,-61.7753,-20.5918,180.6141,11.0000,,16.4195,6.544,13.088,26.176,31.4111,38.6095,39.2639,13.088,4.9734,2.95,3.0,1.254545,3,3,1,2,0E-8,-0.34202899,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925270,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,149287799,1507,0,128.2621783631,21.5951626835,21.5951626835,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,180.6141,180.6141,-61.7753,11,11,0.34202899,,0.34202899,0.34202899,61.7753,180.6141,THIN_EXPOSURE,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5906,-12.4493,-48.1847,-49.3259,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3042,173.3895,-61.7753,-59.3042,-2.4710,-0.34202899,-0.32834783,-2.4710,-59.3042,-0.32834783,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,-59.3042,-0.32834783,-13.5906,-12.4493,-48.1847,-49.3259,-0.26678261,-0.27310133,-0.01368116,16.4195,16.4195,-5.6159,-61.7753,-20.5918,180.6141,11.0000,,16.4195,6.544,13.088,26.176,31.4111,38.6095,39.2639,13.088,4.9734,2.95,3.0,1.254545,3,3,1,2,0E-8,-0.34202899,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925271,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
