bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,149287799,1750,0,10.4703819072,-0.2617595477,-0.2617595477,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,180.6141,180.6141,-61.7753,11,11,0.34202899,,0.34202899,0.34202899,61.7753,180.6141,THIN_EXPOSURE,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5906,-12.4493,-48.1847,-49.3259,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3042,173.3895,-61.7753,-59.3042,-2.4710,-0.34202899,-0.32834783,-2.4710,-59.3042,-0.32834783,-2.4710,-2.4710,-2.4710,-3.0888,-3.0888,-59.3042,-0.32834783,-13.5906,-12.4493,-48.1847,-49.3259,-0.26678261,-0.27310133,-0.01368116,16.4195,16.4195,-5.6159,-61.7753,-20.5918,180.6141,11.0000,,16.4195,6.544,13.088,26.176,31.4111,38.6095,39.2639,13.088,4.9734,2.95,3.0,1.254545,3,3,1,2,0E-8,-0.34202899,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925272,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,-1,1,132.0637226924,-8.0431736807,-8.0431736807,0.3333333,11,11,0.49812011818181818,0.498120118182,-0.9887276973552708,-0.9887276973563605,-0.9887276973552708,-1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925273,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,2093,0,5.1891443101,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925274,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,2129,0,5.1891443101,5.1891443101,5.1891443101,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925275,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,2174,0,20.7565772404,-10.3782886202,-10.3782886202,0E-7,3,3,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925276,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,2235,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925277,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,2248,0,7.7837164652,7.7837164652,7.7837164652,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925278,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150128261,763,0,57.0805874111,77.5777074360,77.5777074360,0.7500000,11,9,0.44823106666666667,0.448231066667,1.7162870360698834,1.7162870360678677,1.7162870360698834,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925279,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,150128261,-1,1,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,238.4182,191.7159,-61.7738,30,28,0.25909870,,0.25909870,0.25909870,61.7738,238.4182,OK,0.0000,-2.4710,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5902,-12.449,-48.1836,-49.3248,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3029,184.0472,-61.7738,-59.3029,-2.4710,-0.25909870,-0.24873475,-2.4710,-59.3029,-0.24873475,-2.4710,-2.4710,-2.4710,-3.0887,-3.0887,-59.3029,-0.24873475,-13.5902,-12.449,-48.1836,-49.3248,-0.20209699,-0.20688364,-0.01036395,7.9473,6.8470,-2.2062,-30.8869,-5.6158,119.2091,14.0000,,7.9473,5.1891,5.1891,10.3783,15.5674,18.162,23.0917,5.1891,0.0,3.5,4.45,1.531519,10,7,2,3,0E-8,-0.25909870,,0E-8,0.000000,0.804116,0.000000,,2026-05-16,2026-06-16,2,11,10,32,0.062500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925280,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149027573,2123,0,308.8762662621,80.4910609113,80.4910609113,0.7142857,14,8,0.39687754999995651,0.339640112500,1.7164695346214018,2.0930028901122086,1.7164695346214018,0.05723743749995651,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,554.1452,527.9692,-61.7732,20,10,0.11147471,-0.07631579,0.26059322,0.11147471,61.7732,554.1452,THIN_EXPOSURE,0.0000,-2.4709,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4709,-2.4709,-3.0887,-3.0887,-3.0887,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2078,-12.9627,-47.5653,-48.8105,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3022,506.8504,-61.7732,-59.3022,-2.4709,-0.11147471,-0.10701572,-2.4709,-59.3022,-0.10701572,-2.4709,-2.4709,-3.0887,-3.0887,-3.0887,-59.3022,-0.10701572,-14.2078,-12.9627,-47.5653,-48.8105,-0.08583553,-0.0880825,-0.00445899,27.7073,52.7969,-6.1773,-30.8866,-30.8866,277.0726,5.0000,40.8781,22.0626,13.088,25.8178,32.7199,45.4497,83.9078,116.18,19.4529,-12.9089,3.25,4.5,1.073185,2,2,2,4,0.44260766,-0.11147471,0.07631579,0E-8,0.000000,0.952763,0.000000,-0.33690901,2026-04-22,2026-07-20,2,2,2,90,0.022222,1.852826,1.475359,1.475359,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925281,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,149027573,1401,0,245.2688921591,-18.7178891384,-18.7178891384,0.5000000,6,2,0.36373603397439857,0.216448266667,0.4005753264418314,0.9737252013423441,0.4005753264418314,0.14728776730739857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,554.1452,527.9692,-61.7732,20,10,0.11147471,-0.07631579,0.26059322,0.11147471,61.7732,554.1452,THIN_EXPOSURE,0.0000,-2.4709,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4709,-2.4709,-3.0887,-3.0887,-3.0887,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.2078,-12.9627,-47.5653,-48.8105,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.3022,506.8504,-61.7732,-59.3022,-2.4709,-0.11147471,-0.10701572,-2.4709,-59.3022,-0.10701572,-2.4709,-2.4709,-3.0887,-3.0887,-3.0887,-59.3022,-0.10701572,-14.2078,-12.9627,-47.5653,-48.8105,-0.08583553,-0.0880825,-0.00445899,27.7073,52.7969,-6.1773,-30.8866,-30.8866,277.0726,5.0000,40.8781,22.0626,13.088,25.8178,32.7199,45.4497,83.9078,116.18,19.4529,-12.9089,3.25,4.5,1.073185,2,2,2,4,0.44260766,-0.11147471,0.07631579,0E-8,0.000000,0.952763,0.000000,-0.33690901,2026-04-22,2026-07-20,2,2,2,90,0.022222,1.852826,1.475359,1.475359,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925282,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,-1,1,555.4555506972,-106.9766245780,-106.9766245780,0.3979592,108,108,0.49920336666666667,0.499203366667,-2.004535098061539,-2.004535098068136,-2.004535098061539,-3.3333E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925283,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1157,0,36.0017486563,-10.5433692493,-10.5433692493,0.3333333,7,7,0.50282064285714286,0.502820642857,-0.8303280647496518,-0.8303280647489506,-0.8303280647496518,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925284,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1318,0,41.1448556072,4.3716409084,4.3716409084,0.6000000,8,8,0.50329940000000000,0.503299400000,0.4324676459530309,0.432467645953031,0.4324676459530309,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925285,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
