bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,151954103,1383,0,30.8586417054,-0.5143106950,-0.5143106950,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925286,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1384,0,20.5724278036,9.5147478593,9.5147478593,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925287,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1396,0,30.8586417054,4.3716409084,4.3716409084,0.6000000,6,6,0.50441650000000000,0.504416500000,0.42747908374280613,0.42747908374280613,0.42747908374280613,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925288,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1485,0,25.7155347545,-20.5724278036,-20.5724278036,0E-7,5,5,0.50128862000000000,0.501288620000,-2.005161139317648,-2.005161139317648,-2.005161139317648,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925289,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1507,0,51.4310695090,-1.0286213900,-1.0286213900,0.5000000,10,10,0.50128862000000000,0.501288620000,-0.008149975543682601,-0.008149975543682601,-0.008149975543682601,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925290,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1942,0,36.0017486563,24.4297580170,24.4297580170,0.8571429,7,7,0.50473567142857143,0.504735671429,1.8648471934442603,1.8648471934420079,1.8648471934442603,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925291,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,1985,0,30.8586417054,-0.2571553475,-0.2571553475,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925292,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2108,0,59.1457299354,-8.7432818164,-8.7432818164,0.5000000,10,10,0.50396966000000000,0.503969660000,-0.022456495799120468,-0.022456495799120468,-0.022456495799120468,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925293,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2115,0,36.0017486563,14.1435441152,14.1435441152,0.7142857,7,7,0.50473567142857143,0.504735671429,1.1088843393366314,1.1088843393343726,1.1088843393366314,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925294,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2121,0,25.7155347545,-5.4002622984,-5.4002622984,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925295,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2152,0,20.5724278036,-0.2571553475,-0.2571553475,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925296,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2155,0,20.5724278036,0E-10,0E-10,0.5000000,4,4,0.49659680000000000,0.496596800000,0.009625926164049043,0.009625926164049045,0.009625926164049043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925297,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2160,0,41.1448556072,4.8859516034,4.8859516034,0.5714286,8,8,0.49994810000000000,0.499948100000,0.37823910403297295,0.37823910403297295,0.37823910403297295,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925298,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2173,0,46.2879625581,-15.9436315477,-15.9436315477,0.2857143,8,7,0.49771390000000000,0.498033071429,-1.1218082406523517,-1.1234941045362936,-1.1218082406523517,-0.00031917142900000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925299,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
