bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,151954103,2177,0,25.7155347545,0E-10,0E-10,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925300,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2208,0,30.8586417054,0E-10,0E-10,0.3333333,4,3,0.50329940000000000,0.504416500000,-0.5887925454369916,-0.5926725951415955,-0.5887925454369916,-0.00111710000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925301,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2212,0,51.4310695090,-0.5143106950,-0.5143106950,0.5000000,10,10,0.49726706000000000,0.497267060000,0.015460074195716421,0.015460074195716421,0.015460074195716421,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925302,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2220,0,30.8586417054,24.9440687120,24.9440687120,1.0000000,6,6,0.50218230000000000,0.502182300000,2.2263296407989763,2.2263296407989763,2.2263296407989763,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925303,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2222,0,25.7155347545,-5.1431069509,-5.1431069509,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925304,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2224,0,20.5724278036,-5.4002622984,-5.4002622984,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925305,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2241,0,20.5724278036,-10.5433692493,-10.5433692493,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925306,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2251,0,64.2888368863,16.5865199168,16.5865199168,0.6000000,11,11,0.49933877272727273,0.499338772727,0.6366380572032987,0.6366380572050242,0.6366380572032987,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925307,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,2280,0,25.7155347545,15.1721655052,15.1721655052,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925308,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,462,0,56.5741764599,-20.8295831511,-20.8295831511,0.3000000,11,11,0.50055742727272727,0.500557427273,-1.2684373319618214,-1.2684373319635474,-1.2684373319618214,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925309,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,583,0,30.8586417054,-10.5433692493,-10.5433692493,0.3333333,6,6,0.50218230000000000,0.502182300000,-0.8271955028234007,-0.8271955028234007,-0.8271955028234007,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925310,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,970,0,43.7164090827,-28.5442435775,-28.5442435775,0.1666667,7,7,0.50473567142857143,0.504735671429,-1.6562674095404992,-1.6562674095426126,-1.6562674095404992,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925311,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151954103,987,0,15.4293208527,-5.1431069509,-5.1431069509,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925312,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,151954103,1004,0,49.0537784318,49.0537784318,49.0537784318,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1774.4869,1585.4010,-61.1320,302,300,0.03445052,0.89175317,-0.08930348,0.03445052,61.1320,1774.4869,OK,0.0000,-1.8340,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3924,-9.7127,-50.7396,-51.4193,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2980,1537.8390,-61.1320,-59.2980,-1.8340,-0.03445052,-0.03341700,-1.8340,-59.2980,-0.03341700,-1.8340,-1.8340,-1.8340,-2.4453,-2.4453,-59.2980,-0.03341700,-10.3924,-9.7127,-50.7396,-51.4193,-0.02859393,-0.028977,-0.00103352,5.8758,5.2847,-0.2038,-30.5660,-0.8990,887.2434,150.0000,27.9800,5.2743,5.1431,5.1431,5.1431,5.1431,5.1431,36.5686,5.1431,0.0,1.0,7.110209,1.142458,29,34,2,2,0.12614358,-0.03445052,-0.89175317,0E-8,0.000000,0.893442,0.000000,0.98105665,2026-06-23,2026-07-08,2,68,33,16,0.125000,5.304964,4.761920,0.420479,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925313,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
