bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,123633016,1109,0,39.4975906470,-13.8241567265,-13.8241567265,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925426,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1205,0,355.4783158228,158.6486557653,158.6486557653,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925427,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1299,0,78.9951812940,-78.9951812940,-78.9951812940,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925428,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1301,0,173.7893988468,105.4585670275,105.4585670275,0.8000000,6,6,0.50441650000000000,0.504416500000,1.3219411692341432,1.3219411692341432,1.3219411692341432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925429,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1307,0,63.1961450352,-37.5227111147,-37.5227111147,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925430,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1318,0,102.6937356822,-1.3165863549,-1.3165863549,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925431,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1325,0,78.9951812940,-78.9951812940,-78.9951812940,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925432,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1354,0,184.3220896860,-26.3317270980,-26.3317270980,0.5000000,6,6,0.49547970000000000,0.495479700000,0.022145762000773162,0.022145762000773162,0.022145762000773162,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925433,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1363,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925434,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1374,0,260.6840982702,-53.9800405509,-53.9800405509,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1382,0,121.1259446508,27.7799720884,27.7799720884,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1383,0,105.3269083919,-105.3269083919,-105.3269083919,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1385,0,273.8499618192,121.1259446508,121.1259446508,0.7500000,6,6,0.49547970000000000,0.495479700000,1.0181228076850934,1.0181228076850934,1.0181228076850934,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,1396,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
