bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,123633016,925,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,986,0,350.2119704033,-38.1810042920,-38.1810042920,0.4444444,9,9,0.50069283333333333,0.500692833333,-0.33749065733668826,-0.337490657334688,-0.33749065733668826,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,987,0,179.0557442662,26.3317270980,26.3317270980,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,123633016,994,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,-1,1,1511.4411354249,-37.7991942501,-37.7991942501,0.4927536,78,77,0.50119577012987013,0.501166754545,-0.14025187955987553,-0.139769815919438,-0.14025187955987553,0.00002901558487013,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1017,0,52.6634541960,26.3317270980,26.3317270980,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1109,0,52.6634541960,13.1658635490,13.1658635490,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1302,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1382,0,13.1658635490,-13.1658635490,-13.1658635490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1384,0,26.3317270980,-0.6582931775,-0.6582931775,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1507,0,39.4975906470,-13.1658635490,-13.1658635490,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1509,0,26.3317270980,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1646,0,52.6634541960,-26.3317270980,-26.3317270980,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,123633016,1941,0,39.4975906470,-26.3317270980,-26.3317270980,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,52336.9300,47513.8143,-61.7654,1417,1414,0.00118015,-0.01250000,0.00119359,0.00118015,61.7654,52336.9300,OK,0.0000,-2.4706,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3531,-11.4036,-49.4123,-50.3618,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.2948,45613.2617,-61.7654,-59.2948,-2.4706,-0.00118015,-0.00113294,-2.4706,-59.2948,-0.00113294,-2.4706,-2.4706,-2.4706,-2.4706,-2.4706,-59.2948,-0.00113294,-12.3531,-11.4036,-49.4123,-50.3618,-0.00094412,-0.00096226,-0.00004721,36.9350,33.6024,-0.0437,-3.2508,-0.1159,2754.5753,74.4211,12.8426,37.0032,13.1659,26.3317,52.6635,71.0957,102.6937,147.4577,26.3317,0.0,3.9,5.6,1.402681,30,147,41,3,0.00098153,-0.00118015,0.01250000,0E-8,0.000000,0.907845,0.000000,-0.01369359,2026-03-23,2026-08-06,19,533,225,137,0.138686,0.347066,0.347707,0.003272,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3925509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
